word,ambiguity_type,model,nbhd_mean_distance
louse,P,word2vec_recipe_20_HYP,0.1482069
household,P,word2vec_recipe_20_HYP,0.27493954
lend,P,word2vec_recipe_20_HYP,0.28094336
despise,M,word2vec_recipe_20_HYP,0.102548406
attack,P,word2vec_recipe_20_HYP,0.32720652
cone,P,word2vec_recipe_20_HYP,0.32665575
rope,P,word2vec_recipe_20_HYP,0.32548636
agreement,P,word2vec_recipe_20_HYP,0.34072626
unable,M,word2vec_recipe_20_HYP,0.31260693
rainy,M,word2vec_recipe_20_HYP,0.35311088
gracious,P,word2vec_recipe_20_HYP,0.16887002
hind,H,word2vec_recipe_20_HYP,0.25599262
park,P,word2vec_recipe_20_HYP,0.32262868
detector,P,word2vec_recipe_20_HYP,0.21625595
armpit,M,word2vec_recipe_20_HYP,0.21772097
distance,P,word2vec_recipe_20_HYP,0.42202556
eager,M,word2vec_recipe_20_HYP,0.12075741
drum,P,word2vec_recipe_20_HYP,0.40074405
accident,P,word2vec_recipe_20_HYP,0.2112912
moon,P,word2vec_recipe_20_HYP,0.4141017
pansy,P,word2vec_recipe_20_HYP,0.29546627
reality,P,word2vec_recipe_20_HYP,0.11726268
equal,P,word2vec_recipe_20_HYP,0.41738275
regain,P,word2vec_recipe_20_HYP,0.28321066
dominion,P,word2vec_recipe_20_HYP,0.16637927
pudding,P,word2vec_recipe_20_HYP,0.40808305
wing,P,word2vec_recipe_20_HYP,0.40024135
greedy,P,word2vec_recipe_20_HYP,0.15534577
hoof,P,word2vec_recipe_20_HYP,0.22017138
poorly,P,word2vec_recipe_20_HYP,0.13671422
mink,P,word2vec_recipe_20_HYP,0.25125265
plumber,P,word2vec_recipe_20_HYP,0.12672582
toaster,H,word2vec_recipe_20_HYP,0.45417327
disposal,P,word2vec_recipe_20_HYP,0.29605836
pleasant,P,word2vec_recipe_20_HYP,0.2968206
airtight,P,word2vec_recipe_20_HYP,0.40370777
cancer,P,word2vec_recipe_20_HYP,0.21375647
critical,P,word2vec_recipe_20_HYP,0.30078444
cloak,P,word2vec_recipe_20_HYP,0.21894333
honor,P,word2vec_recipe_20_HYP,0.23873124
continue,P,word2vec_recipe_20_HYP,0.47359958
placement,P,word2vec_recipe_20_HYP,0.34423992
panic,P,word2vec_recipe_20_HYP,0.31889552
rotation,P,word2vec_recipe_20_HYP,0.3338615
bug,P,word2vec_recipe_20_HYP,0.33090016
plaster,P,word2vec_recipe_20_HYP,0.30170196
territory,P,word2vec_recipe_20_HYP,0.16616105
infection,P,word2vec_recipe_20_HYP,0.16486871
heater,P,word2vec_recipe_20_HYP,0.3512038
tailor,P,word2vec_recipe_20_HYP,0.16705811
folder,P,word2vec_recipe_20_HYP,0.27272186
various,P,word2vec_recipe_20_HYP,0.39027688
assure,P,word2vec_recipe_20_HYP,0.429901
green,P,word2vec_recipe_20_HYP,0.35572052
sweaty,P,word2vec_recipe_20_HYP,0.28430226
bogus,M,word2vec_recipe_20_HYP,0.12820464
drip,P,word2vec_recipe_20_HYP,0.48236993
horseback,P,word2vec_recipe_20_HYP,0.3398924
angle,H,word2vec_recipe_20_HYP,0.38597873
burp,P,word2vec_recipe_20_HYP,0.3569421
premature,M,word2vec_recipe_20_HYP,0.21735203
emphasize,P,word2vec_recipe_20_HYP,0.18844047
crook,P,word2vec_recipe_20_HYP,0.37779713
cardiac,P,word2vec_recipe_20_HYP,0.16169499
newborn,P,word2vec_recipe_20_HYP,0.16510616
grenade,P,word2vec_recipe_20_HYP,0.17032571
frisky,M,word2vec_recipe_20_HYP,0.21190397
goose,P,word2vec_recipe_20_HYP,0.3435202
anger,P,word2vec_recipe_20_HYP,0.14277893
burner,P,word2vec_recipe_20_HYP,0.38638386
mediocre,M,word2vec_recipe_20_HYP,0.12563953
lousy,P,word2vec_recipe_20_HYP,0.10134169
tack,P,word2vec_recipe_20_HYP,0.40335503
mercy,P,word2vec_recipe_20_HYP,0.16280507
insane,P,word2vec_recipe_20_HYP,0.33176658
vacant,P,word2vec_recipe_20_HYP,0.23712136
shrimp,P,word2vec_recipe_20_HYP,0.36079186
ski,P,word2vec_recipe_20_HYP,0.21927361
stack,P,word2vec_recipe_20_HYP,0.39359552
definition,P,word2vec_recipe_20_HYP,0.19028325
elephant,M,word2vec_recipe_20_HYP,0.47161433
injury,P,word2vec_recipe_20_HYP,0.18049927
computer,P,word2vec_recipe_20_HYP,0.22350262
misty,P,word2vec_recipe_20_HYP,0.17686532
stout,P,word2vec_recipe_20_HYP,0.44304872
electrical,M,word2vec_recipe_20_HYP,0.33489627
stampede,P,word2vec_recipe_20_HYP,0.23397602
context,P,word2vec_recipe_20_HYP,0.116045475
pavement,P,word2vec_recipe_20_HYP,0.2005953
unsure,P,word2vec_recipe_20_HYP,0.35041574
monkey,P,word2vec_recipe_20_HYP,0.42177457
brisk,P,word2vec_recipe_20_HYP,0.41984794
clumsy,P,word2vec_recipe_20_HYP,0.10768826
beard,P,word2vec_recipe_20_HYP,0.32288405
frightful,P,word2vec_recipe_20_HYP,0.20076059
sweat,P,word2vec_recipe_20_HYP,0.42630577
stability,M,word2vec_recipe_20_HYP,0.39182845
strong,P,word2vec_recipe_20_HYP,0.3515755
singer,P,word2vec_recipe_20_HYP,0.26900682
platter,P,word2vec_recipe_20_HYP,0.4685694
horn,P,word2vec_recipe_20_HYP,0.42154533
sting,P,word2vec_recipe_20_HYP,0.3190377
singular,P,word2vec_recipe_20_HYP,0.18208253
health,P,word2vec_recipe_20_HYP,0.32171032
dazzle,P,word2vec_recipe_20_HYP,0.23534207
headache,P,word2vec_recipe_20_HYP,0.12371471
infant,P,word2vec_recipe_20_HYP,0.27483842
kitchen,M,word2vec_recipe_20_HYP,0.3755022
maker,P,word2vec_recipe_20_HYP,0.41721007
limit,P,word2vec_recipe_20_HYP,0.3186247
yard,H,word2vec_recipe_20_HYP,0.32761285
expense,P,word2vec_recipe_20_HYP,0.17388882
snug,P,word2vec_recipe_20_HYP,0.41567048
tacky,H,word2vec_recipe_20_HYP,0.3747881
manipulate,P,word2vec_recipe_20_HYP,0.33369416
branch,P,word2vec_recipe_20_HYP,0.35778987
outright,P,word2vec_recipe_20_HYP,0.16675436
button,P,word2vec_recipe_20_HYP,0.4823551
hesitate,P,word2vec_recipe_20_HYP,0.22040592
jackpot,P,word2vec_recipe_20_HYP,0.1306861
reach,P,word2vec_recipe_20_HYP,0.47575065
workers,P,word2vec_recipe_20_HYP,0.12067871
block,P,word2vec_recipe_20_HYP,0.49143705
cradle,P,word2vec_recipe_20_HYP,0.33122408
peppermint,P,word2vec_recipe_20_HYP,0.35356027
solid,P,word2vec_recipe_20_HYP,0.4250025
clot,P,word2vec_recipe_20_HYP,0.21190141
tackle,P,word2vec_recipe_20_HYP,0.21191992
mural,P,word2vec_recipe_20_HYP,0.2792749
bakery,M,word2vec_recipe_20_HYP,0.30039126
dramatic,P,word2vec_recipe_20_HYP,0.3190665
grasp,P,word2vec_recipe_20_HYP,0.3836588
frog,H,word2vec_recipe_20_HYP,0.45427898
dig,P,word2vec_recipe_20_HYP,0.43818066
destiny,P,word2vec_recipe_20_HYP,0.36740723
module,P,word2vec_recipe_20_HYP,0.41300607
conviction,P,word2vec_recipe_20_HYP,0.1943932
tune,P,word2vec_recipe_20_HYP,0.31060725
vision,P,word2vec_recipe_20_HYP,0.15027684
shave,P,word2vec_recipe_20_HYP,0.4532296
scan,P,word2vec_recipe_20_HYP,0.1702446
steam,P,word2vec_recipe_20_HYP,0.48083016
reopen,P,word2vec_recipe_20_HYP,0.37166667
keen,H,word2vec_recipe_20_HYP,0.32797772
latter,P,word2vec_recipe_20_HYP,0.2816103
partner,P,word2vec_recipe_20_HYP,0.24959634
cast,P,word2vec_recipe_20_HYP,0.41065162
brilliance,P,word2vec_recipe_20_HYP,0.14806272
similar,M,word2vec_recipe_20_HYP,0.45039582
pint,P,word2vec_recipe_20_HYP,0.37066743
countless,M,word2vec_recipe_20_HYP,0.18236305
scramble,P,word2vec_recipe_20_HYP,0.46094558
antique,P,word2vec_recipe_20_HYP,0.24589328
global,P,word2vec_recipe_20_HYP,0.12841825
shameless,P,word2vec_recipe_20_HYP,0.18516697
skip,P,word2vec_recipe_20_HYP,0.38438433
generation,P,word2vec_recipe_20_HYP,0.27597877
treat,P,word2vec_recipe_20_HYP,0.339545
gobble,H,word2vec_recipe_20_HYP,0.34721947
mainstream,P,word2vec_recipe_20_HYP,0.123082265
sane,P,word2vec_recipe_20_HYP,0.15969814
rug,P,word2vec_recipe_20_HYP,0.2732517
paint,P,word2vec_recipe_20_HYP,0.39490741
passionate,P,word2vec_recipe_20_HYP,0.20235245
push,P,word2vec_recipe_20_HYP,0.42389667
liar,M,word2vec_recipe_20_HYP,0.21375889
deadly,P,word2vec_recipe_20_HYP,0.23074123
thorough,P,word2vec_recipe_20_HYP,0.45302305
fetish,P,word2vec_recipe_20_HYP,0.21238723
level,P,word2vec_recipe_20_HYP,0.50943244
offer,P,word2vec_recipe_20_HYP,0.41685185
jerk,H,word2vec_recipe_20_HYP,0.34970483
accurate,P,word2vec_recipe_20_HYP,0.34139165
train,P,word2vec_recipe_20_HYP,0.26487735
velocity,P,word2vec_recipe_20_HYP,0.22534859
bulletin,P,word2vec_recipe_20_HYP,0.2317527
nibble,P,word2vec_recipe_20_HYP,0.35017693
cope,H,word2vec_recipe_20_HYP,0.14667343
ballet,P,word2vec_recipe_20_HYP,0.21215767
soak,P,word2vec_recipe_20_HYP,0.48120877
crave,P,word2vec_recipe_20_HYP,0.1924738
revolution,P,word2vec_recipe_20_HYP,0.22904573
steady,P,word2vec_recipe_20_HYP,0.46290502
perfume,P,word2vec_recipe_20_HYP,0.34157884
subsequent,M,word2vec_recipe_20_HYP,0.4020661
subjective,P,word2vec_recipe_20_HYP,0.19377472
patient,P,word2vec_recipe_20_HYP,0.3004099
barefoot,M,word2vec_recipe_20_HYP,0.28795338
stale,P,word2vec_recipe_20_HYP,0.4542236
vortex,P,word2vec_recipe_20_HYP,0.45188335
invade,P,word2vec_recipe_20_HYP,0.13233185
fry,H,word2vec_recipe_20_HYP,0.45215738
fetch,P,word2vec_recipe_20_HYP,0.3538068
stressful,M,word2vec_recipe_20_HYP,0.120795734
fabulous,P,word2vec_recipe_20_HYP,0.2651559
cabin,P,word2vec_recipe_20_HYP,0.31727973
assistant,P,word2vec_recipe_20_HYP,0.23454034
fat,P,word2vec_recipe_20_HYP,0.38686657
contribute,P,word2vec_recipe_20_HYP,0.25870728
execute,P,word2vec_recipe_20_HYP,0.22319894
grub,P,word2vec_recipe_20_HYP,0.20117033
trend,P,word2vec_recipe_20_HYP,0.113125466
exhaust,P,word2vec_recipe_20_HYP,0.37231186
jealous,P,word2vec_recipe_20_HYP,0.1562036
squid,M,word2vec_recipe_20_HYP,0.35906982
fragile,P,word2vec_recipe_20_HYP,0.3550377
conclusive,M,word2vec_recipe_20_HYP,0.14647928
mingle,P,word2vec_recipe_20_HYP,0.43166083
quickie,M,word2vec_recipe_20_HYP,0.2214226
clinic,P,word2vec_recipe_20_HYP,0.14295757
tavern,P,word2vec_recipe_20_HYP,0.2664561
hefty,P,word2vec_recipe_20_HYP,0.43040085
aspirin,P,word2vec_recipe_20_HYP,0.25459322
humor,P,word2vec_recipe_20_HYP,0.32322037
ultimate,P,word2vec_recipe_20_HYP,0.24886616
fruity,P,word2vec_recipe_20_HYP,0.35321927
pardon,P,word2vec_recipe_20_HYP,0.17968984
consumer,P,word2vec_recipe_20_HYP,0.1675327
millennium,P,word2vec_recipe_20_HYP,0.2301934
zone,P,word2vec_recipe_20_HYP,0.37928388
appreciate,P,word2vec_recipe_20_HYP,0.17792451
walrus,M,word2vec_recipe_20_HYP,0.21355425
instrument,P,word2vec_recipe_20_HYP,0.31990364
vial,M,word2vec_recipe_20_HYP,0.17288324
microwave,P,word2vec_recipe_20_HYP,0.37017223
mustard,P,word2vec_recipe_20_HYP,0.33598378
camper,P,word2vec_recipe_20_HYP,0.15786846
epic,P,word2vec_recipe_20_HYP,0.21039431
lighthouse,M,word2vec_recipe_20_HYP,0.18815084
agony,P,word2vec_recipe_20_HYP,0.12349595
bike,P,word2vec_recipe_20_HYP,0.15743671
administer,P,word2vec_recipe_20_HYP,0.19384725
thrust,P,word2vec_recipe_20_HYP,0.22986215
basket,P,word2vec_recipe_20_HYP,0.47305804
capable,P,word2vec_recipe_20_HYP,0.30563065
edible,P,word2vec_recipe_20_HYP,0.3429741
series,P,word2vec_recipe_20_HYP,0.41284946
frenzy,P,word2vec_recipe_20_HYP,0.27397147
backpack,P,word2vec_recipe_20_HYP,0.23861033
fear,P,word2vec_recipe_20_HYP,0.25035015
gift,P,word2vec_recipe_20_HYP,0.3894655
frequency,P,word2vec_recipe_20_HYP,0.34471434
caviar,M,word2vec_recipe_20_HYP,0.42158073
giant,P,word2vec_recipe_20_HYP,0.38341495
timer,P,word2vec_recipe_20_HYP,0.4622723
hobby,H,word2vec_recipe_20_HYP,0.1491083
scrape,P,word2vec_recipe_20_HYP,0.49435326
discretion,P,word2vec_recipe_20_HYP,0.33281508
location,P,word2vec_recipe_20_HYP,0.36204547
wolf,P,word2vec_recipe_20_HYP,0.2826409
shred,P,word2vec_recipe_20_HYP,0.45618072
solar,P,word2vec_recipe_20_HYP,0.4495363
rabbi,P,word2vec_recipe_20_HYP,0.118135616
essence,P,word2vec_recipe_20_HYP,0.4507155
dimension,P,word2vec_recipe_20_HYP,0.36739445
homecoming,P,word2vec_recipe_20_HYP,0.15200889
lease,P,word2vec_recipe_20_HYP,0.32597476
nameless,P,word2vec_recipe_20_HYP,0.109341584
evident,M,word2vec_recipe_20_HYP,0.2969969
flashlight,M,word2vec_recipe_20_HYP,0.2102362
diplomat,P,word2vec_recipe_20_HYP,0.2972839
exact,P,word2vec_recipe_20_HYP,0.3244854
debate,P,word2vec_recipe_20_HYP,0.16315326
pump,H,word2vec_recipe_20_HYP,0.2985381
healthy,P,word2vec_recipe_20_HYP,0.47912717
flank,P,word2vec_recipe_20_HYP,0.3340991
therapy,P,word2vec_recipe_20_HYP,0.20386389
crafty,M,word2vec_recipe_20_HYP,0.17723453
napalm,P,word2vec_recipe_20_HYP,0.18788704
industrial,P,word2vec_recipe_20_HYP,0.26076907
club,P,word2vec_recipe_20_HYP,0.40888762
efficiency,P,word2vec_recipe_20_HYP,0.25650206
racetrack,M,word2vec_recipe_20_HYP,0.19633156
orb,P,word2vec_recipe_20_HYP,0.16416034
girlfriend,P,word2vec_recipe_20_HYP,0.102813415
dispenser,M,word2vec_recipe_20_HYP,0.37265083
slant,P,word2vec_recipe_20_HYP,0.3428533
conscience,P,word2vec_recipe_20_HYP,0.20153326
immature,P,word2vec_recipe_20_HYP,0.24494705
connect,P,word2vec_recipe_20_HYP,0.29675552
truck,H,word2vec_recipe_20_HYP,0.342291
banana,P,word2vec_recipe_20_HYP,0.38256168
weep,P,word2vec_recipe_20_HYP,0.40882596
goal,P,word2vec_recipe_20_HYP,0.3904895
purpose,P,word2vec_recipe_20_HYP,0.47434372
nation,P,word2vec_recipe_20_HYP,0.12144739
proper,P,word2vec_recipe_20_HYP,0.38357124
noon,M,word2vec_recipe_20_HYP,0.3341152
calculate,P,word2vec_recipe_20_HYP,0.3751966
salmon,P,word2vec_recipe_20_HYP,0.35970253
overhead,P,word2vec_recipe_20_HYP,0.2669461
mighty,P,word2vec_recipe_20_HYP,0.27633214
galaxy,P,word2vec_recipe_20_HYP,0.23490389
mirror,P,word2vec_recipe_20_HYP,0.2799497
crowd,P,word2vec_recipe_20_HYP,0.4633743
bullet,P,word2vec_recipe_20_HYP,0.35858864
fishy,P,word2vec_recipe_20_HYP,0.298398
strike,P,word2vec_recipe_20_HYP,0.34514767
maternal,P,word2vec_recipe_20_HYP,0.1078788
havoc,P,word2vec_recipe_20_HYP,0.16694872
farce,P,word2vec_recipe_20_HYP,0.3424004
puck,M,word2vec_recipe_20_HYP,0.37008154
indulge,P,word2vec_recipe_20_HYP,0.29970968
lure,P,word2vec_recipe_20_HYP,0.16933316
jet,H,word2vec_recipe_20_HYP,0.36935586
buckshot,M,word2vec_recipe_20_HYP,0.214079
efficient,P,word2vec_recipe_20_HYP,0.28903633
surround,P,word2vec_recipe_20_HYP,0.4462023
rocker,P,word2vec_recipe_20_HYP,0.34849888
topic,P,word2vec_recipe_20_HYP,0.16946276
compulsive,P,word2vec_recipe_20_HYP,0.0958711
sunshine,P,word2vec_recipe_20_HYP,0.34296036
subtle,P,word2vec_recipe_20_HYP,0.2574338
warmed,P,word2vec_recipe_20_HYP,0.4558126
geometry,P,word2vec_recipe_20_HYP,0.13817775
excessive,M,word2vec_recipe_20_HYP,0.468093
dine,P,word2vec_recipe_20_HYP,0.22770478
stagecoach,M,word2vec_recipe_20_HYP,0.15413089
antenna,P,word2vec_recipe_20_HYP,0.25026545
elderly,M,word2vec_recipe_20_HYP,0.1814738
talent,P,word2vec_recipe_20_HYP,0.099122085
tooth,P,word2vec_recipe_20_HYP,0.4967067
mute,P,word2vec_recipe_20_HYP,0.18171017
prosperity,M,word2vec_recipe_20_HYP,0.17119004
tote,P,word2vec_recipe_20_HYP,0.31586614
starve,P,word2vec_recipe_20_HYP,0.19289556
moth,P,word2vec_recipe_20_HYP,0.20194158
mug,P,word2vec_recipe_20_HYP,0.3876087
panel,P,word2vec_recipe_20_HYP,0.2841343
tender,H,word2vec_recipe_20_HYP,0.3937731
robe,P,word2vec_recipe_20_HYP,0.21978895
expand,P,word2vec_recipe_20_HYP,0.436327
flame,P,word2vec_recipe_20_HYP,0.42427528
positive,P,word2vec_recipe_20_HYP,0.15867695
hungry,P,word2vec_recipe_20_HYP,0.35429132
imperative,P,word2vec_recipe_20_HYP,0.23531042
bank,H,word2vec_recipe_20_HYP,0.37898037
bark,H,word2vec_recipe_20_HYP,0.38873827
harvest,P,word2vec_recipe_20_HYP,0.32727754
powder,P,word2vec_recipe_20_HYP,0.34106228
spur,P,word2vec_recipe_20_HYP,0.22102088
sensation,P,word2vec_recipe_20_HYP,0.40873355
brandy,P,word2vec_recipe_20_HYP,0.3032466
simmer,P,word2vec_recipe_20_HYP,0.37979734
compensate,P,word2vec_recipe_20_HYP,0.39447448
stinky,M,word2vec_recipe_20_HYP,0.21400855
grunt,P,word2vec_recipe_20_HYP,0.31289423
flush,H,word2vec_recipe_20_HYP,0.4218817
pulp,P,word2vec_recipe_20_HYP,0.42499512
welfare,P,word2vec_recipe_20_HYP,0.29567954
slumber,P,word2vec_recipe_20_HYP,0.2093969
pedestal,P,word2vec_recipe_20_HYP,0.39851627
stylish,M,word2vec_recipe_20_HYP,0.24373019
pity,P,word2vec_recipe_20_HYP,0.11956802
skilled,P,word2vec_recipe_20_HYP,0.3808259
fulfill,P,word2vec_recipe_20_HYP,0.16502039
skid,P,word2vec_recipe_20_HYP,0.24031742
crocodile,P,word2vec_recipe_20_HYP,0.3267448
tenth,P,word2vec_recipe_20_HYP,0.345681
ingredient,P,word2vec_recipe_20_HYP,0.43230006
toot,P,word2vec_recipe_20_HYP,0.19652413
torpedo,P,word2vec_recipe_20_HYP,0.29641205
draw,P,word2vec_recipe_20_HYP,0.3826659
drill,H,word2vec_recipe_20_HYP,0.33628535
elegance,P,word2vec_recipe_20_HYP,0.31345192
rule,P,word2vec_recipe_20_HYP,0.37571406
tornado,M,word2vec_recipe_20_HYP,0.24308561
premium,P,word2vec_recipe_20_HYP,0.38601276
mellow,P,word2vec_recipe_20_HYP,0.3868753
watering,P,word2vec_recipe_20_HYP,0.32567778
scratch,P,word2vec_recipe_20_HYP,0.38986862
slow,P,word2vec_recipe_20_HYP,0.4354597
custom,P,word2vec_recipe_20_HYP,0.2444152
beach,P,word2vec_recipe_20_HYP,0.34454682
pesky,M,word2vec_recipe_20_HYP,0.22486076
kosher,P,word2vec_recipe_20_HYP,0.3305236
lemon,P,word2vec_recipe_20_HYP,0.35354698
backward,P,word2vec_recipe_20_HYP,0.27222264
redundant,P,word2vec_recipe_20_HYP,0.13421524
groundhog,M,word2vec_recipe_20_HYP,0.2699921
brow,P,word2vec_recipe_20_HYP,0.42937478
flag,H,word2vec_recipe_20_HYP,0.43329465
studio,P,word2vec_recipe_20_HYP,0.12988397
wet,P,word2vec_recipe_20_HYP,0.4257872
lung,M,word2vec_recipe_20_HYP,0.23012535
surface,P,word2vec_recipe_20_HYP,0.36032224
arrive,P,word2vec_recipe_20_HYP,0.3995534
skinny,P,word2vec_recipe_20_HYP,0.3986911
tasty,M,word2vec_recipe_20_HYP,0.41712284
remind,P,word2vec_recipe_20_HYP,0.24190621
drool,P,word2vec_recipe_20_HYP,0.23554032
swoop,P,word2vec_recipe_20_HYP,0.24074379
gas,P,word2vec_recipe_20_HYP,0.4131596
ankle,M,word2vec_recipe_20_HYP,0.20780075
scheme,P,word2vec_recipe_20_HYP,0.23705643
accomplish,P,word2vec_recipe_20_HYP,0.30302808
adapt,P,word2vec_recipe_20_HYP,0.27481288
massive,P,word2vec_recipe_20_HYP,0.23177011
proposal,P,word2vec_recipe_20_HYP,0.15297636
count,H,word2vec_recipe_20_HYP,0.43559238
minus,P,word2vec_recipe_20_HYP,0.45768887
champagne,P,word2vec_recipe_20_HYP,0.3044569
bath,P,word2vec_recipe_20_HYP,0.42070094
glitter,P,word2vec_recipe_20_HYP,0.3138996
soup,P,word2vec_recipe_20_HYP,0.3942653
portable,P,word2vec_recipe_20_HYP,0.4852133
skull,P,word2vec_recipe_20_HYP,0.26566163
garment,P,word2vec_recipe_20_HYP,0.24566066
unorthodox,M,word2vec_recipe_20_HYP,0.17400709
yacht,P,word2vec_recipe_20_HYP,0.15937658
jog,H,word2vec_recipe_20_HYP,0.23605195
inspire,P,word2vec_recipe_20_HYP,0.12978682
chin,P,word2vec_recipe_20_HYP,0.2972475
casserole,P,word2vec_recipe_20_HYP,0.36490163
nervous,P,word2vec_recipe_20_HYP,0.21864972
clamp,P,word2vec_recipe_20_HYP,0.40939423
relative,P,word2vec_recipe_20_HYP,0.2699143
batch,P,word2vec_recipe_20_HYP,0.46329316
loyalty,P,word2vec_recipe_20_HYP,0.4110618
brittle,P,word2vec_recipe_20_HYP,0.44582358
junkie,P,word2vec_recipe_20_HYP,0.1508015
click,P,word2vec_recipe_20_HYP,0.329872
population,P,word2vec_recipe_20_HYP,0.14145726
outline,P,word2vec_recipe_20_HYP,0.24956399
dud,P,word2vec_recipe_20_HYP,0.33253178
peep,H,word2vec_recipe_20_HYP,0.32946482
task,P,word2vec_recipe_20_HYP,0.31916806
coconut,P,word2vec_recipe_20_HYP,0.37958917
guardian,P,word2vec_recipe_20_HYP,0.20798713
runner,P,word2vec_recipe_20_HYP,0.36161584
moody,P,word2vec_recipe_20_HYP,0.13502541
diver,P,word2vec_recipe_20_HYP,0.21318617
constant,P,word2vec_recipe_20_HYP,0.43316504
cowgirl,P,word2vec_recipe_20_HYP,0.20989661
concern,P,word2vec_recipe_20_HYP,0.22617142
remove,P,word2vec_recipe_20_HYP,0.437657
cram,P,word2vec_recipe_20_HYP,0.4535223
disclosure,P,word2vec_recipe_20_HYP,0.19968627
prominent,P,word2vec_recipe_20_HYP,0.20818163
shift,P,word2vec_recipe_20_HYP,0.4761891
pinch,P,word2vec_recipe_20_HYP,0.48574248
adorable,P,word2vec_recipe_20_HYP,0.22440779
zebra,M,word2vec_recipe_20_HYP,0.30711102
tasteful,P,word2vec_recipe_20_HYP,0.21558392
stash,P,word2vec_recipe_20_HYP,0.3662164
bout,P,word2vec_recipe_20_HYP,0.456157
rage,P,word2vec_recipe_20_HYP,0.20724547
crisp,P,word2vec_recipe_20_HYP,0.4695879
grow,P,word2vec_recipe_20_HYP,0.35147327
lair,P,word2vec_recipe_20_HYP,0.22172268
smudge,P,word2vec_recipe_20_HYP,0.24073586
virtue,P,word2vec_recipe_20_HYP,0.32963073
minimize,P,word2vec_recipe_20_HYP,0.37083286
tremble,P,word2vec_recipe_20_HYP,0.29971588
numerous,P,word2vec_recipe_20_HYP,0.35944057
spoil,P,word2vec_recipe_20_HYP,0.3036252
strand,H,word2vec_recipe_20_HYP,0.43567717
shabby,P,word2vec_recipe_20_HYP,0.17817286
notion,P,word2vec_recipe_20_HYP,0.1188191
shady,P,word2vec_recipe_20_HYP,0.26214284
porcelain,P,word2vec_recipe_20_HYP,0.35889027
leak,P,word2vec_recipe_20_HYP,0.427164
untouched,P,word2vec_recipe_20_HYP,0.42505372
cluck,P,word2vec_recipe_20_HYP,0.1744651
badge,P,word2vec_recipe_20_HYP,0.16982336
rag,H,word2vec_recipe_20_HYP,0.43514186
agency,P,word2vec_recipe_20_HYP,0.14531054
kicker,P,word2vec_recipe_20_HYP,0.23603964
impossible,P,word2vec_recipe_20_HYP,0.44696996
splinter,P,word2vec_recipe_20_HYP,0.26310667
submission,P,word2vec_recipe_20_HYP,0.20950024
brighten,P,word2vec_recipe_20_HYP,0.3818647
character,P,word2vec_recipe_20_HYP,0.30408847
brink,P,word2vec_recipe_20_HYP,0.25287858
conscious,P,word2vec_recipe_20_HYP,0.22880073
cello,M,word2vec_recipe_20_HYP,0.26699874
hydrogen,M,word2vec_recipe_20_HYP,0.26824296
device,P,word2vec_recipe_20_HYP,0.4035655
seed,P,word2vec_recipe_20_HYP,0.42992836
feature,P,word2vec_recipe_20_HYP,0.3052588
infrared,P,word2vec_recipe_20_HYP,0.2618283
hammock,M,word2vec_recipe_20_HYP,0.22526814
boom,H,word2vec_recipe_20_HYP,0.35779107
dispense,P,word2vec_recipe_20_HYP,0.35816205
sever,P,word2vec_recipe_20_HYP,0.3754225
tier,H,word2vec_recipe_20_HYP,0.39080724
tall,P,word2vec_recipe_20_HYP,0.32704267
scrap,H,word2vec_recipe_20_HYP,0.45992678
outer,M,word2vec_recipe_20_HYP,0.3866675
