word,ambiguity_type,model,nbhd_mean_distance
dramatic,P,word2vec_tiny_20_HOM_HALF,0.31520587
grasp,P,word2vec_tiny_20_HOM_HALF,0.31362975
frog,H,word2vec_tiny_20_HOM_HALF,0.43491352
dig,P,word2vec_tiny_20_HOM_HALF,0.5030037
continent,P,word2vec_tiny_20_HOM_HALF,0.33162728
destiny,P,word2vec_tiny_20_HOM_HALF,0.29936206
tune,P,word2vec_tiny_20_HOM_HALF,0.42588803
vision,P,word2vec_tiny_20_HOM_HALF,0.33189967
shave,P,word2vec_tiny_20_HOM_HALF,0.5241178
scan,P,word2vec_tiny_20_HOM_HALF,0.34046596
sitter,P,word2vec_tiny_20_HOM_HALF,0.35618
steam,P,word2vec_tiny_20_HOM_HALF,0.4664627
keen,H,word2vec_tiny_20_HOM_HALF,0.39588815
rejoin,H,word2vec_tiny_20_HOM_HALF,0.1798745
autograph,P,word2vec_tiny_20_HOM_HALF,0.34434354
steward,P,word2vec_tiny_20_HOM_HALF,0.25625867
partner,P,word2vec_tiny_20_HOM_HALF,0.40429774
cast,P,word2vec_tiny_20_HOM_HALF,0.48236385
vengeful,M,word2vec_tiny_20_HOM_HALF,0.23032796
brilliance,P,word2vec_tiny_20_HOM_HALF,0.29242992
cockroach,M,word2vec_tiny_20_HOM_HALF,0.30668867
similar,M,word2vec_tiny_20_HOM_HALF,0.42127088
countless,M,word2vec_tiny_20_HOM_HALF,0.38350394
scramble,P,word2vec_tiny_20_HOM_HALF,0.33112255
antique,P,word2vec_tiny_20_HOM_HALF,0.3386534
skip,P,word2vec_tiny_20_HOM_HALF,0.51655316
generation,P,word2vec_tiny_20_HOM_HALF,0.40839806
treat,P,word2vec_tiny_20_HOM_HALF,0.42797524
gobble,H,word2vec_tiny_20_HOM_HALF,0.39693725
athlete,P,word2vec_tiny_20_HOM_HALF,0.33855468
rug,P,word2vec_tiny_20_HOM_HALF,0.41899216
paint,P,word2vec_tiny_20_HOM_HALF,0.42446235
passionate,P,word2vec_tiny_20_HOM_HALF,0.3518031
push,P,word2vec_tiny_20_HOM_HALF,0.49020413
liar,M,word2vec_tiny_20_HOM_HALF,0.40164307
password,M,word2vec_tiny_20_HOM_HALF,0.4055941
buzzard,P,word2vec_tiny_20_HOM_HALF,0.34841567
deadly,P,word2vec_tiny_20_HOM_HALF,0.3215089
thorough,P,word2vec_tiny_20_HOM_HALF,0.32304123
level,P,word2vec_tiny_20_HOM_HALF,0.46451253
offer,P,word2vec_tiny_20_HOM_HALF,0.45285928
jerk,H,word2vec_tiny_20_HOM_HALF,0.3349096
accurate,P,word2vec_tiny_20_HOM_HALF,0.30461738
train,P,word2vec_tiny_20_HOM_HALF,0.40168676
dart,P,word2vec_tiny_20_HOM_HALF,0.41345337
insecure,P,word2vec_tiny_20_HOM_HALF,0.15970768
nibble,P,word2vec_tiny_20_HOM_HALF,0.45529762
bacon,M,word2vec_tiny_20_HOM_HALF,0.31014985
cope,H,word2vec_tiny_20_HOM_HALF,0.27588344
ballet,P,word2vec_tiny_20_HOM_HALF,0.44491446
soak,P,word2vec_tiny_20_HOM_HALF,0.48538628
steady,P,word2vec_tiny_20_HOM_HALF,0.5278204
perfume,P,word2vec_tiny_20_HOM_HALF,0.47089633
patient,P,word2vec_tiny_20_HOM_HALF,0.5057679
barefoot,M,word2vec_tiny_20_HOM_HALF,0.382605
stale,P,word2vec_tiny_20_HOM_HALF,0.2772724
invade,P,word2vec_tiny_20_HOM_HALF,0.15780622
fry,H,word2vec_tiny_20_HOM_HALF,0.2818137
fetch,P,word2vec_tiny_20_HOM_HALF,0.50921214
stressful,M,word2vec_tiny_20_HOM_HALF,0.18971755
fabulous,P,word2vec_tiny_20_HOM_HALF,0.35624322
cabin,P,word2vec_tiny_20_HOM_HALF,0.47151348
lonesome,P,word2vec_tiny_20_HOM_HALF,0.2963356
jester,P,word2vec_tiny_20_HOM_HALF,0.42483863
morale,M,word2vec_tiny_20_HOM_HALF,0.17889984
assistant,P,word2vec_tiny_20_HOM_HALF,0.35499418
fat,P,word2vec_tiny_20_HOM_HALF,0.47325882
contribute,P,word2vec_tiny_20_HOM_HALF,0.2462378
trend,P,word2vec_tiny_20_HOM_HALF,0.28591213
exhaust,P,word2vec_tiny_20_HOM_HALF,0.29625297
jealous,P,word2vec_tiny_20_HOM_HALF,0.5428849
blouse,P,word2vec_tiny_20_HOM_HALF,0.38627145
squid,M,word2vec_tiny_20_HOM_HALF,0.38311374
fragile,P,word2vec_tiny_20_HOM_HALF,0.5384108
worthless,P,word2vec_tiny_20_HOM_HALF,0.411979
clinic,P,word2vec_tiny_20_HOM_HALF,0.45705932
hefty,P,word2vec_tiny_20_HOM_HALF,0.26133075
humor,P,word2vec_tiny_20_HOM_HALF,0.35835856
ultimate,P,word2vec_tiny_20_HOM_HALF,0.33696118
fruity,P,word2vec_tiny_20_HOM_HALF,0.37320408
rowdy,P,word2vec_tiny_20_HOM_HALF,0.31575403
zone,P,word2vec_tiny_20_HOM_HALF,0.47344464
appreciate,P,word2vec_tiny_20_HOM_HALF,0.42335945
walrus,M,word2vec_tiny_20_HOM_HALF,0.3845332
instrument,P,word2vec_tiny_20_HOM_HALF,0.4223577
vial,M,word2vec_tiny_20_HOM_HALF,0.19148934
microwave,P,word2vec_tiny_20_HOM_HALF,0.41695186
mustard,P,word2vec_tiny_20_HOM_HALF,0.29985502
camper,P,word2vec_tiny_20_HOM_HALF,0.2824061
wealthy,M,word2vec_tiny_20_HOM_HALF,0.47041878
robbery,M,word2vec_tiny_20_HOM_HALF,0.34312168
epic,P,word2vec_tiny_20_HOM_HALF,0.3153065
lighthouse,M,word2vec_tiny_20_HOM_HALF,0.41148815
agony,P,word2vec_tiny_20_HOM_HALF,0.27170458
bike,P,word2vec_tiny_20_HOM_HALF,0.3945645
thrust,P,word2vec_tiny_20_HOM_HALF,0.31353068
basket,P,word2vec_tiny_20_HOM_HALF,0.48724738
capable,P,word2vec_tiny_20_HOM_HALF,0.335833
edible,P,word2vec_tiny_20_HOM_HALF,0.3398228
series,P,word2vec_tiny_20_HOM_HALF,0.3522332
backpack,P,word2vec_tiny_20_HOM_HALF,0.5051859
fear,P,word2vec_tiny_20_HOM_HALF,0.38543642
gift,P,word2vec_tiny_20_HOM_HALF,0.4864844
giant,P,word2vec_tiny_20_HOM_HALF,0.46420655
timer,P,word2vec_tiny_20_HOM_HALF,0.50137186
hobby,H,word2vec_tiny_20_HOM_HALF,0.41869786
scrape,P,word2vec_tiny_20_HOM_HALF,0.36324462
pussycat,M,word2vec_tiny_20_HOM_HALF,0.30633864
location,P,word2vec_tiny_20_HOM_HALF,0.3521138
wolf,P,word2vec_tiny_20_HOM_HALF,0.4167464
solar,P,word2vec_tiny_20_HOM_HALF,0.3839394
elevator,P,word2vec_tiny_20_HOM_HALF,0.47243395
evident,M,word2vec_tiny_20_HOM_HALF,0.1820009
flashlight,M,word2vec_tiny_20_HOM_HALF,0.479156
exact,P,word2vec_tiny_20_HOM_HALF,0.40831098
debate,P,word2vec_tiny_20_HOM_HALF,0.28632605
pump,H,word2vec_tiny_20_HOM_HALF,0.48228133
healthy,P,word2vec_tiny_20_HOM_HALF,0.5221108
therapy,P,word2vec_tiny_20_HOM_HALF,0.3705293
crafty,M,word2vec_tiny_20_HOM_HALF,0.3472489
wandering,P,word2vec_tiny_20_HOM_HALF,0.45875588
club,P,word2vec_tiny_20_HOM_HALF,0.47468603
racetrack,M,word2vec_tiny_20_HOM_HALF,0.28798726
orb,P,word2vec_tiny_20_HOM_HALF,0.33598822
girlfriend,P,word2vec_tiny_20_HOM_HALF,0.2972383
dispenser,M,word2vec_tiny_20_HOM_HALF,0.28638202
conscience,P,word2vec_tiny_20_HOM_HALF,0.25168425
connect,P,word2vec_tiny_20_HOM_HALF,0.4214605
truck,H,word2vec_tiny_20_HOM_HALF,0.41635445
banana,P,word2vec_tiny_20_HOM_HALF,0.4103998
weep,P,word2vec_tiny_20_HOM_HALF,0.51268363
goal,P,word2vec_tiny_20_HOM_HALF,0.4702519
purpose,P,word2vec_tiny_20_HOM_HALF,0.51957536
nation,P,word2vec_tiny_20_HOM_HALF,0.4726268
slingshot,M,word2vec_tiny_20_HOM_HALF,0.4259138
proper,P,word2vec_tiny_20_HOM_HALF,0.4367823
noon,M,word2vec_tiny_20_HOM_HALF,0.52800304
calculate,P,word2vec_tiny_20_HOM_HALF,0.24994889
salmon,P,word2vec_tiny_20_HOM_HALF,0.36033615
overhead,P,word2vec_tiny_20_HOM_HALF,0.39621016
mighty,P,word2vec_tiny_20_HOM_HALF,0.44264346
galaxy,P,word2vec_tiny_20_HOM_HALF,0.3907339
mirror,P,word2vec_tiny_20_HOM_HALF,0.49642152
crowd,P,word2vec_tiny_20_HOM_HALF,0.4335891
bullet,P,word2vec_tiny_20_HOM_HALF,0.38170874
fishy,P,word2vec_tiny_20_HOM_HALF,0.32806543
strike,P,word2vec_tiny_20_HOM_HALF,0.50107217
havoc,P,word2vec_tiny_20_HOM_HALF,0.31857577
prosperous,P,word2vec_tiny_20_HOM_HALF,0.284392
puck,M,word2vec_tiny_20_HOM_HALF,0.45402366
stairway,M,word2vec_tiny_20_HOM_HALF,0.37484214
indulge,P,word2vec_tiny_20_HOM_HALF,0.1681633
lure,P,word2vec_tiny_20_HOM_HALF,0.42577285
jet,H,word2vec_tiny_20_HOM_HALF,0.42894578
efficient,P,word2vec_tiny_20_HOM_HALF,0.33772755
surround,P,word2vec_tiny_20_HOM_HALF,0.35178092
impolite,M,word2vec_tiny_20_HOM_HALF,0.20161696
rocker,P,word2vec_tiny_20_HOM_HALF,0.4060518
topic,P,word2vec_tiny_20_HOM_HALF,0.40532506
sunshine,P,word2vec_tiny_20_HOM_HALF,0.4212642
subtle,P,word2vec_tiny_20_HOM_HALF,0.2743734
warmed,P,word2vec_tiny_20_HOM_HALF,0.4607871
hatred,M,word2vec_tiny_20_HOM_HALF,0.22829688
antenna,P,word2vec_tiny_20_HOM_HALF,0.39755088
elderly,M,word2vec_tiny_20_HOM_HALF,0.49300468
talent,P,word2vec_tiny_20_HOM_HALF,0.40418816
tooth,P,word2vec_tiny_20_HOM_HALF,0.50340235
modesty,P,word2vec_tiny_20_HOM_HALF,0.2468834
mute,P,word2vec_tiny_20_HOM_HALF,0.25744617
prosperity,M,word2vec_tiny_20_HOM_HALF,0.19712406
chowder,M,word2vec_tiny_20_HOM_HALF,0.27178136
starve,P,word2vec_tiny_20_HOM_HALF,0.22601913
moth,P,word2vec_tiny_20_HOM_HALF,0.46470344
mug,P,word2vec_tiny_20_HOM_HALF,0.41296852
panel,P,word2vec_tiny_20_HOM_HALF,0.3530921
tender,H,word2vec_tiny_20_HOM_HALF,0.3209103
robe,P,word2vec_tiny_20_HOM_HALF,0.48406863
expand,P,word2vec_tiny_20_HOM_HALF,0.35080892
flame,P,word2vec_tiny_20_HOM_HALF,0.46272781
positive,P,word2vec_tiny_20_HOM_HALF,0.32310638
hungry,P,word2vec_tiny_20_HOM_HALF,0.51958364
bank,H,word2vec_tiny_20_HOM_HALF,0.5307648
bark,H,word2vec_tiny_20_HOM_HALF,0.48814315
posture,P,word2vec_tiny_20_HOM_HALF,0.20490389
tangible,P,word2vec_tiny_20_HOM_HALF,0.14537728
harvest,P,word2vec_tiny_20_HOM_HALF,0.3890799
powder,P,word2vec_tiny_20_HOM_HALF,0.4602441
sensation,P,word2vec_tiny_20_HOM_HALF,0.39500472
gloom,P,word2vec_tiny_20_HOM_HALF,0.31121334
climax,P,word2vec_tiny_20_HOM_HALF,0.21156044
selfless,M,word2vec_tiny_20_HOM_HALF,0.24376442
brandy,P,word2vec_tiny_20_HOM_HALF,0.23967384
simmer,P,word2vec_tiny_20_HOM_HALF,0.21679503
ashamed,P,word2vec_tiny_20_HOM_HALF,0.48847413
stinky,M,word2vec_tiny_20_HOM_HALF,0.44209343
grunt,P,word2vec_tiny_20_HOM_HALF,0.3467629
flush,H,word2vec_tiny_20_HOM_HALF,0.43856525
pulp,P,word2vec_tiny_20_HOM_HALF,0.31933618
slumber,P,word2vec_tiny_20_HOM_HALF,0.32208568
empathy,P,word2vec_tiny_20_HOM_HALF,0.20687594
pedestal,P,word2vec_tiny_20_HOM_HALF,0.29558694
stylish,M,word2vec_tiny_20_HOM_HALF,0.40890938
pity,P,word2vec_tiny_20_HOM_HALF,0.3735155
defend,P,word2vec_tiny_20_HOM_HALF,0.38801423
skilled,P,word2vec_tiny_20_HOM_HALF,0.373859
fulfill,P,word2vec_tiny_20_HOM_HALF,0.3338243
skid,P,word2vec_tiny_20_HOM_HALF,0.31966805
navigate,P,word2vec_tiny_20_HOM_HALF,0.36357227
crocodile,P,word2vec_tiny_20_HOM_HALF,0.35931823
tenth,P,word2vec_tiny_20_HOM_HALF,0.4588334
ingredient,P,word2vec_tiny_20_HOM_HALF,0.42448387
gull,H,word2vec_tiny_20_HOM_HALF,0.22408412
toot,P,word2vec_tiny_20_HOM_HALF,0.42034113
draw,P,word2vec_tiny_20_HOM_HALF,0.40828362
drill,H,word2vec_tiny_20_HOM_HALF,0.38197243
elegance,P,word2vec_tiny_20_HOM_HALF,0.28781328
mischief,P,word2vec_tiny_20_HOM_HALF,0.45977134
mirage,P,word2vec_tiny_20_HOM_HALF,0.44218156
rule,P,word2vec_tiny_20_HOM_HALF,0.4965465
tornado,M,word2vec_tiny_20_HOM_HALF,0.48336735
monstrous,P,word2vec_tiny_20_HOM_HALF,0.28400347
mellow,P,word2vec_tiny_20_HOM_HALF,0.3321594
watering,P,word2vec_tiny_20_HOM_HALF,0.46273577
musician,P,word2vec_tiny_20_HOM_HALF,0.4489472
ignorance,M,word2vec_tiny_20_HOM_HALF,0.2710044
scratch,P,word2vec_tiny_20_HOM_HALF,0.45177805
slow,P,word2vec_tiny_20_HOM_HALF,0.506714
beach,P,word2vec_tiny_20_HOM_HALF,0.43805826
pesky,M,word2vec_tiny_20_HOM_HALF,0.3796335
lemon,P,word2vec_tiny_20_HOM_HALF,0.420969
backward,P,word2vec_tiny_20_HOM_HALF,0.52199554
groundhog,M,word2vec_tiny_20_HOM_HALF,0.2855894
brow,P,word2vec_tiny_20_HOM_HALF,0.30039155
flag,H,word2vec_tiny_20_HOM_HALF,0.470126
studio,P,word2vec_tiny_20_HOM_HALF,0.43089953
wet,P,word2vec_tiny_20_HOM_HALF,0.4706153
keyboard,P,word2vec_tiny_20_HOM_HALF,0.39953378
lung,M,word2vec_tiny_20_HOM_HALF,0.51259536
surface,P,word2vec_tiny_20_HOM_HALF,0.4180683
arrive,P,word2vec_tiny_20_HOM_HALF,0.5117337
strut,H,word2vec_tiny_20_HOM_HALF,0.36475602
tactic,M,word2vec_tiny_20_HOM_HALF,0.32904875
skinny,P,word2vec_tiny_20_HOM_HALF,0.47368336
tasty,M,word2vec_tiny_20_HOM_HALF,0.39596272
remind,P,word2vec_tiny_20_HOM_HALF,0.507804
blindfold,P,word2vec_tiny_20_HOM_HALF,0.38038728
drool,P,word2vec_tiny_20_HOM_HALF,0.35789424
swoop,P,word2vec_tiny_20_HOM_HALF,0.4543885
gas,P,word2vec_tiny_20_HOM_HALF,0.44213265
ankle,M,word2vec_tiny_20_HOM_HALF,0.37284008
reporter,P,word2vec_tiny_20_HOM_HALF,0.39832208
scheme,P,word2vec_tiny_20_HOM_HALF,0.24992254
accomplish,P,word2vec_tiny_20_HOM_HALF,0.34876147
adapt,P,word2vec_tiny_20_HOM_HALF,0.27326226
massive,P,word2vec_tiny_20_HOM_HALF,0.3419491
proposal,P,word2vec_tiny_20_HOM_HALF,0.27642512
count,H,word2vec_tiny_20_HOM_HALF,0.52457935
minus,P,word2vec_tiny_20_HOM_HALF,0.2693452
bath,P,word2vec_tiny_20_HOM_HALF,0.47860005
limousine,P,word2vec_tiny_20_HOM_HALF,0.37317738
glitter,P,word2vec_tiny_20_HOM_HALF,0.39762425
soup,P,word2vec_tiny_20_HOM_HALF,0.32455537
portable,P,word2vec_tiny_20_HOM_HALF,0.34906754
helicopter,M,word2vec_tiny_20_HOM_HALF,0.43914643
skull,P,word2vec_tiny_20_HOM_HALF,0.43616202
yacht,P,word2vec_tiny_20_HOM_HALF,0.37934363
jog,H,word2vec_tiny_20_HOM_HALF,0.5297584
inspire,P,word2vec_tiny_20_HOM_HALF,0.26194215
chin,P,word2vec_tiny_20_HOM_HALF,0.4400939
casserole,P,word2vec_tiny_20_HOM_HALF,0.25684953
nervous,P,word2vec_tiny_20_HOM_HALF,0.49168694
clamp,P,word2vec_tiny_20_HOM_HALF,0.27160254
relative,P,word2vec_tiny_20_HOM_HALF,0.3635441
batch,P,word2vec_tiny_20_HOM_HALF,0.4028236
loyalty,P,word2vec_tiny_20_HOM_HALF,0.299552
brittle,P,word2vec_tiny_20_HOM_HALF,0.4116012
click,P,word2vec_tiny_20_HOM_HALF,0.4407042
population,P,word2vec_tiny_20_HOM_HALF,0.25399616
outline,P,word2vec_tiny_20_HOM_HALF,0.35764724
peep,H,word2vec_tiny_20_HOM_HALF,0.36686242
birthmark,M,word2vec_tiny_20_HOM_HALF,0.2372301
task,P,word2vec_tiny_20_HOM_HALF,0.46545523
coconut,P,word2vec_tiny_20_HOM_HALF,0.45442662
decipher,P,word2vec_tiny_20_HOM_HALF,0.1733619
guardian,P,word2vec_tiny_20_HOM_HALF,0.4097778
runner,P,word2vec_tiny_20_HOM_HALF,0.46649778
moody,P,word2vec_tiny_20_HOM_HALF,0.17621858
diver,P,word2vec_tiny_20_HOM_HALF,0.4424225
punish,P,word2vec_tiny_20_HOM_HALF,0.49137184
constant,P,word2vec_tiny_20_HOM_HALF,0.29160774
cowgirl,P,word2vec_tiny_20_HOM_HALF,0.43136978
concern,P,word2vec_tiny_20_HOM_HALF,0.33876306
remove,P,word2vec_tiny_20_HOM_HALF,0.5032074
shift,P,word2vec_tiny_20_HOM_HALF,0.3247136
pinch,P,word2vec_tiny_20_HOM_HALF,0.50411105
adorable,P,word2vec_tiny_20_HOM_HALF,0.46976566
zebra,M,word2vec_tiny_20_HOM_HALF,0.37655666
stash,P,word2vec_tiny_20_HOM_HALF,0.4704278
rage,P,word2vec_tiny_20_HOM_HALF,0.3243194
raincoat,M,word2vec_tiny_20_HOM_HALF,0.47764155
crisp,P,word2vec_tiny_20_HOM_HALF,0.36036614
grow,P,word2vec_tiny_20_HOM_HALF,0.48878494
lair,P,word2vec_tiny_20_HOM_HALF,0.31440744
smudge,P,word2vec_tiny_20_HOM_HALF,0.40964302
virtue,P,word2vec_tiny_20_HOM_HALF,0.3004882
tremble,P,word2vec_tiny_20_HOM_HALF,0.49576667
numerous,P,word2vec_tiny_20_HOM_HALF,0.3124106
spoil,P,word2vec_tiny_20_HOM_HALF,0.54866505
