word,ambiguity_type,model,nbhd_mean_distance
burp,P,word2vec_recipe_50_HOM,0.34002918
premature,M,word2vec_recipe_50_HOM,0.19651133
emphasize,P,word2vec_recipe_50_HOM,0.19923489
crook,P,word2vec_recipe_50_HOM,0.34056976
cardiac,P,word2vec_recipe_50_HOM,0.1505435
newborn,P,word2vec_recipe_50_HOM,0.14807001
grenade,P,word2vec_recipe_50_HOM,0.17868832
frisky,M,word2vec_recipe_50_HOM,0.21445294
goose,P,word2vec_recipe_50_HOM,0.33626962
anger,P,word2vec_recipe_50_HOM,0.14107484
burner,P,word2vec_recipe_50_HOM,0.38726917
mediocre,M,word2vec_recipe_50_HOM,0.10707141
lousy,P,word2vec_recipe_50_HOM,0.11126708
tack,P,word2vec_recipe_50_HOM,0.39335528
mercy,P,word2vec_recipe_50_HOM,0.16453983
insane,P,word2vec_recipe_50_HOM,0.32935727
vacant,P,word2vec_recipe_50_HOM,0.26158315
shrimp,P,word2vec_recipe_50_HOM,0.3624191
ski,P,word2vec_recipe_50_HOM,0.23418774
stack,P,word2vec_recipe_50_HOM,0.38786125
definition,P,word2vec_recipe_50_HOM,0.18967617
injury,P,word2vec_recipe_50_HOM,0.16111831
computer,P,word2vec_recipe_50_HOM,0.23175165
misty,P,word2vec_recipe_50_HOM,0.18194695
stout,P,word2vec_recipe_50_HOM,0.43190747
electrical,M,word2vec_recipe_50_HOM,0.31821355
stampede,P,word2vec_recipe_50_HOM,0.19884413
context,P,word2vec_recipe_50_HOM,0.11281924
pavement,P,word2vec_recipe_50_HOM,0.2139106
unsure,P,word2vec_recipe_50_HOM,0.33805114
monkey,P,word2vec_recipe_50_HOM,0.42091003
brisk,P,word2vec_recipe_50_HOM,0.42075503
clumsy,P,word2vec_recipe_50_HOM,0.120483056
beard,P,word2vec_recipe_50_HOM,0.3352575
frightful,P,word2vec_recipe_50_HOM,0.23054641
sweat,P,word2vec_recipe_50_HOM,0.43714145
stability,M,word2vec_recipe_50_HOM,0.3847382
strong,P,word2vec_recipe_50_HOM,0.36444145
singer,P,word2vec_recipe_50_HOM,0.28479835
platter,P,word2vec_recipe_50_HOM,0.47075835
horn,P,word2vec_recipe_50_HOM,0.41248256
sting,P,word2vec_recipe_50_HOM,0.34968475
singular,P,word2vec_recipe_50_HOM,0.16356115
health,P,word2vec_recipe_50_HOM,0.3235455
dazzle,P,word2vec_recipe_50_HOM,0.22734062
headache,P,word2vec_recipe_50_HOM,0.12880701
infant,P,word2vec_recipe_50_HOM,0.28347012
maker,P,word2vec_recipe_50_HOM,0.4273443
limit,P,word2vec_recipe_50_HOM,0.31383067
yard,H,word2vec_recipe_50_HOM,0.3258055
expense,P,word2vec_recipe_50_HOM,0.16336307
snug,P,word2vec_recipe_50_HOM,0.4050098
tacky,H,word2vec_recipe_50_HOM,0.37552655
manipulate,P,word2vec_recipe_50_HOM,0.34180695
branch,P,word2vec_recipe_50_HOM,0.35843718
outright,P,word2vec_recipe_50_HOM,0.14826077
button,P,word2vec_recipe_50_HOM,0.4832844
hesitate,P,word2vec_recipe_50_HOM,0.22100326
jackpot,P,word2vec_recipe_50_HOM,0.13912149
reach,P,word2vec_recipe_50_HOM,0.4818223
workers,P,word2vec_recipe_50_HOM,0.12503546
block,P,word2vec_recipe_50_HOM,0.4758543
cradle,P,word2vec_recipe_50_HOM,0.33714515
peppermint,P,word2vec_recipe_50_HOM,0.3583775
solid,P,word2vec_recipe_50_HOM,0.4340004
clot,P,word2vec_recipe_50_HOM,0.2037284
tackle,P,word2vec_recipe_50_HOM,0.19251049
mural,P,word2vec_recipe_50_HOM,0.2968564
dramatic,P,word2vec_recipe_50_HOM,0.30223683
grasp,P,word2vec_recipe_50_HOM,0.38399148
frog,H,word2vec_recipe_50_HOM,0.43707305
dig,P,word2vec_recipe_50_HOM,0.4308855
module,P,word2vec_recipe_50_HOM,0.39471322
conviction,P,word2vec_recipe_50_HOM,0.20425536
tune,P,word2vec_recipe_50_HOM,0.3154382
vision,P,word2vec_recipe_50_HOM,0.14536175
shave,P,word2vec_recipe_50_HOM,0.45505887
scan,P,word2vec_recipe_50_HOM,0.18342438
steam,P,word2vec_recipe_50_HOM,0.48108646
reopen,P,word2vec_recipe_50_HOM,0.36603433
keen,H,word2vec_recipe_50_HOM,0.31176043
latter,P,word2vec_recipe_50_HOM,0.28815854
partner,P,word2vec_recipe_50_HOM,0.24718563
cast,P,word2vec_recipe_50_HOM,0.42329752
brilliance,P,word2vec_recipe_50_HOM,0.16807535
pint,P,word2vec_recipe_50_HOM,0.36909604
countless,M,word2vec_recipe_50_HOM,0.18297789
scramble,P,word2vec_recipe_50_HOM,0.46101058
antique,P,word2vec_recipe_50_HOM,0.23561431
global,P,word2vec_recipe_50_HOM,0.13483074
shameless,P,word2vec_recipe_50_HOM,0.18952978
skip,P,word2vec_recipe_50_HOM,0.3743038
generation,P,word2vec_recipe_50_HOM,0.26851073
treat,P,word2vec_recipe_50_HOM,0.3385687
gobble,H,word2vec_recipe_50_HOM,0.33758208
mainstream,P,word2vec_recipe_50_HOM,0.13141985
sane,P,word2vec_recipe_50_HOM,0.13311054
rug,P,word2vec_recipe_50_HOM,0.2685431
paint,P,word2vec_recipe_50_HOM,0.39589497
passionate,P,word2vec_recipe_50_HOM,0.20349482
push,P,word2vec_recipe_50_HOM,0.41927734
liar,M,word2vec_recipe_50_HOM,0.20550962
deadly,P,word2vec_recipe_50_HOM,0.23335226
thorough,P,word2vec_recipe_50_HOM,0.47425234
fetish,P,word2vec_recipe_50_HOM,0.19400881
level,P,word2vec_recipe_50_HOM,0.50983846
offer,P,word2vec_recipe_50_HOM,0.40921867
jerk,H,word2vec_recipe_50_HOM,0.34563622
accurate,P,word2vec_recipe_50_HOM,0.32237443
train,P,word2vec_recipe_50_HOM,0.28138503
velocity,P,word2vec_recipe_50_HOM,0.24497804
bulletin,P,word2vec_recipe_50_HOM,0.20818661
nibble,P,word2vec_recipe_50_HOM,0.35031548
cope,H,word2vec_recipe_50_HOM,0.14966275
ballet,P,word2vec_recipe_50_HOM,0.21526514
soak,P,word2vec_recipe_50_HOM,0.47919548
crave,P,word2vec_recipe_50_HOM,0.19787487
revolution,P,word2vec_recipe_50_HOM,0.26235065
steady,P,word2vec_recipe_50_HOM,0.47857872
perfume,P,word2vec_recipe_50_HOM,0.35635394
subsequent,M,word2vec_recipe_50_HOM,0.38077956
subjective,P,word2vec_recipe_50_HOM,0.19869782
patient,P,word2vec_recipe_50_HOM,0.30508962
barefoot,M,word2vec_recipe_50_HOM,0.29763097
stale,P,word2vec_recipe_50_HOM,0.45933273
vortex,P,word2vec_recipe_50_HOM,0.46042812
invade,P,word2vec_recipe_50_HOM,0.118384674
fry,H,word2vec_recipe_50_HOM,0.45711014
fetch,P,word2vec_recipe_50_HOM,0.34285808
stressful,M,word2vec_recipe_50_HOM,0.1108176
fabulous,P,word2vec_recipe_50_HOM,0.2604587
cabin,P,word2vec_recipe_50_HOM,0.33641213
assistant,P,word2vec_recipe_50_HOM,0.24000159
fat,P,word2vec_recipe_50_HOM,0.37048584
contribute,P,word2vec_recipe_50_HOM,0.25680947
execute,P,word2vec_recipe_50_HOM,0.20918381
grub,P,word2vec_recipe_50_HOM,0.19271667
trend,P,word2vec_recipe_50_HOM,0.11247928
exhaust,P,word2vec_recipe_50_HOM,0.3606453
jealous,P,word2vec_recipe_50_HOM,0.14356546
fragile,P,word2vec_recipe_50_HOM,0.34930676
conclusive,M,word2vec_recipe_50_HOM,0.13673426
mingle,P,word2vec_recipe_50_HOM,0.4304424
clinic,P,word2vec_recipe_50_HOM,0.13458669
tavern,P,word2vec_recipe_50_HOM,0.22982007
hefty,P,word2vec_recipe_50_HOM,0.4199852
aspirin,P,word2vec_recipe_50_HOM,0.24765968
humor,P,word2vec_recipe_50_HOM,0.33511448
ultimate,P,word2vec_recipe_50_HOM,0.26109168
fruity,P,word2vec_recipe_50_HOM,0.36040774
pardon,P,word2vec_recipe_50_HOM,0.17277534
consumer,P,word2vec_recipe_50_HOM,0.19067517
millennium,P,word2vec_recipe_50_HOM,0.22528616
zone,P,word2vec_recipe_50_HOM,0.38715366
appreciate,P,word2vec_recipe_50_HOM,0.16879457
walrus,M,word2vec_recipe_50_HOM,0.19616726
instrument,P,word2vec_recipe_50_HOM,0.32249776
vial,M,word2vec_recipe_50_HOM,0.1926285
microwave,P,word2vec_recipe_50_HOM,0.360363
mustard,P,word2vec_recipe_50_HOM,0.3373823
camper,P,word2vec_recipe_50_HOM,0.14805152
epic,P,word2vec_recipe_50_HOM,0.21631218
lighthouse,M,word2vec_recipe_50_HOM,0.19148533
agony,P,word2vec_recipe_50_HOM,0.12006657
bike,P,word2vec_recipe_50_HOM,0.13614935
administer,P,word2vec_recipe_50_HOM,0.21767816
thrust,P,word2vec_recipe_50_HOM,0.22566673
basket,P,word2vec_recipe_50_HOM,0.47362918
capable,P,word2vec_recipe_50_HOM,0.29359996
edible,P,word2vec_recipe_50_HOM,0.34616455
series,P,word2vec_recipe_50_HOM,0.4055248
frenzy,P,word2vec_recipe_50_HOM,0.27797872
backpack,P,word2vec_recipe_50_HOM,0.26198453
fear,P,word2vec_recipe_50_HOM,0.24765994
gift,P,word2vec_recipe_50_HOM,0.39426422
frequency,P,word2vec_recipe_50_HOM,0.35195628
giant,P,word2vec_recipe_50_HOM,0.3851648
timer,P,word2vec_recipe_50_HOM,0.45765027
hobby,H,word2vec_recipe_50_HOM,0.1674075
scrape,P,word2vec_recipe_50_HOM,0.49349475
discretion,P,word2vec_recipe_50_HOM,0.3287022
location,P,word2vec_recipe_50_HOM,0.3747097
wolf,P,word2vec_recipe_50_HOM,0.31552783
shred,P,word2vec_recipe_50_HOM,0.45344362
solar,P,word2vec_recipe_50_HOM,0.43684632
rabbi,P,word2vec_recipe_50_HOM,0.14306907
essence,P,word2vec_recipe_50_HOM,0.45578682
dimension,P,word2vec_recipe_50_HOM,0.38424224
homecoming,P,word2vec_recipe_50_HOM,0.1566915
lease,P,word2vec_recipe_50_HOM,0.31796467
nameless,P,word2vec_recipe_50_HOM,0.11601396
evident,M,word2vec_recipe_50_HOM,0.30451655
flashlight,M,word2vec_recipe_50_HOM,0.21871337
diplomat,P,word2vec_recipe_50_HOM,0.2809474
exact,P,word2vec_recipe_50_HOM,0.315427
debate,P,word2vec_recipe_50_HOM,0.15145446
pump,H,word2vec_recipe_50_HOM,0.30860993
healthy,P,word2vec_recipe_50_HOM,0.48451424
flank,P,word2vec_recipe_50_HOM,0.33728942
therapy,P,word2vec_recipe_50_HOM,0.18976223
crafty,M,word2vec_recipe_50_HOM,0.16571043
napalm,P,word2vec_recipe_50_HOM,0.1817392
industrial,P,word2vec_recipe_50_HOM,0.2449061
club,P,word2vec_recipe_50_HOM,0.4010052
efficiency,P,word2vec_recipe_50_HOM,0.23111835
racetrack,M,word2vec_recipe_50_HOM,0.16140978
orb,P,word2vec_recipe_50_HOM,0.1798674
girlfriend,P,word2vec_recipe_50_HOM,0.110984
dispenser,M,word2vec_recipe_50_HOM,0.36886674
slant,P,word2vec_recipe_50_HOM,0.33477837
conscience,P,word2vec_recipe_50_HOM,0.17196053
immature,P,word2vec_recipe_50_HOM,0.23537655
connect,P,word2vec_recipe_50_HOM,0.29785034
truck,H,word2vec_recipe_50_HOM,0.3335866
banana,P,word2vec_recipe_50_HOM,0.37876683
weep,P,word2vec_recipe_50_HOM,0.41143116
goal,P,word2vec_recipe_50_HOM,0.41173238
purpose,P,word2vec_recipe_50_HOM,0.47477135
nation,P,word2vec_recipe_50_HOM,0.13871136
proper,P,word2vec_recipe_50_HOM,0.3882897
noon,M,word2vec_recipe_50_HOM,0.3309385
calculate,P,word2vec_recipe_50_HOM,0.37259167
salmon,P,word2vec_recipe_50_HOM,0.35042152
overhead,P,word2vec_recipe_50_HOM,0.28644288
mighty,P,word2vec_recipe_50_HOM,0.28771755
galaxy,P,word2vec_recipe_50_HOM,0.24453524
mirror,P,word2vec_recipe_50_HOM,0.29467118
crowd,P,word2vec_recipe_50_HOM,0.46976933
bullet,P,word2vec_recipe_50_HOM,0.33890712
fishy,P,word2vec_recipe_50_HOM,0.29459575
strike,P,word2vec_recipe_50_HOM,0.35310912
maternal,P,word2vec_recipe_50_HOM,0.102683365
havoc,P,word2vec_recipe_50_HOM,0.16457449
farce,P,word2vec_recipe_50_HOM,0.3693574
puck,M,word2vec_recipe_50_HOM,0.38085708
indulge,P,word2vec_recipe_50_HOM,0.29922876
lure,P,word2vec_recipe_50_HOM,0.1956184
jet,H,word2vec_recipe_50_HOM,0.36174068
buckshot,M,word2vec_recipe_50_HOM,0.22735257
efficient,P,word2vec_recipe_50_HOM,0.2741061
surround,P,word2vec_recipe_50_HOM,0.44348365
rocker,P,word2vec_recipe_50_HOM,0.36004367
topic,P,word2vec_recipe_50_HOM,0.15481049
compulsive,P,word2vec_recipe_50_HOM,0.09834798
sunshine,P,word2vec_recipe_50_HOM,0.3198413
subtle,P,word2vec_recipe_50_HOM,0.25024766
warmed,P,word2vec_recipe_50_HOM,0.46223024
geometry,P,word2vec_recipe_50_HOM,0.15811938
dine,P,word2vec_recipe_50_HOM,0.23002018
stagecoach,M,word2vec_recipe_50_HOM,0.13741414
antenna,P,word2vec_recipe_50_HOM,0.23634414
elderly,M,word2vec_recipe_50_HOM,0.17250428
talent,P,word2vec_recipe_50_HOM,0.104336776
tooth,P,word2vec_recipe_50_HOM,0.49349326
mute,P,word2vec_recipe_50_HOM,0.17003691
prosperity,M,word2vec_recipe_50_HOM,0.17848337
tote,P,word2vec_recipe_50_HOM,0.33886552
starve,P,word2vec_recipe_50_HOM,0.17142482
moth,P,word2vec_recipe_50_HOM,0.20899697
mug,P,word2vec_recipe_50_HOM,0.38620093
panel,P,word2vec_recipe_50_HOM,0.28174058
tender,H,word2vec_recipe_50_HOM,0.3912163
robe,P,word2vec_recipe_50_HOM,0.23553553
expand,P,word2vec_recipe_50_HOM,0.44662568
flame,P,word2vec_recipe_50_HOM,0.4274171
positive,P,word2vec_recipe_50_HOM,0.14865266
hungry,P,word2vec_recipe_50_HOM,0.34718072
imperative,P,word2vec_recipe_50_HOM,0.2513073
bank,H,word2vec_recipe_50_HOM,0.38243762
bark,H,word2vec_recipe_50_HOM,0.3924229
harvest,P,word2vec_recipe_50_HOM,0.34986192
powder,P,word2vec_recipe_50_HOM,0.3436593
spur,P,word2vec_recipe_50_HOM,0.19687675
sensation,P,word2vec_recipe_50_HOM,0.4106873
brandy,P,word2vec_recipe_50_HOM,0.3167239
simmer,P,word2vec_recipe_50_HOM,0.3800774
compensate,P,word2vec_recipe_50_HOM,0.39177892
stinky,M,word2vec_recipe_50_HOM,0.20466459
grunt,P,word2vec_recipe_50_HOM,0.31695497
flush,H,word2vec_recipe_50_HOM,0.4296558
pulp,P,word2vec_recipe_50_HOM,0.42962635
welfare,P,word2vec_recipe_50_HOM,0.286995
slumber,P,word2vec_recipe_50_HOM,0.21531937
pedestal,P,word2vec_recipe_50_HOM,0.39862615
stylish,M,word2vec_recipe_50_HOM,0.2439602
pity,P,word2vec_recipe_50_HOM,0.116256066
skilled,P,word2vec_recipe_50_HOM,0.396462
fulfill,P,word2vec_recipe_50_HOM,0.16979988
skid,P,word2vec_recipe_50_HOM,0.25605765
crocodile,P,word2vec_recipe_50_HOM,0.3215117
tenth,P,word2vec_recipe_50_HOM,0.35204002
ingredient,P,word2vec_recipe_50_HOM,0.43938026
toot,P,word2vec_recipe_50_HOM,0.16692275
torpedo,P,word2vec_recipe_50_HOM,0.30642715
draw,P,word2vec_recipe_50_HOM,0.39310056
drill,H,word2vec_recipe_50_HOM,0.337519
elegance,P,word2vec_recipe_50_HOM,0.3205928
rule,P,word2vec_recipe_50_HOM,0.38344452
tornado,M,word2vec_recipe_50_HOM,0.25580546
premium,P,word2vec_recipe_50_HOM,0.38438824
mellow,P,word2vec_recipe_50_HOM,0.38192245
watering,P,word2vec_recipe_50_HOM,0.30419907
scratch,P,word2vec_recipe_50_HOM,0.38278812
slow,P,word2vec_recipe_50_HOM,0.43008235
custom,P,word2vec_recipe_50_HOM,0.25087216
beach,P,word2vec_recipe_50_HOM,0.3422599
pesky,M,word2vec_recipe_50_HOM,0.26543015
kosher,P,word2vec_recipe_50_HOM,0.3395587
lemon,P,word2vec_recipe_50_HOM,0.3505042
backward,P,word2vec_recipe_50_HOM,0.28013247
redundant,P,word2vec_recipe_50_HOM,0.1202651
groundhog,M,word2vec_recipe_50_HOM,0.2681638
brow,P,word2vec_recipe_50_HOM,0.41884223
flag,H,word2vec_recipe_50_HOM,0.4301112
studio,P,word2vec_recipe_50_HOM,0.1304259
wet,P,word2vec_recipe_50_HOM,0.42861566
lung,M,word2vec_recipe_50_HOM,0.23670572
surface,P,word2vec_recipe_50_HOM,0.3578542
arrive,P,word2vec_recipe_50_HOM,0.40720522
skinny,P,word2vec_recipe_50_HOM,0.40120906
remind,P,word2vec_recipe_50_HOM,0.22285289
drool,P,word2vec_recipe_50_HOM,0.24919719
swoop,P,word2vec_recipe_50_HOM,0.21682616
gas,P,word2vec_recipe_50_HOM,0.4024971
ankle,M,word2vec_recipe_50_HOM,0.19283275
scheme,P,word2vec_recipe_50_HOM,0.23040569
accomplish,P,word2vec_recipe_50_HOM,0.2981516
adapt,P,word2vec_recipe_50_HOM,0.26071587
massive,P,word2vec_recipe_50_HOM,0.2131163
proposal,P,word2vec_recipe_50_HOM,0.14403549
count,H,word2vec_recipe_50_HOM,0.43592927
minus,P,word2vec_recipe_50_HOM,0.4590442
champagne,P,word2vec_recipe_50_HOM,0.31046727
bath,P,word2vec_recipe_50_HOM,0.4221344
glitter,P,word2vec_recipe_50_HOM,0.32294884
soup,P,word2vec_recipe_50_HOM,0.39295387
portable,P,word2vec_recipe_50_HOM,0.476266
skull,P,word2vec_recipe_50_HOM,0.27695075
garment,P,word2vec_recipe_50_HOM,0.27464458
unorthodox,M,word2vec_recipe_50_HOM,0.16127934
yacht,P,word2vec_recipe_50_HOM,0.17127869
jog,H,word2vec_recipe_50_HOM,0.22868566
inspire,P,word2vec_recipe_50_HOM,0.1526192
chin,P,word2vec_recipe_50_HOM,0.2976391
casserole,P,word2vec_recipe_50_HOM,0.3525188
nervous,P,word2vec_recipe_50_HOM,0.22695339
clamp,P,word2vec_recipe_50_HOM,0.4080377
relative,P,word2vec_recipe_50_HOM,0.26976383
batch,P,word2vec_recipe_50_HOM,0.45919266
loyalty,P,word2vec_recipe_50_HOM,0.40859592
brittle,P,word2vec_recipe_50_HOM,0.45141906
junkie,P,word2vec_recipe_50_HOM,0.1739846
click,P,word2vec_recipe_50_HOM,0.3359213
population,P,word2vec_recipe_50_HOM,0.14574446
outline,P,word2vec_recipe_50_HOM,0.24851991
dud,P,word2vec_recipe_50_HOM,0.31955266
peep,H,word2vec_recipe_50_HOM,0.33124936
task,P,word2vec_recipe_50_HOM,0.31044838
coconut,P,word2vec_recipe_50_HOM,0.3778271
guardian,P,word2vec_recipe_50_HOM,0.16682926
runner,P,word2vec_recipe_50_HOM,0.37703845
moody,P,word2vec_recipe_50_HOM,0.13127035
diver,P,word2vec_recipe_50_HOM,0.21338111
constant,P,word2vec_recipe_50_HOM,0.4411875
cowgirl,P,word2vec_recipe_50_HOM,0.18853255
concern,P,word2vec_recipe_50_HOM,0.24465017
remove,P,word2vec_recipe_50_HOM,0.4354119
cram,P,word2vec_recipe_50_HOM,0.44396374
disclosure,P,word2vec_recipe_50_HOM,0.20245424
prominent,P,word2vec_recipe_50_HOM,0.20667091
shift,P,word2vec_recipe_50_HOM,0.47178406
pinch,P,word2vec_recipe_50_HOM,0.4878968
adorable,P,word2vec_recipe_50_HOM,0.21770006
zebra,M,word2vec_recipe_50_HOM,0.30571264
tasteful,P,word2vec_recipe_50_HOM,0.2373555
stash,P,word2vec_recipe_50_HOM,0.34372988
bout,P,word2vec_recipe_50_HOM,0.44214734
rage,P,word2vec_recipe_50_HOM,0.19336565
crisp,P,word2vec_recipe_50_HOM,0.45866698
grow,P,word2vec_recipe_50_HOM,0.3649855
lair,P,word2vec_recipe_50_HOM,0.2052707
smudge,P,word2vec_recipe_50_HOM,0.25547826
virtue,P,word2vec_recipe_50_HOM,0.34115508
minimize,P,word2vec_recipe_50_HOM,0.37278283
tremble,P,word2vec_recipe_50_HOM,0.31241885
numerous,P,word2vec_recipe_50_HOM,0.35431546
spoil,P,word2vec_recipe_50_HOM,0.30331886
strand,H,word2vec_recipe_50_HOM,0.4224258
shabby,P,word2vec_recipe_50_HOM,0.17663853
notion,P,word2vec_recipe_50_HOM,0.11050878
shady,P,word2vec_recipe_50_HOM,0.27386215
porcelain,P,word2vec_recipe_50_HOM,0.37294352
leak,P,word2vec_recipe_50_HOM,0.4223633
untouched,P,word2vec_recipe_50_HOM,0.4252163
cluck,P,word2vec_recipe_50_HOM,0.15451741
badge,P,word2vec_recipe_50_HOM,0.1878788
rag,H,word2vec_recipe_50_HOM,0.4367093
agency,P,word2vec_recipe_50_HOM,0.13404681
kicker,P,word2vec_recipe_50_HOM,0.23801817
impossible,P,word2vec_recipe_50_HOM,0.45619696
splinter,P,word2vec_recipe_50_HOM,0.22912416
submission,P,word2vec_recipe_50_HOM,0.20649122
brighten,P,word2vec_recipe_50_HOM,0.38837117
character,P,word2vec_recipe_50_HOM,0.29738533
brink,P,word2vec_recipe_50_HOM,0.26163104
conscious,P,word2vec_recipe_50_HOM,0.23310171
cello,M,word2vec_recipe_50_HOM,0.27039167
hydrogen,M,word2vec_recipe_50_HOM,0.2713351
device,P,word2vec_recipe_50_HOM,0.39877635
seed,P,word2vec_recipe_50_HOM,0.43409923
feature,P,word2vec_recipe_50_HOM,0.3137495
infrared,P,word2vec_recipe_50_HOM,0.2749831
hammock,M,word2vec_recipe_50_HOM,0.21663713
boom,H,word2vec_recipe_50_HOM,0.31953996
dispense,P,word2vec_recipe_50_HOM,0.34964865
sever,P,word2vec_recipe_50_HOM,0.37779906
tier,H,word2vec_recipe_50_HOM,0.3893697
tall,P,word2vec_recipe_50_HOM,0.3237884
scrap,H,word2vec_recipe_50_HOM,0.44530204
journal,P,word2vec_recipe_50_HOM,0.16389446
humble,P,word2vec_recipe_50_HOM,0.20587882
collective,P,word2vec_recipe_50_HOM,0.103386804
cater,P,word2vec_recipe_50_HOM,0.19596456
pathetic,P,word2vec_recipe_50_HOM,0.13262728
mixture,P,word2vec_recipe_50_HOM,0.3877181
jumbo,P,word2vec_recipe_50_HOM,0.47692466
mattress,P,word2vec_recipe_50_HOM,0.15553351
sway,P,word2vec_recipe_50_HOM,0.20081468
adjust,P,word2vec_recipe_50_HOM,0.43619987
hippo,M,word2vec_recipe_50_HOM,0.2509903
