word,ambiguity_type,model,nbhd_mean_distance
pounce,P,word2vec_tiny_20_HYP_HALF,0.5199071
pleasant,P,word2vec_tiny_20_HYP_HALF,0.40140924
janitor,M,word2vec_tiny_20_HYP_HALF,0.38638812
selfish,P,word2vec_tiny_20_HYP_HALF,0.46294183
cloak,P,word2vec_tiny_20_HYP_HALF,0.43667802
honor,P,word2vec_tiny_20_HYP_HALF,0.33529925
continue,P,word2vec_tiny_20_HYP_HALF,0.49796468
fright,P,word2vec_tiny_20_HYP_HALF,0.3125613
panic,P,word2vec_tiny_20_HYP_HALF,0.5236983
joker,P,word2vec_tiny_20_HYP_HALF,0.4096031
bug,P,word2vec_tiny_20_HYP_HALF,0.41905487
plaster,P,word2vec_tiny_20_HYP_HALF,0.3499956
poise,P,word2vec_tiny_20_HYP_HALF,0.23711744
territory,P,word2vec_tiny_20_HYP_HALF,0.3774602
infection,P,word2vec_tiny_20_HYP_HALF,0.39534014
selective,P,word2vec_tiny_20_HYP_HALF,0.15885097
heater,P,word2vec_tiny_20_HYP_HALF,0.477095
tailor,P,word2vec_tiny_20_HYP_HALF,0.41027105
confront,P,word2vec_tiny_20_HYP_HALF,0.33301198
folder,P,word2vec_tiny_20_HYP_HALF,0.38142562
various,P,word2vec_tiny_20_HYP_HALF,0.38345036
green,P,word2vec_tiny_20_HYP_HALF,0.49040616
sweaty,P,word2vec_tiny_20_HYP_HALF,0.53487515
drip,P,word2vec_tiny_20_HYP_HALF,0.45132256
horseback,P,word2vec_tiny_20_HYP_HALF,0.34785736
angle,H,word2vec_tiny_20_HYP_HALF,0.4103857
burp,P,word2vec_tiny_20_HYP_HALF,0.3915401
crook,P,word2vec_tiny_20_HYP_HALF,0.30642676
rosary,P,word2vec_tiny_20_HYP_HALF,0.22543342
newborn,P,word2vec_tiny_20_HYP_HALF,0.28738856
grenade,P,word2vec_tiny_20_HYP_HALF,0.37764606
frisky,M,word2vec_tiny_20_HYP_HALF,0.33203128
goose,P,word2vec_tiny_20_HYP_HALF,0.38099357
lag,P,word2vec_tiny_20_HYP_HALF,0.21500893
anger,P,word2vec_tiny_20_HYP_HALF,0.38261792
burner,P,word2vec_tiny_20_HYP_HALF,0.33816832
terrain,M,word2vec_tiny_20_HYP_HALF,0.3607115
mercy,P,word2vec_tiny_20_HYP_HALF,0.42186034
shrimp,P,word2vec_tiny_20_HYP_HALF,0.34376118
ski,P,word2vec_tiny_20_HYP_HALF,0.41050106
stack,P,word2vec_tiny_20_HYP_HALF,0.47305334
definition,P,word2vec_tiny_20_HYP_HALF,0.33628288
elephant,M,word2vec_tiny_20_HYP_HALF,0.36671233
injury,P,word2vec_tiny_20_HYP_HALF,0.30085614
computer,P,word2vec_tiny_20_HYP_HALF,0.41429397
misty,P,word2vec_tiny_20_HYP_HALF,0.43958375
electrical,M,word2vec_tiny_20_HYP_HALF,0.27537858
birthday,M,word2vec_tiny_20_HYP_HALF,0.49740994
haunt,P,word2vec_tiny_20_HYP_HALF,0.29322132
pavement,P,word2vec_tiny_20_HYP_HALF,0.46746582
airfield,M,word2vec_tiny_20_HYP_HALF,0.31882256
unsure,P,word2vec_tiny_20_HYP_HALF,0.4506935
monkey,P,word2vec_tiny_20_HYP_HALF,0.39754564
brisk,P,word2vec_tiny_20_HYP_HALF,0.24613671
clumsy,P,word2vec_tiny_20_HYP_HALF,0.48954734
beard,P,word2vec_tiny_20_HYP_HALF,0.52670187
hateful,P,word2vec_tiny_20_HYP_HALF,0.19587259
profound,P,word2vec_tiny_20_HYP_HALF,0.19837937
frightful,P,word2vec_tiny_20_HYP_HALF,0.23353697
outsider,P,word2vec_tiny_20_HYP_HALF,0.23799278
sweat,P,word2vec_tiny_20_HYP_HALF,0.4431389
stability,M,word2vec_tiny_20_HYP_HALF,0.2735563
strong,P,word2vec_tiny_20_HYP_HALF,0.5257891
singer,P,word2vec_tiny_20_HYP_HALF,0.42452535
platter,P,word2vec_tiny_20_HYP_HALF,0.27529094
horn,P,word2vec_tiny_20_HYP_HALF,0.4567578
sting,P,word2vec_tiny_20_HYP_HALF,0.43402854
health,P,word2vec_tiny_20_HYP_HALF,0.40079835
dazzle,P,word2vec_tiny_20_HYP_HALF,0.36023495
headache,P,word2vec_tiny_20_HYP_HALF,0.4668617
infant,P,word2vec_tiny_20_HYP_HALF,0.52012753
kitchen,M,word2vec_tiny_20_HYP_HALF,0.4610818
maker,P,word2vec_tiny_20_HYP_HALF,0.48530167
limit,P,word2vec_tiny_20_HYP_HALF,0.41684586
yard,H,word2vec_tiny_20_HYP_HALF,0.53342825
expense,P,word2vec_tiny_20_HYP_HALF,0.27351135
snug,P,word2vec_tiny_20_HYP_HALF,0.4355147
branch,P,word2vec_tiny_20_HYP_HALF,0.4641576
button,P,word2vec_tiny_20_HYP_HALF,0.45828474
hesitate,P,word2vec_tiny_20_HYP_HALF,0.38479978
jackpot,P,word2vec_tiny_20_HYP_HALF,0.22408992
reach,P,word2vec_tiny_20_HYP_HALF,0.54170716
virus,P,word2vec_tiny_20_HYP_HALF,0.39051053
workers,P,word2vec_tiny_20_HYP_HALF,0.44609442
block,P,word2vec_tiny_20_HYP_HALF,0.48866454
cradle,P,word2vec_tiny_20_HYP_HALF,0.39691746
peppermint,P,word2vec_tiny_20_HYP_HALF,0.28711838
punk,P,word2vec_tiny_20_HYP_HALF,0.27450365
solid,P,word2vec_tiny_20_HYP_HALF,0.41450584
morality,P,word2vec_tiny_20_HYP_HALF,0.19133253
tackle,P,word2vec_tiny_20_HYP_HALF,0.39185464
mural,P,word2vec_tiny_20_HYP_HALF,0.36285773
bakery,M,word2vec_tiny_20_HYP_HALF,0.43804112
dramatic,P,word2vec_tiny_20_HYP_HALF,0.30320573
grasp,P,word2vec_tiny_20_HYP_HALF,0.32553288
frog,H,word2vec_tiny_20_HYP_HALF,0.4342631
dig,P,word2vec_tiny_20_HYP_HALF,0.50049764
continent,P,word2vec_tiny_20_HYP_HALF,0.32320386
destiny,P,word2vec_tiny_20_HYP_HALF,0.3077715
tune,P,word2vec_tiny_20_HYP_HALF,0.42792833
vision,P,word2vec_tiny_20_HYP_HALF,0.3482624
shave,P,word2vec_tiny_20_HYP_HALF,0.5229523
scan,P,word2vec_tiny_20_HYP_HALF,0.3321143
sitter,P,word2vec_tiny_20_HYP_HALF,0.3624367
steam,P,word2vec_tiny_20_HYP_HALF,0.47232223
keen,H,word2vec_tiny_20_HYP_HALF,0.4123367
rejoin,H,word2vec_tiny_20_HYP_HALF,0.18648325
autograph,P,word2vec_tiny_20_HYP_HALF,0.3268159
steward,P,word2vec_tiny_20_HYP_HALF,0.27494878
partner,P,word2vec_tiny_20_HYP_HALF,0.4166621
cast,P,word2vec_tiny_20_HYP_HALF,0.4937212
vengeful,M,word2vec_tiny_20_HYP_HALF,0.2288411
brilliance,P,word2vec_tiny_20_HYP_HALF,0.2992992
cockroach,M,word2vec_tiny_20_HYP_HALF,0.3018556
similar,M,word2vec_tiny_20_HYP_HALF,0.41951606
countless,M,word2vec_tiny_20_HYP_HALF,0.398942
scramble,P,word2vec_tiny_20_HYP_HALF,0.32196423
antique,P,word2vec_tiny_20_HYP_HALF,0.30645606
skip,P,word2vec_tiny_20_HYP_HALF,0.5253013
generation,P,word2vec_tiny_20_HYP_HALF,0.4049887
treat,P,word2vec_tiny_20_HYP_HALF,0.42645675
gobble,H,word2vec_tiny_20_HYP_HALF,0.39336684
athlete,P,word2vec_tiny_20_HYP_HALF,0.33311886
rug,P,word2vec_tiny_20_HYP_HALF,0.41833854
paint,P,word2vec_tiny_20_HYP_HALF,0.42767793
passionate,P,word2vec_tiny_20_HYP_HALF,0.35960525
push,P,word2vec_tiny_20_HYP_HALF,0.48941594
liar,M,word2vec_tiny_20_HYP_HALF,0.38985157
password,M,word2vec_tiny_20_HYP_HALF,0.39783943
buzzard,P,word2vec_tiny_20_HYP_HALF,0.34577066
deadly,P,word2vec_tiny_20_HYP_HALF,0.31231728
thorough,P,word2vec_tiny_20_HYP_HALF,0.3148723
level,P,word2vec_tiny_20_HYP_HALF,0.45465705
offer,P,word2vec_tiny_20_HYP_HALF,0.46021315
jerk,H,word2vec_tiny_20_HYP_HALF,0.32302582
accurate,P,word2vec_tiny_20_HYP_HALF,0.3120453
train,P,word2vec_tiny_20_HYP_HALF,0.4020677
dart,P,word2vec_tiny_20_HYP_HALF,0.41416144
insecure,P,word2vec_tiny_20_HYP_HALF,0.16962087
nibble,P,word2vec_tiny_20_HYP_HALF,0.45467204
bacon,M,word2vec_tiny_20_HYP_HALF,0.30146807
cope,H,word2vec_tiny_20_HYP_HALF,0.2615182
ballet,P,word2vec_tiny_20_HYP_HALF,0.42892325
soak,P,word2vec_tiny_20_HYP_HALF,0.48098937
steady,P,word2vec_tiny_20_HYP_HALF,0.52890086
perfume,P,word2vec_tiny_20_HYP_HALF,0.46610066
patient,P,word2vec_tiny_20_HYP_HALF,0.5113977
barefoot,M,word2vec_tiny_20_HYP_HALF,0.3596769
stale,P,word2vec_tiny_20_HYP_HALF,0.28144482
invade,P,word2vec_tiny_20_HYP_HALF,0.16071619
fry,H,word2vec_tiny_20_HYP_HALF,0.2686406
fetch,P,word2vec_tiny_20_HYP_HALF,0.5147585
stressful,M,word2vec_tiny_20_HYP_HALF,0.17487718
fabulous,P,word2vec_tiny_20_HYP_HALF,0.36663803
cabin,P,word2vec_tiny_20_HYP_HALF,0.4692527
lonesome,P,word2vec_tiny_20_HYP_HALF,0.3161984
jester,P,word2vec_tiny_20_HYP_HALF,0.43069774
morale,M,word2vec_tiny_20_HYP_HALF,0.17045526
assistant,P,word2vec_tiny_20_HYP_HALF,0.35564095
fat,P,word2vec_tiny_20_HYP_HALF,0.47329593
contribute,P,word2vec_tiny_20_HYP_HALF,0.2532402
trend,P,word2vec_tiny_20_HYP_HALF,0.29406056
exhaust,P,word2vec_tiny_20_HYP_HALF,0.27387074
jealous,P,word2vec_tiny_20_HYP_HALF,0.5499598
blouse,P,word2vec_tiny_20_HYP_HALF,0.38173497
squid,M,word2vec_tiny_20_HYP_HALF,0.38319564
fragile,P,word2vec_tiny_20_HYP_HALF,0.54128313
worthless,P,word2vec_tiny_20_HYP_HALF,0.40263215
clinic,P,word2vec_tiny_20_HYP_HALF,0.46213192
hefty,P,word2vec_tiny_20_HYP_HALF,0.23862652
humor,P,word2vec_tiny_20_HYP_HALF,0.34653598
ultimate,P,word2vec_tiny_20_HYP_HALF,0.32890636
fruity,P,word2vec_tiny_20_HYP_HALF,0.35437095
rowdy,P,word2vec_tiny_20_HYP_HALF,0.31431454
zone,P,word2vec_tiny_20_HYP_HALF,0.4688605
appreciate,P,word2vec_tiny_20_HYP_HALF,0.42117175
walrus,M,word2vec_tiny_20_HYP_HALF,0.36911184
instrument,P,word2vec_tiny_20_HYP_HALF,0.41016033
vial,M,word2vec_tiny_20_HYP_HALF,0.17932083
microwave,P,word2vec_tiny_20_HYP_HALF,0.41791493
mustard,P,word2vec_tiny_20_HYP_HALF,0.2862152
camper,P,word2vec_tiny_20_HYP_HALF,0.2524479
wealthy,M,word2vec_tiny_20_HYP_HALF,0.47178924
robbery,M,word2vec_tiny_20_HYP_HALF,0.34277207
epic,P,word2vec_tiny_20_HYP_HALF,0.29744485
lighthouse,M,word2vec_tiny_20_HYP_HALF,0.42327756
agony,P,word2vec_tiny_20_HYP_HALF,0.2717946
bike,P,word2vec_tiny_20_HYP_HALF,0.39582807
thrust,P,word2vec_tiny_20_HYP_HALF,0.3064834
basket,P,word2vec_tiny_20_HYP_HALF,0.48926526
capable,P,word2vec_tiny_20_HYP_HALF,0.31939352
edible,P,word2vec_tiny_20_HYP_HALF,0.3397503
series,P,word2vec_tiny_20_HYP_HALF,0.34298247
backpack,P,word2vec_tiny_20_HYP_HALF,0.50414693
fear,P,word2vec_tiny_20_HYP_HALF,0.37658224
gift,P,word2vec_tiny_20_HYP_HALF,0.48329067
giant,P,word2vec_tiny_20_HYP_HALF,0.46632254
timer,P,word2vec_tiny_20_HYP_HALF,0.49471852
hobby,H,word2vec_tiny_20_HYP_HALF,0.41121447
scrape,P,word2vec_tiny_20_HYP_HALF,0.36741787
pussycat,M,word2vec_tiny_20_HYP_HALF,0.30147216
location,P,word2vec_tiny_20_HYP_HALF,0.36867127
wolf,P,word2vec_tiny_20_HYP_HALF,0.41283986
solar,P,word2vec_tiny_20_HYP_HALF,0.385878
elevator,P,word2vec_tiny_20_HYP_HALF,0.47557315
evident,M,word2vec_tiny_20_HYP_HALF,0.18302394
flashlight,M,word2vec_tiny_20_HYP_HALF,0.47724473
exact,P,word2vec_tiny_20_HYP_HALF,0.42673245
debate,P,word2vec_tiny_20_HYP_HALF,0.26634872
pump,H,word2vec_tiny_20_HYP_HALF,0.4909381
healthy,P,word2vec_tiny_20_HYP_HALF,0.5227026
therapy,P,word2vec_tiny_20_HYP_HALF,0.36315387
crafty,M,word2vec_tiny_20_HYP_HALF,0.3364401
wandering,P,word2vec_tiny_20_HYP_HALF,0.4559626
club,P,word2vec_tiny_20_HYP_HALF,0.4710107
racetrack,M,word2vec_tiny_20_HYP_HALF,0.25221393
orb,P,word2vec_tiny_20_HYP_HALF,0.3528425
girlfriend,P,word2vec_tiny_20_HYP_HALF,0.28054407
dispenser,M,word2vec_tiny_20_HYP_HALF,0.30420315
conscience,P,word2vec_tiny_20_HYP_HALF,0.2430073
connect,P,word2vec_tiny_20_HYP_HALF,0.42601994
truck,H,word2vec_tiny_20_HYP_HALF,0.419339
banana,P,word2vec_tiny_20_HYP_HALF,0.4126586
weep,P,word2vec_tiny_20_HYP_HALF,0.512602
goal,P,word2vec_tiny_20_HYP_HALF,0.4675297
purpose,P,word2vec_tiny_20_HYP_HALF,0.51773477
nation,P,word2vec_tiny_20_HYP_HALF,0.47442356
slingshot,M,word2vec_tiny_20_HYP_HALF,0.41086432
proper,P,word2vec_tiny_20_HYP_HALF,0.4255852
noon,M,word2vec_tiny_20_HYP_HALF,0.52439696
calculate,P,word2vec_tiny_20_HYP_HALF,0.24532963
salmon,P,word2vec_tiny_20_HYP_HALF,0.36142522
overhead,P,word2vec_tiny_20_HYP_HALF,0.3833942
mighty,P,word2vec_tiny_20_HYP_HALF,0.44496772
galaxy,P,word2vec_tiny_20_HYP_HALF,0.39173558
mirror,P,word2vec_tiny_20_HYP_HALF,0.49255562
crowd,P,word2vec_tiny_20_HYP_HALF,0.43049118
bullet,P,word2vec_tiny_20_HYP_HALF,0.37718514
fishy,P,word2vec_tiny_20_HYP_HALF,0.3225669
strike,P,word2vec_tiny_20_HYP_HALF,0.49961987
havoc,P,word2vec_tiny_20_HYP_HALF,0.31173652
prosperous,P,word2vec_tiny_20_HYP_HALF,0.27713567
puck,M,word2vec_tiny_20_HYP_HALF,0.45194164
stairway,M,word2vec_tiny_20_HYP_HALF,0.3552068
indulge,P,word2vec_tiny_20_HYP_HALF,0.203978
lure,P,word2vec_tiny_20_HYP_HALF,0.42495668
jet,H,word2vec_tiny_20_HYP_HALF,0.4291658
efficient,P,word2vec_tiny_20_HYP_HALF,0.3386444
surround,P,word2vec_tiny_20_HYP_HALF,0.3489084
impolite,M,word2vec_tiny_20_HYP_HALF,0.20038164
rocker,P,word2vec_tiny_20_HYP_HALF,0.3917066
topic,P,word2vec_tiny_20_HYP_HALF,0.3793597
sunshine,P,word2vec_tiny_20_HYP_HALF,0.4182607
subtle,P,word2vec_tiny_20_HYP_HALF,0.2763055
warmed,P,word2vec_tiny_20_HYP_HALF,0.46439236
hatred,M,word2vec_tiny_20_HYP_HALF,0.21349744
antenna,P,word2vec_tiny_20_HYP_HALF,0.39661637
elderly,M,word2vec_tiny_20_HYP_HALF,0.48753327
talent,P,word2vec_tiny_20_HYP_HALF,0.4102778
tooth,P,word2vec_tiny_20_HYP_HALF,0.5014287
modesty,P,word2vec_tiny_20_HYP_HALF,0.25291303
mute,P,word2vec_tiny_20_HYP_HALF,0.21843053
prosperity,M,word2vec_tiny_20_HYP_HALF,0.2159582
chowder,M,word2vec_tiny_20_HYP_HALF,0.24205427
starve,P,word2vec_tiny_20_HYP_HALF,0.22200449
moth,P,word2vec_tiny_20_HYP_HALF,0.44723424
mug,P,word2vec_tiny_20_HYP_HALF,0.41467977
panel,P,word2vec_tiny_20_HYP_HALF,0.35039783
tender,H,word2vec_tiny_20_HYP_HALF,0.31516123
robe,P,word2vec_tiny_20_HYP_HALF,0.49192443
expand,P,word2vec_tiny_20_HYP_HALF,0.35072923
flame,P,word2vec_tiny_20_HYP_HALF,0.46394977
positive,P,word2vec_tiny_20_HYP_HALF,0.32025772
hungry,P,word2vec_tiny_20_HYP_HALF,0.5199752
bank,H,word2vec_tiny_20_HYP_HALF,0.52875197
bark,H,word2vec_tiny_20_HYP_HALF,0.49056065
posture,P,word2vec_tiny_20_HYP_HALF,0.217335
tangible,P,word2vec_tiny_20_HYP_HALF,0.14464962
harvest,P,word2vec_tiny_20_HYP_HALF,0.4008263
powder,P,word2vec_tiny_20_HYP_HALF,0.45702067
sensation,P,word2vec_tiny_20_HYP_HALF,0.3938498
gloom,P,word2vec_tiny_20_HYP_HALF,0.30225804
climax,P,word2vec_tiny_20_HYP_HALF,0.23847984
selfless,M,word2vec_tiny_20_HYP_HALF,0.24093197
brandy,P,word2vec_tiny_20_HYP_HALF,0.27873436
simmer,P,word2vec_tiny_20_HYP_HALF,0.21182358
ashamed,P,word2vec_tiny_20_HYP_HALF,0.48699677
stinky,M,word2vec_tiny_20_HYP_HALF,0.4445974
grunt,P,word2vec_tiny_20_HYP_HALF,0.34463668
flush,H,word2vec_tiny_20_HYP_HALF,0.4260841
pulp,P,word2vec_tiny_20_HYP_HALF,0.31708542
slumber,P,word2vec_tiny_20_HYP_HALF,0.31208313
empathy,P,word2vec_tiny_20_HYP_HALF,0.22004688
pedestal,P,word2vec_tiny_20_HYP_HALF,0.2715155
stylish,M,word2vec_tiny_20_HYP_HALF,0.4111278
pity,P,word2vec_tiny_20_HYP_HALF,0.38729066
defend,P,word2vec_tiny_20_HYP_HALF,0.39958805
skilled,P,word2vec_tiny_20_HYP_HALF,0.37818065
fulfill,P,word2vec_tiny_20_HYP_HALF,0.33170685
skid,P,word2vec_tiny_20_HYP_HALF,0.31712568
navigate,P,word2vec_tiny_20_HYP_HALF,0.3715751
crocodile,P,word2vec_tiny_20_HYP_HALF,0.35810828
tenth,P,word2vec_tiny_20_HYP_HALF,0.4589769
ingredient,P,word2vec_tiny_20_HYP_HALF,0.41277045
gull,H,word2vec_tiny_20_HYP_HALF,0.21672982
toot,P,word2vec_tiny_20_HYP_HALF,0.4161692
draw,P,word2vec_tiny_20_HYP_HALF,0.40654758
drill,H,word2vec_tiny_20_HYP_HALF,0.37999526
elegance,P,word2vec_tiny_20_HYP_HALF,0.28764927
mischief,P,word2vec_tiny_20_HYP_HALF,0.4581832
mirage,P,word2vec_tiny_20_HYP_HALF,0.4328018
rule,P,word2vec_tiny_20_HYP_HALF,0.48418278
tornado,M,word2vec_tiny_20_HYP_HALF,0.47479346
monstrous,P,word2vec_tiny_20_HYP_HALF,0.26823854
mellow,P,word2vec_tiny_20_HYP_HALF,0.32946727
watering,P,word2vec_tiny_20_HYP_HALF,0.46101063
musician,P,word2vec_tiny_20_HYP_HALF,0.43773365
ignorance,M,word2vec_tiny_20_HYP_HALF,0.27976674
scratch,P,word2vec_tiny_20_HYP_HALF,0.4537748
slow,P,word2vec_tiny_20_HYP_HALF,0.4987042
beach,P,word2vec_tiny_20_HYP_HALF,0.4416748
pesky,M,word2vec_tiny_20_HYP_HALF,0.3788323
lemon,P,word2vec_tiny_20_HYP_HALF,0.41961837
backward,P,word2vec_tiny_20_HYP_HALF,0.5159159
groundhog,M,word2vec_tiny_20_HYP_HALF,0.29301465
brow,P,word2vec_tiny_20_HYP_HALF,0.3088934
flag,H,word2vec_tiny_20_HYP_HALF,0.47039336
studio,P,word2vec_tiny_20_HYP_HALF,0.42201596
wet,P,word2vec_tiny_20_HYP_HALF,0.4674172
keyboard,P,word2vec_tiny_20_HYP_HALF,0.40711337
lung,M,word2vec_tiny_20_HYP_HALF,0.49893323
surface,P,word2vec_tiny_20_HYP_HALF,0.42194027
arrive,P,word2vec_tiny_20_HYP_HALF,0.5099714
strut,H,word2vec_tiny_20_HYP_HALF,0.35601032
tactic,M,word2vec_tiny_20_HYP_HALF,0.32576647
skinny,P,word2vec_tiny_20_HYP_HALF,0.49362794
tasty,M,word2vec_tiny_20_HYP_HALF,0.39105815
remind,P,word2vec_tiny_20_HYP_HALF,0.51519644
blindfold,P,word2vec_tiny_20_HYP_HALF,0.3518163
drool,P,word2vec_tiny_20_HYP_HALF,0.3754569
swoop,P,word2vec_tiny_20_HYP_HALF,0.43190655
gas,P,word2vec_tiny_20_HYP_HALF,0.44837707
ankle,M,word2vec_tiny_20_HYP_HALF,0.3714165
reporter,P,word2vec_tiny_20_HYP_HALF,0.4033071
scheme,P,word2vec_tiny_20_HYP_HALF,0.23004636
accomplish,P,word2vec_tiny_20_HYP_HALF,0.33357796
adapt,P,word2vec_tiny_20_HYP_HALF,0.27861696
massive,P,word2vec_tiny_20_HYP_HALF,0.33117294
proposal,P,word2vec_tiny_20_HYP_HALF,0.28921533
count,H,word2vec_tiny_20_HYP_HALF,0.5274592
minus,P,word2vec_tiny_20_HYP_HALF,0.258295
bath,P,word2vec_tiny_20_HYP_HALF,0.48022696
limousine,P,word2vec_tiny_20_HYP_HALF,0.37658492
glitter,P,word2vec_tiny_20_HYP_HALF,0.39754704
soup,P,word2vec_tiny_20_HYP_HALF,0.325025
portable,P,word2vec_tiny_20_HYP_HALF,0.35716355
helicopter,M,word2vec_tiny_20_HYP_HALF,0.43888474
skull,P,word2vec_tiny_20_HYP_HALF,0.43634996
yacht,P,word2vec_tiny_20_HYP_HALF,0.38328603
jog,H,word2vec_tiny_20_HYP_HALF,0.53315485
inspire,P,word2vec_tiny_20_HYP_HALF,0.2616677
chin,P,word2vec_tiny_20_HYP_HALF,0.4458926
casserole,P,word2vec_tiny_20_HYP_HALF,0.2530092
nervous,P,word2vec_tiny_20_HYP_HALF,0.49561572
clamp,P,word2vec_tiny_20_HYP_HALF,0.2768943
relative,P,word2vec_tiny_20_HYP_HALF,0.36209786
batch,P,word2vec_tiny_20_HYP_HALF,0.38921288
loyalty,P,word2vec_tiny_20_HYP_HALF,0.29650256
brittle,P,word2vec_tiny_20_HYP_HALF,0.42312133
click,P,word2vec_tiny_20_HYP_HALF,0.43167192
population,P,word2vec_tiny_20_HYP_HALF,0.20288992
outline,P,word2vec_tiny_20_HYP_HALF,0.3593216
peep,H,word2vec_tiny_20_HYP_HALF,0.36580363
birthmark,M,word2vec_tiny_20_HYP_HALF,0.21669905
task,P,word2vec_tiny_20_HYP_HALF,0.46073228
coconut,P,word2vec_tiny_20_HYP_HALF,0.45620224
decipher,P,word2vec_tiny_20_HYP_HALF,0.19911699
guardian,P,word2vec_tiny_20_HYP_HALF,0.41287622
runner,P,word2vec_tiny_20_HYP_HALF,0.46493
moody,P,word2vec_tiny_20_HYP_HALF,0.18297128
diver,P,word2vec_tiny_20_HYP_HALF,0.44316405
punish,P,word2vec_tiny_20_HYP_HALF,0.49594977
constant,P,word2vec_tiny_20_HYP_HALF,0.2832048
cowgirl,P,word2vec_tiny_20_HYP_HALF,0.43135986
concern,P,word2vec_tiny_20_HYP_HALF,0.3392046
remove,P,word2vec_tiny_20_HYP_HALF,0.50432396
shift,P,word2vec_tiny_20_HYP_HALF,0.32667828
pinch,P,word2vec_tiny_20_HYP_HALF,0.5045021
adorable,P,word2vec_tiny_20_HYP_HALF,0.46647525
zebra,M,word2vec_tiny_20_HYP_HALF,0.3730361
stash,P,word2vec_tiny_20_HYP_HALF,0.47323716
rage,P,word2vec_tiny_20_HYP_HALF,0.34006566
raincoat,M,word2vec_tiny_20_HYP_HALF,0.48154405
crisp,P,word2vec_tiny_20_HYP_HALF,0.36231595
grow,P,word2vec_tiny_20_HYP_HALF,0.49402508
lair,P,word2vec_tiny_20_HYP_HALF,0.3133242
smudge,P,word2vec_tiny_20_HYP_HALF,0.41513637
virtue,P,word2vec_tiny_20_HYP_HALF,0.29058596
tremble,P,word2vec_tiny_20_HYP_HALF,0.49551886
numerous,P,word2vec_tiny_20_HYP_HALF,0.30249143
spoil,P,word2vec_tiny_20_HYP_HALF,0.55248886
