word,ambiguity_type,model,nbhd_mean_distance
fulfill,P,word2vec_tiny_50_HOM_HALF,0.3477287
skid,P,word2vec_tiny_50_HOM_HALF,0.3230083
navigate,P,word2vec_tiny_50_HOM_HALF,0.37737316
crocodile,P,word2vec_tiny_50_HOM_HALF,0.36268613
tenth,P,word2vec_tiny_50_HOM_HALF,0.46368924
ingredient,P,word2vec_tiny_50_HOM_HALF,0.41381833
gull,H,word2vec_tiny_50_HOM_HALF,0.22193399
toot,P,word2vec_tiny_50_HOM_HALF,0.42044058
draw,P,word2vec_tiny_50_HOM_HALF,0.40679622
drill,H,word2vec_tiny_50_HOM_HALF,0.38088486
elegance,P,word2vec_tiny_50_HOM_HALF,0.27444917
mischief,P,word2vec_tiny_50_HOM_HALF,0.46722415
mirage,P,word2vec_tiny_50_HOM_HALF,0.44915974
rule,P,word2vec_tiny_50_HOM_HALF,0.48380294
tornado,M,word2vec_tiny_50_HOM_HALF,0.48696136
monstrous,P,word2vec_tiny_50_HOM_HALF,0.273919
mellow,P,word2vec_tiny_50_HOM_HALF,0.33857602
watering,P,word2vec_tiny_50_HOM_HALF,0.46181148
musician,P,word2vec_tiny_50_HOM_HALF,0.44369864
ignorance,M,word2vec_tiny_50_HOM_HALF,0.27628738
scratch,P,word2vec_tiny_50_HOM_HALF,0.4494279
slow,P,word2vec_tiny_50_HOM_HALF,0.5092053
beach,P,word2vec_tiny_50_HOM_HALF,0.44603574
pesky,M,word2vec_tiny_50_HOM_HALF,0.36764917
lemon,P,word2vec_tiny_50_HOM_HALF,0.4165925
backward,P,word2vec_tiny_50_HOM_HALF,0.52414876
groundhog,M,word2vec_tiny_50_HOM_HALF,0.2992007
brow,P,word2vec_tiny_50_HOM_HALF,0.3066971
flag,H,word2vec_tiny_50_HOM_HALF,0.47433552
studio,P,word2vec_tiny_50_HOM_HALF,0.4352929
wet,P,word2vec_tiny_50_HOM_HALF,0.47113132
keyboard,P,word2vec_tiny_50_HOM_HALF,0.39822114
lung,M,word2vec_tiny_50_HOM_HALF,0.52088606
surface,P,word2vec_tiny_50_HOM_HALF,0.4271706
arrive,P,word2vec_tiny_50_HOM_HALF,0.5099119
strut,H,word2vec_tiny_50_HOM_HALF,0.35595483
tactic,M,word2vec_tiny_50_HOM_HALF,0.3255987
skinny,P,word2vec_tiny_50_HOM_HALF,0.48438907
tasty,M,word2vec_tiny_50_HOM_HALF,0.3894039
remind,P,word2vec_tiny_50_HOM_HALF,0.51896006
blindfold,P,word2vec_tiny_50_HOM_HALF,0.3436839
drool,P,word2vec_tiny_50_HOM_HALF,0.35860008
swoop,P,word2vec_tiny_50_HOM_HALF,0.43861476
gas,P,word2vec_tiny_50_HOM_HALF,0.4478724
ankle,M,word2vec_tiny_50_HOM_HALF,0.38063172
reporter,P,word2vec_tiny_50_HOM_HALF,0.4086063
scheme,P,word2vec_tiny_50_HOM_HALF,0.23945232
accomplish,P,word2vec_tiny_50_HOM_HALF,0.33897534
adapt,P,word2vec_tiny_50_HOM_HALF,0.2797322
massive,P,word2vec_tiny_50_HOM_HALF,0.3286224
proposal,P,word2vec_tiny_50_HOM_HALF,0.28397468
count,H,word2vec_tiny_50_HOM_HALF,0.5252626
minus,P,word2vec_tiny_50_HOM_HALF,0.26754665
bath,P,word2vec_tiny_50_HOM_HALF,0.47523856
limousine,P,word2vec_tiny_50_HOM_HALF,0.39364266
glitter,P,word2vec_tiny_50_HOM_HALF,0.39607447
soup,P,word2vec_tiny_50_HOM_HALF,0.32478154
portable,P,word2vec_tiny_50_HOM_HALF,0.35480282
helicopter,M,word2vec_tiny_50_HOM_HALF,0.44163954
skull,P,word2vec_tiny_50_HOM_HALF,0.43451333
yacht,P,word2vec_tiny_50_HOM_HALF,0.3839411
jog,H,word2vec_tiny_50_HOM_HALF,0.5325718
inspire,P,word2vec_tiny_50_HOM_HALF,0.25553632
chin,P,word2vec_tiny_50_HOM_HALF,0.4407926
casserole,P,word2vec_tiny_50_HOM_HALF,0.25377053
nervous,P,word2vec_tiny_50_HOM_HALF,0.49591365
clamp,P,word2vec_tiny_50_HOM_HALF,0.29562867
relative,P,word2vec_tiny_50_HOM_HALF,0.3668443
batch,P,word2vec_tiny_50_HOM_HALF,0.38578507
loyalty,P,word2vec_tiny_50_HOM_HALF,0.28904763
brittle,P,word2vec_tiny_50_HOM_HALF,0.41439688
click,P,word2vec_tiny_50_HOM_HALF,0.44027802
population,P,word2vec_tiny_50_HOM_HALF,0.23619163
outline,P,word2vec_tiny_50_HOM_HALF,0.35330114
peep,H,word2vec_tiny_50_HOM_HALF,0.36756843
birthmark,M,word2vec_tiny_50_HOM_HALF,0.22019194
task,P,word2vec_tiny_50_HOM_HALF,0.46157283
coconut,P,word2vec_tiny_50_HOM_HALF,0.4596274
decipher,P,word2vec_tiny_50_HOM_HALF,0.20395426
guardian,P,word2vec_tiny_50_HOM_HALF,0.40741923
runner,P,word2vec_tiny_50_HOM_HALF,0.46819174
moody,P,word2vec_tiny_50_HOM_HALF,0.16646172
diver,P,word2vec_tiny_50_HOM_HALF,0.4435095
punish,P,word2vec_tiny_50_HOM_HALF,0.49346
constant,P,word2vec_tiny_50_HOM_HALF,0.29092008
cowgirl,P,word2vec_tiny_50_HOM_HALF,0.42949405
concern,P,word2vec_tiny_50_HOM_HALF,0.34807923
remove,P,word2vec_tiny_50_HOM_HALF,0.5020368
shift,P,word2vec_tiny_50_HOM_HALF,0.3303769
pinch,P,word2vec_tiny_50_HOM_HALF,0.5057082
adorable,P,word2vec_tiny_50_HOM_HALF,0.4706152
zebra,M,word2vec_tiny_50_HOM_HALF,0.37796047
stash,P,word2vec_tiny_50_HOM_HALF,0.47114113
rage,P,word2vec_tiny_50_HOM_HALF,0.31677237
raincoat,M,word2vec_tiny_50_HOM_HALF,0.47214139
crisp,P,word2vec_tiny_50_HOM_HALF,0.36618698
grow,P,word2vec_tiny_50_HOM_HALF,0.48524493
lair,P,word2vec_tiny_50_HOM_HALF,0.31310213
smudge,P,word2vec_tiny_50_HOM_HALF,0.42093894
virtue,P,word2vec_tiny_50_HOM_HALF,0.299746
tremble,P,word2vec_tiny_50_HOM_HALF,0.49344182
numerous,P,word2vec_tiny_50_HOM_HALF,0.29429448
spoil,P,word2vec_tiny_50_HOM_HALF,0.54957694
