word,ambiguity_type,model,nbhd_mean_distance
frog,H,word2vec_tiny_30_HOM_HALF,0.43073282
dig,P,word2vec_tiny_30_HOM_HALF,0.50180084
continent,P,word2vec_tiny_30_HOM_HALF,0.32475296
destiny,P,word2vec_tiny_30_HOM_HALF,0.30683908
tune,P,word2vec_tiny_30_HOM_HALF,0.43091738
vision,P,word2vec_tiny_30_HOM_HALF,0.3034932
shave,P,word2vec_tiny_30_HOM_HALF,0.52412724
scan,P,word2vec_tiny_30_HOM_HALF,0.33057705
sitter,P,word2vec_tiny_30_HOM_HALF,0.34051076
steam,P,word2vec_tiny_30_HOM_HALF,0.47428393
keen,H,word2vec_tiny_30_HOM_HALF,0.40390864
rejoin,H,word2vec_tiny_30_HOM_HALF,0.1861242
autograph,P,word2vec_tiny_30_HOM_HALF,0.32936928
steward,P,word2vec_tiny_30_HOM_HALF,0.2744073
partner,P,word2vec_tiny_30_HOM_HALF,0.41610408
cast,P,word2vec_tiny_30_HOM_HALF,0.4974229
vengeful,M,word2vec_tiny_30_HOM_HALF,0.23609611
brilliance,P,word2vec_tiny_30_HOM_HALF,0.30250192
cockroach,M,word2vec_tiny_30_HOM_HALF,0.31176054
similar,M,word2vec_tiny_30_HOM_HALF,0.42831
countless,M,word2vec_tiny_30_HOM_HALF,0.39664415
scramble,P,word2vec_tiny_30_HOM_HALF,0.3280873
antique,P,word2vec_tiny_30_HOM_HALF,0.33909634
skip,P,word2vec_tiny_30_HOM_HALF,0.51879644
generation,P,word2vec_tiny_30_HOM_HALF,0.40003446
treat,P,word2vec_tiny_30_HOM_HALF,0.43053353
gobble,H,word2vec_tiny_30_HOM_HALF,0.39423844
athlete,P,word2vec_tiny_30_HOM_HALF,0.3316258
rug,P,word2vec_tiny_30_HOM_HALF,0.41878864
paint,P,word2vec_tiny_30_HOM_HALF,0.42250484
passionate,P,word2vec_tiny_30_HOM_HALF,0.3466467
push,P,word2vec_tiny_30_HOM_HALF,0.48950034
liar,M,word2vec_tiny_30_HOM_HALF,0.3966988
password,M,word2vec_tiny_30_HOM_HALF,0.38509324
buzzard,P,word2vec_tiny_30_HOM_HALF,0.36226472
deadly,P,word2vec_tiny_30_HOM_HALF,0.33439347
thorough,P,word2vec_tiny_30_HOM_HALF,0.31557906
level,P,word2vec_tiny_30_HOM_HALF,0.4601925
offer,P,word2vec_tiny_30_HOM_HALF,0.46610963
jerk,H,word2vec_tiny_30_HOM_HALF,0.31677243
accurate,P,word2vec_tiny_30_HOM_HALF,0.30590284
train,P,word2vec_tiny_30_HOM_HALF,0.40407437
dart,P,word2vec_tiny_30_HOM_HALF,0.41498768
insecure,P,word2vec_tiny_30_HOM_HALF,0.16477156
nibble,P,word2vec_tiny_30_HOM_HALF,0.4546813
bacon,M,word2vec_tiny_30_HOM_HALF,0.3120871
cope,H,word2vec_tiny_30_HOM_HALF,0.28552595
ballet,P,word2vec_tiny_30_HOM_HALF,0.4402465
soak,P,word2vec_tiny_30_HOM_HALF,0.48099828
steady,P,word2vec_tiny_30_HOM_HALF,0.5278819
perfume,P,word2vec_tiny_30_HOM_HALF,0.46167928
patient,P,word2vec_tiny_30_HOM_HALF,0.5050745
barefoot,M,word2vec_tiny_30_HOM_HALF,0.3567975
stale,P,word2vec_tiny_30_HOM_HALF,0.29107374
invade,P,word2vec_tiny_30_HOM_HALF,0.16828965
fry,H,word2vec_tiny_30_HOM_HALF,0.26966769
fetch,P,word2vec_tiny_30_HOM_HALF,0.5105695
stressful,M,word2vec_tiny_30_HOM_HALF,0.19195794
fabulous,P,word2vec_tiny_30_HOM_HALF,0.36266705
cabin,P,word2vec_tiny_30_HOM_HALF,0.4655497
lonesome,P,word2vec_tiny_30_HOM_HALF,0.3022633
jester,P,word2vec_tiny_30_HOM_HALF,0.43579242
morale,M,word2vec_tiny_30_HOM_HALF,0.1871355
assistant,P,word2vec_tiny_30_HOM_HALF,0.34630913
fat,P,word2vec_tiny_30_HOM_HALF,0.47128955
contribute,P,word2vec_tiny_30_HOM_HALF,0.24215305
trend,P,word2vec_tiny_30_HOM_HALF,0.28296524
exhaust,P,word2vec_tiny_30_HOM_HALF,0.26802653
jealous,P,word2vec_tiny_30_HOM_HALF,0.5430321
blouse,P,word2vec_tiny_30_HOM_HALF,0.38302094
squid,M,word2vec_tiny_30_HOM_HALF,0.38918594
fragile,P,word2vec_tiny_30_HOM_HALF,0.5425544
worthless,P,word2vec_tiny_30_HOM_HALF,0.40449563
clinic,P,word2vec_tiny_30_HOM_HALF,0.4602089
hefty,P,word2vec_tiny_30_HOM_HALF,0.25772622
humor,P,word2vec_tiny_30_HOM_HALF,0.34987327
ultimate,P,word2vec_tiny_30_HOM_HALF,0.31914452
fruity,P,word2vec_tiny_30_HOM_HALF,0.36042407
rowdy,P,word2vec_tiny_30_HOM_HALF,0.31888798
zone,P,word2vec_tiny_30_HOM_HALF,0.48296633
appreciate,P,word2vec_tiny_30_HOM_HALF,0.42761174
walrus,M,word2vec_tiny_30_HOM_HALF,0.38090363
instrument,P,word2vec_tiny_30_HOM_HALF,0.40692315
vial,M,word2vec_tiny_30_HOM_HALF,0.1804377
microwave,P,word2vec_tiny_30_HOM_HALF,0.42590508
mustard,P,word2vec_tiny_30_HOM_HALF,0.29533628
camper,P,word2vec_tiny_30_HOM_HALF,0.3121132
wealthy,M,word2vec_tiny_30_HOM_HALF,0.46948025
robbery,M,word2vec_tiny_30_HOM_HALF,0.33244434
epic,P,word2vec_tiny_30_HOM_HALF,0.3039359
lighthouse,M,word2vec_tiny_30_HOM_HALF,0.4321379
agony,P,word2vec_tiny_30_HOM_HALF,0.27010387
bike,P,word2vec_tiny_30_HOM_HALF,0.394091
thrust,P,word2vec_tiny_30_HOM_HALF,0.3000418
basket,P,word2vec_tiny_30_HOM_HALF,0.485584
capable,P,word2vec_tiny_30_HOM_HALF,0.31839353
edible,P,word2vec_tiny_30_HOM_HALF,0.3277623
series,P,word2vec_tiny_30_HOM_HALF,0.34516308
backpack,P,word2vec_tiny_30_HOM_HALF,0.5006412
fear,P,word2vec_tiny_30_HOM_HALF,0.3739914
gift,P,word2vec_tiny_30_HOM_HALF,0.49576664
giant,P,word2vec_tiny_30_HOM_HALF,0.45959005
timer,P,word2vec_tiny_30_HOM_HALF,0.49821624
hobby,H,word2vec_tiny_30_HOM_HALF,0.4020334
scrape,P,word2vec_tiny_30_HOM_HALF,0.37701195
pussycat,M,word2vec_tiny_30_HOM_HALF,0.31872267
location,P,word2vec_tiny_30_HOM_HALF,0.34562564
wolf,P,word2vec_tiny_30_HOM_HALF,0.40786707
solar,P,word2vec_tiny_30_HOM_HALF,0.38564822
elevator,P,word2vec_tiny_30_HOM_HALF,0.4771576
evident,M,word2vec_tiny_30_HOM_HALF,0.173547
flashlight,M,word2vec_tiny_30_HOM_HALF,0.47511664
exact,P,word2vec_tiny_30_HOM_HALF,0.40587234
debate,P,word2vec_tiny_30_HOM_HALF,0.2715154
pump,H,word2vec_tiny_30_HOM_HALF,0.49265912
healthy,P,word2vec_tiny_30_HOM_HALF,0.5303359
therapy,P,word2vec_tiny_30_HOM_HALF,0.35253495
crafty,M,word2vec_tiny_30_HOM_HALF,0.33819428
wandering,P,word2vec_tiny_30_HOM_HALF,0.4564082
club,P,word2vec_tiny_30_HOM_HALF,0.4742481
racetrack,M,word2vec_tiny_30_HOM_HALF,0.30598632
orb,P,word2vec_tiny_30_HOM_HALF,0.35332748
girlfriend,P,word2vec_tiny_30_HOM_HALF,0.29245648
dispenser,M,word2vec_tiny_30_HOM_HALF,0.29481345
conscience,P,word2vec_tiny_30_HOM_HALF,0.24890774
connect,P,word2vec_tiny_30_HOM_HALF,0.4216002
truck,H,word2vec_tiny_30_HOM_HALF,0.4139088
banana,P,word2vec_tiny_30_HOM_HALF,0.4103898
weep,P,word2vec_tiny_30_HOM_HALF,0.51599306
goal,P,word2vec_tiny_30_HOM_HALF,0.4681371
purpose,P,word2vec_tiny_30_HOM_HALF,0.51866555
nation,P,word2vec_tiny_30_HOM_HALF,0.4755978
slingshot,M,word2vec_tiny_30_HOM_HALF,0.4277228
proper,P,word2vec_tiny_30_HOM_HALF,0.42784336
noon,M,word2vec_tiny_30_HOM_HALF,0.53188765
calculate,P,word2vec_tiny_30_HOM_HALF,0.22499526
salmon,P,word2vec_tiny_30_HOM_HALF,0.36252272
overhead,P,word2vec_tiny_30_HOM_HALF,0.39741126
mighty,P,word2vec_tiny_30_HOM_HALF,0.44747818
galaxy,P,word2vec_tiny_30_HOM_HALF,0.38834983
mirror,P,word2vec_tiny_30_HOM_HALF,0.49322405
crowd,P,word2vec_tiny_30_HOM_HALF,0.42382318
bullet,P,word2vec_tiny_30_HOM_HALF,0.3945385
fishy,P,word2vec_tiny_30_HOM_HALF,0.32149202
strike,P,word2vec_tiny_30_HOM_HALF,0.5035667
havoc,P,word2vec_tiny_30_HOM_HALF,0.3314611
prosperous,P,word2vec_tiny_30_HOM_HALF,0.26005
puck,M,word2vec_tiny_30_HOM_HALF,0.4565727
stairway,M,word2vec_tiny_30_HOM_HALF,0.3717144
indulge,P,word2vec_tiny_30_HOM_HALF,0.18872249
lure,P,word2vec_tiny_30_HOM_HALF,0.4348981
jet,H,word2vec_tiny_30_HOM_HALF,0.42928475
efficient,P,word2vec_tiny_30_HOM_HALF,0.35312134
surround,P,word2vec_tiny_30_HOM_HALF,0.3455429
impolite,M,word2vec_tiny_30_HOM_HALF,0.21648043
rocker,P,word2vec_tiny_30_HOM_HALF,0.39997178
topic,P,word2vec_tiny_30_HOM_HALF,0.3909597
sunshine,P,word2vec_tiny_30_HOM_HALF,0.41044408
subtle,P,word2vec_tiny_30_HOM_HALF,0.29477605
warmed,P,word2vec_tiny_30_HOM_HALF,0.4580444
hatred,M,word2vec_tiny_30_HOM_HALF,0.21255167
antenna,P,word2vec_tiny_30_HOM_HALF,0.40509307
elderly,M,word2vec_tiny_30_HOM_HALF,0.48341182
talent,P,word2vec_tiny_30_HOM_HALF,0.4005727
tooth,P,word2vec_tiny_30_HOM_HALF,0.50401604
modesty,P,word2vec_tiny_30_HOM_HALF,0.2558791
mute,P,word2vec_tiny_30_HOM_HALF,0.22262758
prosperity,M,word2vec_tiny_30_HOM_HALF,0.17652483
chowder,M,word2vec_tiny_30_HOM_HALF,0.25882316
starve,P,word2vec_tiny_30_HOM_HALF,0.21775232
moth,P,word2vec_tiny_30_HOM_HALF,0.4404876
mug,P,word2vec_tiny_30_HOM_HALF,0.41437286
panel,P,word2vec_tiny_30_HOM_HALF,0.34436548
tender,H,word2vec_tiny_30_HOM_HALF,0.32772544
robe,P,word2vec_tiny_30_HOM_HALF,0.4809768
expand,P,word2vec_tiny_30_HOM_HALF,0.34681344
flame,P,word2vec_tiny_30_HOM_HALF,0.46481866
positive,P,word2vec_tiny_30_HOM_HALF,0.32177594
hungry,P,word2vec_tiny_30_HOM_HALF,0.5184077
bank,H,word2vec_tiny_30_HOM_HALF,0.525077
bark,H,word2vec_tiny_30_HOM_HALF,0.48806235
posture,P,word2vec_tiny_30_HOM_HALF,0.23714517
tangible,P,word2vec_tiny_30_HOM_HALF,0.14386757
harvest,P,word2vec_tiny_30_HOM_HALF,0.39547047
powder,P,word2vec_tiny_30_HOM_HALF,0.46077618
sensation,P,word2vec_tiny_30_HOM_HALF,0.393755
gloom,P,word2vec_tiny_30_HOM_HALF,0.3082068
climax,P,word2vec_tiny_30_HOM_HALF,0.2637672
selfless,M,word2vec_tiny_30_HOM_HALF,0.2504274
brandy,P,word2vec_tiny_30_HOM_HALF,0.25516343
simmer,P,word2vec_tiny_30_HOM_HALF,0.22337697
ashamed,P,word2vec_tiny_30_HOM_HALF,0.48823053
stinky,M,word2vec_tiny_30_HOM_HALF,0.44391826
grunt,P,word2vec_tiny_30_HOM_HALF,0.34253085
flush,H,word2vec_tiny_30_HOM_HALF,0.42913467
pulp,P,word2vec_tiny_30_HOM_HALF,0.31334242
slumber,P,word2vec_tiny_30_HOM_HALF,0.3375504
empathy,P,word2vec_tiny_30_HOM_HALF,0.20309044
pedestal,P,word2vec_tiny_30_HOM_HALF,0.28532168
stylish,M,word2vec_tiny_30_HOM_HALF,0.4085873
pity,P,word2vec_tiny_30_HOM_HALF,0.39451036
defend,P,word2vec_tiny_30_HOM_HALF,0.38858292
skilled,P,word2vec_tiny_30_HOM_HALF,0.3759181
fulfill,P,word2vec_tiny_30_HOM_HALF,0.32956004
skid,P,word2vec_tiny_30_HOM_HALF,0.32229707
navigate,P,word2vec_tiny_30_HOM_HALF,0.35462654
crocodile,P,word2vec_tiny_30_HOM_HALF,0.3610706
tenth,P,word2vec_tiny_30_HOM_HALF,0.440552
ingredient,P,word2vec_tiny_30_HOM_HALF,0.41804385
gull,H,word2vec_tiny_30_HOM_HALF,0.23611149
toot,P,word2vec_tiny_30_HOM_HALF,0.42953596
draw,P,word2vec_tiny_30_HOM_HALF,0.40541047
drill,H,word2vec_tiny_30_HOM_HALF,0.3777913
elegance,P,word2vec_tiny_30_HOM_HALF,0.2784282
mischief,P,word2vec_tiny_30_HOM_HALF,0.45895267
mirage,P,word2vec_tiny_30_HOM_HALF,0.42922696
rule,P,word2vec_tiny_30_HOM_HALF,0.4889175
tornado,M,word2vec_tiny_30_HOM_HALF,0.48080707
monstrous,P,word2vec_tiny_30_HOM_HALF,0.2763769
mellow,P,word2vec_tiny_30_HOM_HALF,0.33898792
watering,P,word2vec_tiny_30_HOM_HALF,0.45674655
musician,P,word2vec_tiny_30_HOM_HALF,0.44678277
ignorance,M,word2vec_tiny_30_HOM_HALF,0.2776684
scratch,P,word2vec_tiny_30_HOM_HALF,0.45055583
slow,P,word2vec_tiny_30_HOM_HALF,0.50420344
beach,P,word2vec_tiny_30_HOM_HALF,0.44132483
pesky,M,word2vec_tiny_30_HOM_HALF,0.37503067
lemon,P,word2vec_tiny_30_HOM_HALF,0.42229643
backward,P,word2vec_tiny_30_HOM_HALF,0.52007
groundhog,M,word2vec_tiny_30_HOM_HALF,0.2872504
brow,P,word2vec_tiny_30_HOM_HALF,0.30633146
flag,H,word2vec_tiny_30_HOM_HALF,0.4699849
studio,P,word2vec_tiny_30_HOM_HALF,0.42701513
wet,P,word2vec_tiny_30_HOM_HALF,0.4653685
keyboard,P,word2vec_tiny_30_HOM_HALF,0.4021442
lung,M,word2vec_tiny_30_HOM_HALF,0.51110315
surface,P,word2vec_tiny_30_HOM_HALF,0.41937456
arrive,P,word2vec_tiny_30_HOM_HALF,0.514211
strut,H,word2vec_tiny_30_HOM_HALF,0.33543426
tactic,M,word2vec_tiny_30_HOM_HALF,0.33012024
skinny,P,word2vec_tiny_30_HOM_HALF,0.47025734
tasty,M,word2vec_tiny_30_HOM_HALF,0.39056367
remind,P,word2vec_tiny_30_HOM_HALF,0.5044451
blindfold,P,word2vec_tiny_30_HOM_HALF,0.34409446
drool,P,word2vec_tiny_30_HOM_HALF,0.3598379
swoop,P,word2vec_tiny_30_HOM_HALF,0.4498132
gas,P,word2vec_tiny_30_HOM_HALF,0.45076194
ankle,M,word2vec_tiny_30_HOM_HALF,0.3841284
reporter,P,word2vec_tiny_30_HOM_HALF,0.4090989
scheme,P,word2vec_tiny_30_HOM_HALF,0.2263136
accomplish,P,word2vec_tiny_30_HOM_HALF,0.35152093
adapt,P,word2vec_tiny_30_HOM_HALF,0.264379
massive,P,word2vec_tiny_30_HOM_HALF,0.33227038
proposal,P,word2vec_tiny_30_HOM_HALF,0.2768949
count,H,word2vec_tiny_30_HOM_HALF,0.528614
minus,P,word2vec_tiny_30_HOM_HALF,0.26165262
bath,P,word2vec_tiny_30_HOM_HALF,0.4734323
limousine,P,word2vec_tiny_30_HOM_HALF,0.3820576
glitter,P,word2vec_tiny_30_HOM_HALF,0.39173165
soup,P,word2vec_tiny_30_HOM_HALF,0.32387382
portable,P,word2vec_tiny_30_HOM_HALF,0.3541342
helicopter,M,word2vec_tiny_30_HOM_HALF,0.44306505
skull,P,word2vec_tiny_30_HOM_HALF,0.4332458
yacht,P,word2vec_tiny_30_HOM_HALF,0.38260338
jog,H,word2vec_tiny_30_HOM_HALF,0.52683204
inspire,P,word2vec_tiny_30_HOM_HALF,0.25255013
chin,P,word2vec_tiny_30_HOM_HALF,0.4433861
casserole,P,word2vec_tiny_30_HOM_HALF,0.26308146
nervous,P,word2vec_tiny_30_HOM_HALF,0.49366748
clamp,P,word2vec_tiny_30_HOM_HALF,0.28357986
relative,P,word2vec_tiny_30_HOM_HALF,0.35658267
batch,P,word2vec_tiny_30_HOM_HALF,0.39673984
loyalty,P,word2vec_tiny_30_HOM_HALF,0.2916073
brittle,P,word2vec_tiny_30_HOM_HALF,0.40843183
click,P,word2vec_tiny_30_HOM_HALF,0.43745553
population,P,word2vec_tiny_30_HOM_HALF,0.22975582
outline,P,word2vec_tiny_30_HOM_HALF,0.36150268
peep,H,word2vec_tiny_30_HOM_HALF,0.37149733
birthmark,M,word2vec_tiny_30_HOM_HALF,0.2110402
task,P,word2vec_tiny_30_HOM_HALF,0.47137097
coconut,P,word2vec_tiny_30_HOM_HALF,0.45397767
decipher,P,word2vec_tiny_30_HOM_HALF,0.18133098
guardian,P,word2vec_tiny_30_HOM_HALF,0.40808502
runner,P,word2vec_tiny_30_HOM_HALF,0.46492997
moody,P,word2vec_tiny_30_HOM_HALF,0.17402597
diver,P,word2vec_tiny_30_HOM_HALF,0.4402038
punish,P,word2vec_tiny_30_HOM_HALF,0.49303722
constant,P,word2vec_tiny_30_HOM_HALF,0.28479573
cowgirl,P,word2vec_tiny_30_HOM_HALF,0.42509326
concern,P,word2vec_tiny_30_HOM_HALF,0.33189666
remove,P,word2vec_tiny_30_HOM_HALF,0.5038458
shift,P,word2vec_tiny_30_HOM_HALF,0.3236514
pinch,P,word2vec_tiny_30_HOM_HALF,0.49733642
adorable,P,word2vec_tiny_30_HOM_HALF,0.4710016
zebra,M,word2vec_tiny_30_HOM_HALF,0.375594
stash,P,word2vec_tiny_30_HOM_HALF,0.48287782
rage,P,word2vec_tiny_30_HOM_HALF,0.33184144
raincoat,M,word2vec_tiny_30_HOM_HALF,0.4747658
crisp,P,word2vec_tiny_30_HOM_HALF,0.36683014
grow,P,word2vec_tiny_30_HOM_HALF,0.48020163
lair,P,word2vec_tiny_30_HOM_HALF,0.3144314
smudge,P,word2vec_tiny_30_HOM_HALF,0.40640485
virtue,P,word2vec_tiny_30_HOM_HALF,0.29706204
tremble,P,word2vec_tiny_30_HOM_HALF,0.5011659
numerous,P,word2vec_tiny_30_HOM_HALF,0.31316778
spoil,P,word2vec_tiny_30_HOM_HALF,0.55005664
