word,ambiguity_type,model,nbhd_mean_distance
hind,H,word2vec_recipe_10_HYP,0.26175964
park,P,word2vec_recipe_10_HYP,0.3040644
detector,P,word2vec_recipe_10_HYP,0.20149301
armpit,M,word2vec_recipe_10_HYP,0.20993192
distance,P,word2vec_recipe_10_HYP,0.42103633
eager,M,word2vec_recipe_10_HYP,0.13286518
drum,P,word2vec_recipe_10_HYP,0.4229314
accident,P,word2vec_recipe_10_HYP,0.20911571
moon,P,word2vec_recipe_10_HYP,0.41576043
pansy,P,word2vec_recipe_10_HYP,0.2978968
reality,P,word2vec_recipe_10_HYP,0.12599613
equal,P,word2vec_recipe_10_HYP,0.41853443
regain,P,word2vec_recipe_10_HYP,0.2765198
dominion,P,word2vec_recipe_10_HYP,0.1558729
pudding,P,word2vec_recipe_10_HYP,0.4049677
wing,P,word2vec_recipe_10_HYP,0.40611923
greedy,P,word2vec_recipe_10_HYP,0.15493266
hoof,P,word2vec_recipe_10_HYP,0.21137306
poorly,P,word2vec_recipe_10_HYP,0.15003896
mink,P,word2vec_recipe_10_HYP,0.22110301
plumber,P,word2vec_recipe_10_HYP,0.1147808
toaster,H,word2vec_recipe_10_HYP,0.46033657
disposal,P,word2vec_recipe_10_HYP,0.26862597
pleasant,P,word2vec_recipe_10_HYP,0.27744085
airtight,P,word2vec_recipe_10_HYP,0.41128695
cancer,P,word2vec_recipe_10_HYP,0.22044954
critical,P,word2vec_recipe_10_HYP,0.2982335
cloak,P,word2vec_recipe_10_HYP,0.2147641
honor,P,word2vec_recipe_10_HYP,0.24445821
continue,P,word2vec_recipe_10_HYP,0.47338858
placement,P,word2vec_recipe_10_HYP,0.3346158
panic,P,word2vec_recipe_10_HYP,0.31081265
rotation,P,word2vec_recipe_10_HYP,0.33777046
bug,P,word2vec_recipe_10_HYP,0.32107344
plaster,P,word2vec_recipe_10_HYP,0.30793995
territory,P,word2vec_recipe_10_HYP,0.18071003
infection,P,word2vec_recipe_10_HYP,0.165335
heater,P,word2vec_recipe_10_HYP,0.33551908
tailor,P,word2vec_recipe_10_HYP,0.1820388
folder,P,word2vec_recipe_10_HYP,0.25179678
various,P,word2vec_recipe_10_HYP,0.38086194
assure,P,word2vec_recipe_10_HYP,0.4315905
green,P,word2vec_recipe_10_HYP,0.35173285
sweaty,P,word2vec_recipe_10_HYP,0.29754296
bogus,M,word2vec_recipe_10_HYP,0.14490797
drip,P,word2vec_recipe_10_HYP,0.4884276
horseback,P,word2vec_recipe_10_HYP,0.3580324
angle,H,word2vec_recipe_10_HYP,0.3838238
burp,P,word2vec_recipe_10_HYP,0.36956325
premature,M,word2vec_recipe_10_HYP,0.21469614
emphasize,P,word2vec_recipe_10_HYP,0.18579015
crook,P,word2vec_recipe_10_HYP,0.36444008
cardiac,P,word2vec_recipe_10_HYP,0.14643602
newborn,P,word2vec_recipe_10_HYP,0.16746064
grenade,P,word2vec_recipe_10_HYP,0.16425516
frisky,M,word2vec_recipe_10_HYP,0.20294121
goose,P,word2vec_recipe_10_HYP,0.34460008
anger,P,word2vec_recipe_10_HYP,0.14224637
burner,P,word2vec_recipe_10_HYP,0.39023933
mediocre,M,word2vec_recipe_10_HYP,0.109016694
lousy,P,word2vec_recipe_10_HYP,0.11558703
tack,P,word2vec_recipe_10_HYP,0.40291354
mercy,P,word2vec_recipe_10_HYP,0.15077393
insane,P,word2vec_recipe_10_HYP,0.33312497
vacant,P,word2vec_recipe_10_HYP,0.24557477
shrimp,P,word2vec_recipe_10_HYP,0.36260474
ski,P,word2vec_recipe_10_HYP,0.22306472
stack,P,word2vec_recipe_10_HYP,0.393224
definition,P,word2vec_recipe_10_HYP,0.18501419
elephant,M,word2vec_recipe_10_HYP,0.4679599
injury,P,word2vec_recipe_10_HYP,0.17400333
computer,P,word2vec_recipe_10_HYP,0.2312023
misty,P,word2vec_recipe_10_HYP,0.1729944
stout,P,word2vec_recipe_10_HYP,0.43108714
electrical,M,word2vec_recipe_10_HYP,0.33894256
stampede,P,word2vec_recipe_10_HYP,0.21358372
context,P,word2vec_recipe_10_HYP,0.11829949
pavement,P,word2vec_recipe_10_HYP,0.20468086
unsure,P,word2vec_recipe_10_HYP,0.3453573
monkey,P,word2vec_recipe_10_HYP,0.4143818
brisk,P,word2vec_recipe_10_HYP,0.41327336
clumsy,P,word2vec_recipe_10_HYP,0.09523174
beard,P,word2vec_recipe_10_HYP,0.32370305
frightful,P,word2vec_recipe_10_HYP,0.20298447
sweat,P,word2vec_recipe_10_HYP,0.43212253
stability,M,word2vec_recipe_10_HYP,0.35511994
strong,P,word2vec_recipe_10_HYP,0.354619
singer,P,word2vec_recipe_10_HYP,0.2896877
platter,P,word2vec_recipe_10_HYP,0.4683719
horn,P,word2vec_recipe_10_HYP,0.40969735
sting,P,word2vec_recipe_10_HYP,0.33262238
singular,P,word2vec_recipe_10_HYP,0.16994673
health,P,word2vec_recipe_10_HYP,0.32209814
dazzle,P,word2vec_recipe_10_HYP,0.23192398
headache,P,word2vec_recipe_10_HYP,0.13367341
infant,P,word2vec_recipe_10_HYP,0.27409494
kitchen,M,word2vec_recipe_10_HYP,0.37219837
maker,P,word2vec_recipe_10_HYP,0.40770113
limit,P,word2vec_recipe_10_HYP,0.31202415
yard,H,word2vec_recipe_10_HYP,0.33242962
expense,P,word2vec_recipe_10_HYP,0.18423177
snug,P,word2vec_recipe_10_HYP,0.4205427
tacky,H,word2vec_recipe_10_HYP,0.37963796
manipulate,P,word2vec_recipe_10_HYP,0.3492857
branch,P,word2vec_recipe_10_HYP,0.36452788
outright,P,word2vec_recipe_10_HYP,0.15579113
button,P,word2vec_recipe_10_HYP,0.48151425
hesitate,P,word2vec_recipe_10_HYP,0.22448272
jackpot,P,word2vec_recipe_10_HYP,0.13741368
reach,P,word2vec_recipe_10_HYP,0.4808514
workers,P,word2vec_recipe_10_HYP,0.12941605
block,P,word2vec_recipe_10_HYP,0.4894569
cradle,P,word2vec_recipe_10_HYP,0.3553475
peppermint,P,word2vec_recipe_10_HYP,0.35964772
solid,P,word2vec_recipe_10_HYP,0.42430484
clot,P,word2vec_recipe_10_HYP,0.22149931
tackle,P,word2vec_recipe_10_HYP,0.20010786
mural,P,word2vec_recipe_10_HYP,0.28146675
bakery,M,word2vec_recipe_10_HYP,0.31500262
dramatic,P,word2vec_recipe_10_HYP,0.30538747
grasp,P,word2vec_recipe_10_HYP,0.38456756
frog,H,word2vec_recipe_10_HYP,0.44347912
dig,P,word2vec_recipe_10_HYP,0.43045238
destiny,P,word2vec_recipe_10_HYP,0.36546367
module,P,word2vec_recipe_10_HYP,0.38152945
conviction,P,word2vec_recipe_10_HYP,0.20503294
tune,P,word2vec_recipe_10_HYP,0.32430944
vision,P,word2vec_recipe_10_HYP,0.15050516
shave,P,word2vec_recipe_10_HYP,0.4503884
scan,P,word2vec_recipe_10_HYP,0.16225816
steam,P,word2vec_recipe_10_HYP,0.4809748
reopen,P,word2vec_recipe_10_HYP,0.3579818
keen,H,word2vec_recipe_10_HYP,0.32644594
latter,P,word2vec_recipe_10_HYP,0.2913585
partner,P,word2vec_recipe_10_HYP,0.22979273
cast,P,word2vec_recipe_10_HYP,0.41787243
brilliance,P,word2vec_recipe_10_HYP,0.16814016
similar,M,word2vec_recipe_10_HYP,0.4416632
pint,P,word2vec_recipe_10_HYP,0.36920258
countless,M,word2vec_recipe_10_HYP,0.18150416
scramble,P,word2vec_recipe_10_HYP,0.46010095
antique,P,word2vec_recipe_10_HYP,0.23952982
global,P,word2vec_recipe_10_HYP,0.1350353
shameless,P,word2vec_recipe_10_HYP,0.21333143
skip,P,word2vec_recipe_10_HYP,0.3818295
generation,P,word2vec_recipe_10_HYP,0.25459695
treat,P,word2vec_recipe_10_HYP,0.33268803
gobble,H,word2vec_recipe_10_HYP,0.32884368
mainstream,P,word2vec_recipe_10_HYP,0.12680642
sane,P,word2vec_recipe_10_HYP,0.16410962
rug,P,word2vec_recipe_10_HYP,0.25885284
paint,P,word2vec_recipe_10_HYP,0.3960481
passionate,P,word2vec_recipe_10_HYP,0.21294211
push,P,word2vec_recipe_10_HYP,0.42713547
liar,M,word2vec_recipe_10_HYP,0.20491149
deadly,P,word2vec_recipe_10_HYP,0.2486479
thorough,P,word2vec_recipe_10_HYP,0.45857698
fetish,P,word2vec_recipe_10_HYP,0.18220745
level,P,word2vec_recipe_10_HYP,0.5111739
offer,P,word2vec_recipe_10_HYP,0.4093449
jerk,H,word2vec_recipe_10_HYP,0.35312492
accurate,P,word2vec_recipe_10_HYP,0.32208198
train,P,word2vec_recipe_10_HYP,0.2812535
velocity,P,word2vec_recipe_10_HYP,0.24621318
bulletin,P,word2vec_recipe_10_HYP,0.18644066
nibble,P,word2vec_recipe_10_HYP,0.3497039
bacon,M,word2vec_recipe_10_HYP,0.4018637
cope,H,word2vec_recipe_10_HYP,0.16257533
ballet,P,word2vec_recipe_10_HYP,0.20792444
soak,P,word2vec_recipe_10_HYP,0.47801682
crave,P,word2vec_recipe_10_HYP,0.18745813
revolution,P,word2vec_recipe_10_HYP,0.22721699
steady,P,word2vec_recipe_10_HYP,0.4701317
perfume,P,word2vec_recipe_10_HYP,0.34249523
subsequent,M,word2vec_recipe_10_HYP,0.38565758
subjective,P,word2vec_recipe_10_HYP,0.18500313
patient,P,word2vec_recipe_10_HYP,0.2971421
barefoot,M,word2vec_recipe_10_HYP,0.2871349
stale,P,word2vec_recipe_10_HYP,0.45070046
vortex,P,word2vec_recipe_10_HYP,0.4506139
invade,P,word2vec_recipe_10_HYP,0.120762005
fry,H,word2vec_recipe_10_HYP,0.4566484
fetch,P,word2vec_recipe_10_HYP,0.33059543
stressful,M,word2vec_recipe_10_HYP,0.12639916
fabulous,P,word2vec_recipe_10_HYP,0.26592878
cabin,P,word2vec_recipe_10_HYP,0.31503254
assistant,P,word2vec_recipe_10_HYP,0.23510784
fat,P,word2vec_recipe_10_HYP,0.3875092
contribute,P,word2vec_recipe_10_HYP,0.2782733
execute,P,word2vec_recipe_10_HYP,0.22035368
grub,P,word2vec_recipe_10_HYP,0.20030695
trend,P,word2vec_recipe_10_HYP,0.12029806
exhaust,P,word2vec_recipe_10_HYP,0.36970806
jealous,P,word2vec_recipe_10_HYP,0.15745878
squid,M,word2vec_recipe_10_HYP,0.36472425
fragile,P,word2vec_recipe_10_HYP,0.35116595
conclusive,M,word2vec_recipe_10_HYP,0.12585671
mingle,P,word2vec_recipe_10_HYP,0.43202946
quickie,M,word2vec_recipe_10_HYP,0.22333431
clinic,P,word2vec_recipe_10_HYP,0.14659746
tavern,P,word2vec_recipe_10_HYP,0.22729382
hefty,P,word2vec_recipe_10_HYP,0.43096995
aspirin,P,word2vec_recipe_10_HYP,0.26597363
humor,P,word2vec_recipe_10_HYP,0.33956882
ultimate,P,word2vec_recipe_10_HYP,0.2533817
fruity,P,word2vec_recipe_10_HYP,0.36350262
pardon,P,word2vec_recipe_10_HYP,0.1724408
consumer,P,word2vec_recipe_10_HYP,0.17865162
millennium,P,word2vec_recipe_10_HYP,0.22783816
zone,P,word2vec_recipe_10_HYP,0.386395
appreciate,P,word2vec_recipe_10_HYP,0.17617178
walrus,M,word2vec_recipe_10_HYP,0.21895266
instrument,P,word2vec_recipe_10_HYP,0.31006238
vial,M,word2vec_recipe_10_HYP,0.18991213
microwave,P,word2vec_recipe_10_HYP,0.37135723
mustard,P,word2vec_recipe_10_HYP,0.3278322
camper,P,word2vec_recipe_10_HYP,0.16038318
epic,P,word2vec_recipe_10_HYP,0.20719081
lighthouse,M,word2vec_recipe_10_HYP,0.17805819
agony,P,word2vec_recipe_10_HYP,0.12512906
bike,P,word2vec_recipe_10_HYP,0.15578517
administer,P,word2vec_recipe_10_HYP,0.20318717
thrust,P,word2vec_recipe_10_HYP,0.241063
basket,P,word2vec_recipe_10_HYP,0.4770362
capable,P,word2vec_recipe_10_HYP,0.31682324
edible,P,word2vec_recipe_10_HYP,0.35411957
series,P,word2vec_recipe_10_HYP,0.41847035
frenzy,P,word2vec_recipe_10_HYP,0.25735292
backpack,P,word2vec_recipe_10_HYP,0.27403867
fear,P,word2vec_recipe_10_HYP,0.26151723
gift,P,word2vec_recipe_10_HYP,0.38449475
frequency,P,word2vec_recipe_10_HYP,0.3394674
caviar,M,word2vec_recipe_10_HYP,0.42644867
giant,P,word2vec_recipe_10_HYP,0.38420814
timer,P,word2vec_recipe_10_HYP,0.45894894
hobby,H,word2vec_recipe_10_HYP,0.17528145
scrape,P,word2vec_recipe_10_HYP,0.49696332
discretion,P,word2vec_recipe_10_HYP,0.33829892
location,P,word2vec_recipe_10_HYP,0.36451113
wolf,P,word2vec_recipe_10_HYP,0.31254357
shred,P,word2vec_recipe_10_HYP,0.45373675
solar,P,word2vec_recipe_10_HYP,0.4415939
rabbi,P,word2vec_recipe_10_HYP,0.12674412
essence,P,word2vec_recipe_10_HYP,0.4503277
dimension,P,word2vec_recipe_10_HYP,0.37913948
homecoming,P,word2vec_recipe_10_HYP,0.16508074
lease,P,word2vec_recipe_10_HYP,0.3207908
nameless,P,word2vec_recipe_10_HYP,0.11660201
evident,M,word2vec_recipe_10_HYP,0.2960815
flashlight,M,word2vec_recipe_10_HYP,0.21945733
diplomat,P,word2vec_recipe_10_HYP,0.3002186
exact,P,word2vec_recipe_10_HYP,0.3279235
debate,P,word2vec_recipe_10_HYP,0.15487772
pump,H,word2vec_recipe_10_HYP,0.31465712
healthy,P,word2vec_recipe_10_HYP,0.47284463
flank,P,word2vec_recipe_10_HYP,0.33352298
therapy,P,word2vec_recipe_10_HYP,0.20201623
crafty,M,word2vec_recipe_10_HYP,0.17180131
napalm,P,word2vec_recipe_10_HYP,0.18113323
industrial,P,word2vec_recipe_10_HYP,0.2555303
club,P,word2vec_recipe_10_HYP,0.4205279
efficiency,P,word2vec_recipe_10_HYP,0.256317
racetrack,M,word2vec_recipe_10_HYP,0.15448353
orb,P,word2vec_recipe_10_HYP,0.16491558
girlfriend,P,word2vec_recipe_10_HYP,0.12436016
dispenser,M,word2vec_recipe_10_HYP,0.3774121
slant,P,word2vec_recipe_10_HYP,0.32980675
conscience,P,word2vec_recipe_10_HYP,0.18898247
immature,P,word2vec_recipe_10_HYP,0.23090361
connect,P,word2vec_recipe_10_HYP,0.30468503
truck,H,word2vec_recipe_10_HYP,0.32675537
banana,P,word2vec_recipe_10_HYP,0.38010502
weep,P,word2vec_recipe_10_HYP,0.4057271
goal,P,word2vec_recipe_10_HYP,0.39217824
purpose,P,word2vec_recipe_10_HYP,0.4748429
nation,P,word2vec_recipe_10_HYP,0.14035387
proper,P,word2vec_recipe_10_HYP,0.38901764
noon,M,word2vec_recipe_10_HYP,0.33976686
calculate,P,word2vec_recipe_10_HYP,0.37495545
salmon,P,word2vec_recipe_10_HYP,0.3542171
overhead,P,word2vec_recipe_10_HYP,0.27891645
mighty,P,word2vec_recipe_10_HYP,0.279446
galaxy,P,word2vec_recipe_10_HYP,0.2599666
mirror,P,word2vec_recipe_10_HYP,0.2905517
crowd,P,word2vec_recipe_10_HYP,0.46611306
bullet,P,word2vec_recipe_10_HYP,0.3672075
fishy,P,word2vec_recipe_10_HYP,0.293633
strike,P,word2vec_recipe_10_HYP,0.3540049
maternal,P,word2vec_recipe_10_HYP,0.10695741
havoc,P,word2vec_recipe_10_HYP,0.14113122
farce,P,word2vec_recipe_10_HYP,0.3433439
puck,M,word2vec_recipe_10_HYP,0.37530172
indulge,P,word2vec_recipe_10_HYP,0.30908263
lure,P,word2vec_recipe_10_HYP,0.1726983
jet,H,word2vec_recipe_10_HYP,0.36208647
buckshot,M,word2vec_recipe_10_HYP,0.2086924
efficient,P,word2vec_recipe_10_HYP,0.27660564
surround,P,word2vec_recipe_10_HYP,0.45038745
rocker,P,word2vec_recipe_10_HYP,0.3497598
topic,P,word2vec_recipe_10_HYP,0.16908556
compulsive,P,word2vec_recipe_10_HYP,0.1001376
sunshine,P,word2vec_recipe_10_HYP,0.33904752
subtle,P,word2vec_recipe_10_HYP,0.25557554
warmed,P,word2vec_recipe_10_HYP,0.46573
geometry,P,word2vec_recipe_10_HYP,0.13658687
excessive,M,word2vec_recipe_10_HYP,0.46729305
dine,P,word2vec_recipe_10_HYP,0.19850214
stagecoach,M,word2vec_recipe_10_HYP,0.13505127
antenna,P,word2vec_recipe_10_HYP,0.24296957
elderly,M,word2vec_recipe_10_HYP,0.20322487
talent,P,word2vec_recipe_10_HYP,0.09844449
tooth,P,word2vec_recipe_10_HYP,0.49648792
mute,P,word2vec_recipe_10_HYP,0.186054
prosperity,M,word2vec_recipe_10_HYP,0.16635565
chowder,M,word2vec_recipe_10_HYP,0.41059563
tote,P,word2vec_recipe_10_HYP,0.32993612
starve,P,word2vec_recipe_10_HYP,0.17756116
moth,P,word2vec_recipe_10_HYP,0.20884475
mug,P,word2vec_recipe_10_HYP,0.38114604
panel,P,word2vec_recipe_10_HYP,0.2876385
tender,H,word2vec_recipe_10_HYP,0.3931057
robe,P,word2vec_recipe_10_HYP,0.22441505
expand,P,word2vec_recipe_10_HYP,0.44578445
flame,P,word2vec_recipe_10_HYP,0.42006612
positive,P,word2vec_recipe_10_HYP,0.15607922
hungry,P,word2vec_recipe_10_HYP,0.33642006
imperative,P,word2vec_recipe_10_HYP,0.25246468
bank,H,word2vec_recipe_10_HYP,0.3775829
bark,H,word2vec_recipe_10_HYP,0.39299244
harvest,P,word2vec_recipe_10_HYP,0.3270046
powder,P,word2vec_recipe_10_HYP,0.3502047
spur,P,word2vec_recipe_10_HYP,0.21657196
sensation,P,word2vec_recipe_10_HYP,0.40241754
brandy,P,word2vec_recipe_10_HYP,0.30956525
simmer,P,word2vec_recipe_10_HYP,0.38332435
compensate,P,word2vec_recipe_10_HYP,0.39102826
stinky,M,word2vec_recipe_10_HYP,0.21750554
grunt,P,word2vec_recipe_10_HYP,0.31404552
flush,H,word2vec_recipe_10_HYP,0.4359705
pulp,P,word2vec_recipe_10_HYP,0.42618048
welfare,P,word2vec_recipe_10_HYP,0.2855411
slumber,P,word2vec_recipe_10_HYP,0.2247505
pedestal,P,word2vec_recipe_10_HYP,0.40042186
stylish,M,word2vec_recipe_10_HYP,0.2513983
pity,P,word2vec_recipe_10_HYP,0.108401194
skilled,P,word2vec_recipe_10_HYP,0.39117804
fulfill,P,word2vec_recipe_10_HYP,0.16032845
skid,P,word2vec_recipe_10_HYP,0.25384519
crocodile,P,word2vec_recipe_10_HYP,0.32767987
tenth,P,word2vec_recipe_10_HYP,0.3310085
ingredient,P,word2vec_recipe_10_HYP,0.43071216
toot,P,word2vec_recipe_10_HYP,0.19953106
torpedo,P,word2vec_recipe_10_HYP,0.29840595
draw,P,word2vec_recipe_10_HYP,0.3855532
drill,H,word2vec_recipe_10_HYP,0.34085992
elegance,P,word2vec_recipe_10_HYP,0.32371837
rule,P,word2vec_recipe_10_HYP,0.36592346
tornado,M,word2vec_recipe_10_HYP,0.25306845
premium,P,word2vec_recipe_10_HYP,0.39032146
mellow,P,word2vec_recipe_10_HYP,0.3886918
watering,P,word2vec_recipe_10_HYP,0.32004002
scratch,P,word2vec_recipe_10_HYP,0.39361262
slow,P,word2vec_recipe_10_HYP,0.43937787
custom,P,word2vec_recipe_10_HYP,0.22293985
beach,P,word2vec_recipe_10_HYP,0.35285908
pesky,M,word2vec_recipe_10_HYP,0.22740214
kosher,P,word2vec_recipe_10_HYP,0.3345317
lemon,P,word2vec_recipe_10_HYP,0.3462057
backward,P,word2vec_recipe_10_HYP,0.25981355
redundant,P,word2vec_recipe_10_HYP,0.12037829
groundhog,M,word2vec_recipe_10_HYP,0.26439205
brow,P,word2vec_recipe_10_HYP,0.42395392
flag,H,word2vec_recipe_10_HYP,0.43729568
studio,P,word2vec_recipe_10_HYP,0.13387725
wet,P,word2vec_recipe_10_HYP,0.426602
lung,M,word2vec_recipe_10_HYP,0.22344625
surface,P,word2vec_recipe_10_HYP,0.35852376
arrive,P,word2vec_recipe_10_HYP,0.4004534
skinny,P,word2vec_recipe_10_HYP,0.40165278
tasty,M,word2vec_recipe_10_HYP,0.40678552
remind,P,word2vec_recipe_10_HYP,0.22405882
drool,P,word2vec_recipe_10_HYP,0.22195564
swoop,P,word2vec_recipe_10_HYP,0.24613114
gas,P,word2vec_recipe_10_HYP,0.40507478
ankle,M,word2vec_recipe_10_HYP,0.1993341
scheme,P,word2vec_recipe_10_HYP,0.24068221
accomplish,P,word2vec_recipe_10_HYP,0.2882598
adapt,P,word2vec_recipe_10_HYP,0.2720082
massive,P,word2vec_recipe_10_HYP,0.23681511
proposal,P,word2vec_recipe_10_HYP,0.14556712
count,H,word2vec_recipe_10_HYP,0.4416607
minus,P,word2vec_recipe_10_HYP,0.45513192
champagne,P,word2vec_recipe_10_HYP,0.30915153
bath,P,word2vec_recipe_10_HYP,0.42616898
glitter,P,word2vec_recipe_10_HYP,0.3189169
soup,P,word2vec_recipe_10_HYP,0.3882926
portable,P,word2vec_recipe_10_HYP,0.48691395
skull,P,word2vec_recipe_10_HYP,0.28451583
garment,P,word2vec_recipe_10_HYP,0.26117176
unorthodox,M,word2vec_recipe_10_HYP,0.1601737
yacht,P,word2vec_recipe_10_HYP,0.1784561
jog,H,word2vec_recipe_10_HYP,0.21695834
inspire,P,word2vec_recipe_10_HYP,0.14060545
chin,P,word2vec_recipe_10_HYP,0.28402722
casserole,P,word2vec_recipe_10_HYP,0.36477754
nervous,P,word2vec_recipe_10_HYP,0.22240362
clamp,P,word2vec_recipe_10_HYP,0.4175632
relative,P,word2vec_recipe_10_HYP,0.27509665
batch,P,word2vec_recipe_10_HYP,0.4601435
loyalty,P,word2vec_recipe_10_HYP,0.39523938
brittle,P,word2vec_recipe_10_HYP,0.4502489
junkie,P,word2vec_recipe_10_HYP,0.15856585
click,P,word2vec_recipe_10_HYP,0.33045685
population,P,word2vec_recipe_10_HYP,0.13455719
outline,P,word2vec_recipe_10_HYP,0.25406602
dud,P,word2vec_recipe_10_HYP,0.32863075
peep,H,word2vec_recipe_10_HYP,0.332665
task,P,word2vec_recipe_10_HYP,0.30038768
coconut,P,word2vec_recipe_10_HYP,0.37692383
guardian,P,word2vec_recipe_10_HYP,0.18741669
runner,P,word2vec_recipe_10_HYP,0.37317985
moody,P,word2vec_recipe_10_HYP,0.14678727
diver,P,word2vec_recipe_10_HYP,0.21875401
constant,P,word2vec_recipe_10_HYP,0.4434847
cowgirl,P,word2vec_recipe_10_HYP,0.20713434
concern,P,word2vec_recipe_10_HYP,0.22521366
remove,P,word2vec_recipe_10_HYP,0.42933112
cram,P,word2vec_recipe_10_HYP,0.44424495
disclosure,P,word2vec_recipe_10_HYP,0.20248854
prominent,P,word2vec_recipe_10_HYP,0.20777728
shift,P,word2vec_recipe_10_HYP,0.47659045
pinch,P,word2vec_recipe_10_HYP,0.48327395
adorable,P,word2vec_recipe_10_HYP,0.2352323
zebra,M,word2vec_recipe_10_HYP,0.30331984
tasteful,P,word2vec_recipe_10_HYP,0.22776332
stash,P,word2vec_recipe_10_HYP,0.3657717
bout,P,word2vec_recipe_10_HYP,0.4432237
rage,P,word2vec_recipe_10_HYP,0.22662018
crisp,P,word2vec_recipe_10_HYP,0.4645299
grow,P,word2vec_recipe_10_HYP,0.3592915
lair,P,word2vec_recipe_10_HYP,0.21021484
smudge,P,word2vec_recipe_10_HYP,0.26582694
virtue,P,word2vec_recipe_10_HYP,0.32701167
minimize,P,word2vec_recipe_10_HYP,0.36252692
tremble,P,word2vec_recipe_10_HYP,0.3106986
numerous,P,word2vec_recipe_10_HYP,0.36917505
spoil,P,word2vec_recipe_10_HYP,0.29354644
strand,H,word2vec_recipe_10_HYP,0.43188977
shabby,P,word2vec_recipe_10_HYP,0.17160381
notion,P,word2vec_recipe_10_HYP,0.10766489
shady,P,word2vec_recipe_10_HYP,0.2848858
porcelain,P,word2vec_recipe_10_HYP,0.3626984
leak,P,word2vec_recipe_10_HYP,0.42624843
untouched,P,word2vec_recipe_10_HYP,0.43348163
cluck,P,word2vec_recipe_10_HYP,0.1532118
badge,P,word2vec_recipe_10_HYP,0.16349594
rag,H,word2vec_recipe_10_HYP,0.43165135
agency,P,word2vec_recipe_10_HYP,0.12323127
kicker,P,word2vec_recipe_10_HYP,0.2550155
impossible,P,word2vec_recipe_10_HYP,0.44894058
splinter,P,word2vec_recipe_10_HYP,0.24182102
submission,P,word2vec_recipe_10_HYP,0.22761317
brighten,P,word2vec_recipe_10_HYP,0.37373284
character,P,word2vec_recipe_10_HYP,0.3016597
brink,P,word2vec_recipe_10_HYP,0.2615713
conscious,P,word2vec_recipe_10_HYP,0.2511345
cello,M,word2vec_recipe_10_HYP,0.2620885
hydrogen,M,word2vec_recipe_10_HYP,0.2859367
device,P,word2vec_recipe_10_HYP,0.39281243
seed,P,word2vec_recipe_10_HYP,0.429951
feature,P,word2vec_recipe_10_HYP,0.29756775
infrared,P,word2vec_recipe_10_HYP,0.25483873
hammock,M,word2vec_recipe_10_HYP,0.21638618
boom,H,word2vec_recipe_10_HYP,0.3124729
dispense,P,word2vec_recipe_10_HYP,0.38911685
sever,P,word2vec_recipe_10_HYP,0.37596658
tier,H,word2vec_recipe_10_HYP,0.38032603
tall,P,word2vec_recipe_10_HYP,0.3255615
