word,ambiguity_type,model,nbhd_mean_distance
reopen,P,word2vec_recipe_40_HYP,0.36173275
keen,H,word2vec_recipe_40_HYP,0.33914658
latter,P,word2vec_recipe_40_HYP,0.2927736
partner,P,word2vec_recipe_40_HYP,0.22767462
cast,P,word2vec_recipe_40_HYP,0.4217937
brilliance,P,word2vec_recipe_40_HYP,0.14212382
similar,M,word2vec_recipe_40_HYP,0.44199082
pint,P,word2vec_recipe_40_HYP,0.3646063
countless,M,word2vec_recipe_40_HYP,0.17986661
scramble,P,word2vec_recipe_40_HYP,0.46241415
antique,P,word2vec_recipe_40_HYP,0.24010523
global,P,word2vec_recipe_40_HYP,0.12977776
shameless,P,word2vec_recipe_40_HYP,0.20964725
skip,P,word2vec_recipe_40_HYP,0.37796754
generation,P,word2vec_recipe_40_HYP,0.26883328
treat,P,word2vec_recipe_40_HYP,0.33014667
gobble,H,word2vec_recipe_40_HYP,0.3413678
mainstream,P,word2vec_recipe_40_HYP,0.13141891
sane,P,word2vec_recipe_40_HYP,0.13051887
rug,P,word2vec_recipe_40_HYP,0.28004643
paint,P,word2vec_recipe_40_HYP,0.389039
passionate,P,word2vec_recipe_40_HYP,0.21368387
push,P,word2vec_recipe_40_HYP,0.4273759
liar,M,word2vec_recipe_40_HYP,0.19426249
deadly,P,word2vec_recipe_40_HYP,0.23768815
thorough,P,word2vec_recipe_40_HYP,0.45895988
fetish,P,word2vec_recipe_40_HYP,0.17992277
level,P,word2vec_recipe_40_HYP,0.51123255
offer,P,word2vec_recipe_40_HYP,0.41657898
jerk,H,word2vec_recipe_40_HYP,0.34970966
accurate,P,word2vec_recipe_40_HYP,0.3157942
train,P,word2vec_recipe_40_HYP,0.26741013
velocity,P,word2vec_recipe_40_HYP,0.25518844
bulletin,P,word2vec_recipe_40_HYP,0.20651887
nibble,P,word2vec_recipe_40_HYP,0.3365874
cope,H,word2vec_recipe_40_HYP,0.17228775
ballet,P,word2vec_recipe_40_HYP,0.19933368
soak,P,word2vec_recipe_40_HYP,0.483482
crave,P,word2vec_recipe_40_HYP,0.18466525
revolution,P,word2vec_recipe_40_HYP,0.24357818
steady,P,word2vec_recipe_40_HYP,0.46824697
perfume,P,word2vec_recipe_40_HYP,0.343856
subsequent,M,word2vec_recipe_40_HYP,0.3772451
subjective,P,word2vec_recipe_40_HYP,0.19621821
patient,P,word2vec_recipe_40_HYP,0.2970196
barefoot,M,word2vec_recipe_40_HYP,0.28654817
stale,P,word2vec_recipe_40_HYP,0.45501366
vortex,P,word2vec_recipe_40_HYP,0.4517028
invade,P,word2vec_recipe_40_HYP,0.11563712
fry,H,word2vec_recipe_40_HYP,0.45524257
fetch,P,word2vec_recipe_40_HYP,0.31413242
stressful,M,word2vec_recipe_40_HYP,0.13287073
fabulous,P,word2vec_recipe_40_HYP,0.27101475
cabin,P,word2vec_recipe_40_HYP,0.3186627
assistant,P,word2vec_recipe_40_HYP,0.23228401
fat,P,word2vec_recipe_40_HYP,0.39689854
contribute,P,word2vec_recipe_40_HYP,0.24164371
execute,P,word2vec_recipe_40_HYP,0.21033369
grub,P,word2vec_recipe_40_HYP,0.19057935
trend,P,word2vec_recipe_40_HYP,0.11171702
exhaust,P,word2vec_recipe_40_HYP,0.36973396
jealous,P,word2vec_recipe_40_HYP,0.13108644
fragile,P,word2vec_recipe_40_HYP,0.36199915
conclusive,M,word2vec_recipe_40_HYP,0.13625367
mingle,P,word2vec_recipe_40_HYP,0.42982498
quickie,M,word2vec_recipe_40_HYP,0.22424957
clinic,P,word2vec_recipe_40_HYP,0.13366309
tavern,P,word2vec_recipe_40_HYP,0.23951066
hefty,P,word2vec_recipe_40_HYP,0.43497694
aspirin,P,word2vec_recipe_40_HYP,0.25287578
humor,P,word2vec_recipe_40_HYP,0.32827407
ultimate,P,word2vec_recipe_40_HYP,0.25614664
fruity,P,word2vec_recipe_40_HYP,0.3670755
pardon,P,word2vec_recipe_40_HYP,0.18310805
consumer,P,word2vec_recipe_40_HYP,0.17751871
millennium,P,word2vec_recipe_40_HYP,0.21022505
zone,P,word2vec_recipe_40_HYP,0.37433928
appreciate,P,word2vec_recipe_40_HYP,0.16118248
walrus,M,word2vec_recipe_40_HYP,0.20259432
instrument,P,word2vec_recipe_40_HYP,0.31797448
vial,M,word2vec_recipe_40_HYP,0.17421462
microwave,P,word2vec_recipe_40_HYP,0.35807434
mustard,P,word2vec_recipe_40_HYP,0.32920003
camper,P,word2vec_recipe_40_HYP,0.15296836
epic,P,word2vec_recipe_40_HYP,0.21201822
lighthouse,M,word2vec_recipe_40_HYP,0.16882879
agony,P,word2vec_recipe_40_HYP,0.10919724
bike,P,word2vec_recipe_40_HYP,0.14821745
administer,P,word2vec_recipe_40_HYP,0.20345502
thrust,P,word2vec_recipe_40_HYP,0.2323009
basket,P,word2vec_recipe_40_HYP,0.48338357
capable,P,word2vec_recipe_40_HYP,0.31292164
edible,P,word2vec_recipe_40_HYP,0.3489057
series,P,word2vec_recipe_40_HYP,0.41843125
frenzy,P,word2vec_recipe_40_HYP,0.2791531
backpack,P,word2vec_recipe_40_HYP,0.25738323
fear,P,word2vec_recipe_40_HYP,0.2575439
gift,P,word2vec_recipe_40_HYP,0.38786992
frequency,P,word2vec_recipe_40_HYP,0.350614
giant,P,word2vec_recipe_40_HYP,0.38049832
timer,P,word2vec_recipe_40_HYP,0.46390387
hobby,H,word2vec_recipe_40_HYP,0.17476422
scrape,P,word2vec_recipe_40_HYP,0.49774447
discretion,P,word2vec_recipe_40_HYP,0.33764684
location,P,word2vec_recipe_40_HYP,0.36335972
wolf,P,word2vec_recipe_40_HYP,0.28852513
shred,P,word2vec_recipe_40_HYP,0.46254608
solar,P,word2vec_recipe_40_HYP,0.43787163
rabbi,P,word2vec_recipe_40_HYP,0.11458294
essence,P,word2vec_recipe_40_HYP,0.4504747
dimension,P,word2vec_recipe_40_HYP,0.37168008
homecoming,P,word2vec_recipe_40_HYP,0.16079935
lease,P,word2vec_recipe_40_HYP,0.30782354
nameless,P,word2vec_recipe_40_HYP,0.115463026
evident,M,word2vec_recipe_40_HYP,0.31279936
flashlight,M,word2vec_recipe_40_HYP,0.21035562
diplomat,P,word2vec_recipe_40_HYP,0.28808746
exact,P,word2vec_recipe_40_HYP,0.32721436
debate,P,word2vec_recipe_40_HYP,0.17402637
pump,H,word2vec_recipe_40_HYP,0.3090715
healthy,P,word2vec_recipe_40_HYP,0.4790699
flank,P,word2vec_recipe_40_HYP,0.3317761
therapy,P,word2vec_recipe_40_HYP,0.20522133
crafty,M,word2vec_recipe_40_HYP,0.16993693
napalm,P,word2vec_recipe_40_HYP,0.17970209
industrial,P,word2vec_recipe_40_HYP,0.2569026
club,P,word2vec_recipe_40_HYP,0.41662934
efficiency,P,word2vec_recipe_40_HYP,0.25449947
racetrack,M,word2vec_recipe_40_HYP,0.1671795
orb,P,word2vec_recipe_40_HYP,0.17147273
girlfriend,P,word2vec_recipe_40_HYP,0.11460747
dispenser,M,word2vec_recipe_40_HYP,0.36252972
slant,P,word2vec_recipe_40_HYP,0.3394341
conscience,P,word2vec_recipe_40_HYP,0.18134858
immature,P,word2vec_recipe_40_HYP,0.25305465
connect,P,word2vec_recipe_40_HYP,0.30250552
truck,H,word2vec_recipe_40_HYP,0.3519197
banana,P,word2vec_recipe_40_HYP,0.38496575
weep,P,word2vec_recipe_40_HYP,0.41314778
goal,P,word2vec_recipe_40_HYP,0.3893879
purpose,P,word2vec_recipe_40_HYP,0.4771438
nation,P,word2vec_recipe_40_HYP,0.12291885
proper,P,word2vec_recipe_40_HYP,0.37827685
noon,M,word2vec_recipe_40_HYP,0.33907205
calculate,P,word2vec_recipe_40_HYP,0.36912537
salmon,P,word2vec_recipe_40_HYP,0.35105866
overhead,P,word2vec_recipe_40_HYP,0.27131277
mighty,P,word2vec_recipe_40_HYP,0.28113034
galaxy,P,word2vec_recipe_40_HYP,0.24344034
mirror,P,word2vec_recipe_40_HYP,0.28355923
crowd,P,word2vec_recipe_40_HYP,0.47222823
bullet,P,word2vec_recipe_40_HYP,0.3707973
fishy,P,word2vec_recipe_40_HYP,0.3160958
strike,P,word2vec_recipe_40_HYP,0.35174128
maternal,P,word2vec_recipe_40_HYP,0.10366668
havoc,P,word2vec_recipe_40_HYP,0.13626008
farce,P,word2vec_recipe_40_HYP,0.33085403
puck,M,word2vec_recipe_40_HYP,0.35953647
indulge,P,word2vec_recipe_40_HYP,0.3108871
lure,P,word2vec_recipe_40_HYP,0.17740801
jet,H,word2vec_recipe_40_HYP,0.37276244
buckshot,M,word2vec_recipe_40_HYP,0.19876298
efficient,P,word2vec_recipe_40_HYP,0.2684994
surround,P,word2vec_recipe_40_HYP,0.44171178
rocker,P,word2vec_recipe_40_HYP,0.3480748
topic,P,word2vec_recipe_40_HYP,0.16658877
compulsive,P,word2vec_recipe_40_HYP,0.10229257
sunshine,P,word2vec_recipe_40_HYP,0.33329353
subtle,P,word2vec_recipe_40_HYP,0.2536068
warmed,P,word2vec_recipe_40_HYP,0.46056798
geometry,P,word2vec_recipe_40_HYP,0.15296821
excessive,M,word2vec_recipe_40_HYP,0.47307068
dine,P,word2vec_recipe_40_HYP,0.20559731
stagecoach,M,word2vec_recipe_40_HYP,0.14971022
antenna,P,word2vec_recipe_40_HYP,0.2466804
elderly,M,word2vec_recipe_40_HYP,0.18591467
talent,P,word2vec_recipe_40_HYP,0.099758215
tooth,P,word2vec_recipe_40_HYP,0.5002271
mute,P,word2vec_recipe_40_HYP,0.18728201
prosperity,M,word2vec_recipe_40_HYP,0.16720682
tote,P,word2vec_recipe_40_HYP,0.3194195
starve,P,word2vec_recipe_40_HYP,0.17217416
moth,P,word2vec_recipe_40_HYP,0.22707114
mug,P,word2vec_recipe_40_HYP,0.38809627
panel,P,word2vec_recipe_40_HYP,0.29208943
tender,H,word2vec_recipe_40_HYP,0.39794925
robe,P,word2vec_recipe_40_HYP,0.22734559
expand,P,word2vec_recipe_40_HYP,0.4432306
flame,P,word2vec_recipe_40_HYP,0.4253174
positive,P,word2vec_recipe_40_HYP,0.16132858
hungry,P,word2vec_recipe_40_HYP,0.34825474
imperative,P,word2vec_recipe_40_HYP,0.24524595
bank,H,word2vec_recipe_40_HYP,0.38607723
bark,H,word2vec_recipe_40_HYP,0.3900746
harvest,P,word2vec_recipe_40_HYP,0.32963657
powder,P,word2vec_recipe_40_HYP,0.3485253
spur,P,word2vec_recipe_40_HYP,0.22189742
sensation,P,word2vec_recipe_40_HYP,0.41616386
brandy,P,word2vec_recipe_40_HYP,0.30516472
simmer,P,word2vec_recipe_40_HYP,0.37945497
compensate,P,word2vec_recipe_40_HYP,0.38548753
stinky,M,word2vec_recipe_40_HYP,0.21119173
grunt,P,word2vec_recipe_40_HYP,0.30398566
flush,H,word2vec_recipe_40_HYP,0.43231913
pulp,P,word2vec_recipe_40_HYP,0.42925018
welfare,P,word2vec_recipe_40_HYP,0.28130794
slumber,P,word2vec_recipe_40_HYP,0.211832
pedestal,P,word2vec_recipe_40_HYP,0.4027628
stylish,M,word2vec_recipe_40_HYP,0.23694906
pity,P,word2vec_recipe_40_HYP,0.11856826
skilled,P,word2vec_recipe_40_HYP,0.38074344
fulfill,P,word2vec_recipe_40_HYP,0.17168708
skid,P,word2vec_recipe_40_HYP,0.24436264
crocodile,P,word2vec_recipe_40_HYP,0.3350431
tenth,P,word2vec_recipe_40_HYP,0.33854666
ingredient,P,word2vec_recipe_40_HYP,0.43491715
toot,P,word2vec_recipe_40_HYP,0.19371763
torpedo,P,word2vec_recipe_40_HYP,0.3094063
draw,P,word2vec_recipe_40_HYP,0.39218423
drill,H,word2vec_recipe_40_HYP,0.34854844
elegance,P,word2vec_recipe_40_HYP,0.32467157
rule,P,word2vec_recipe_40_HYP,0.38023412
tornado,M,word2vec_recipe_40_HYP,0.2347185
premium,P,word2vec_recipe_40_HYP,0.39242485
mellow,P,word2vec_recipe_40_HYP,0.38343772
watering,P,word2vec_recipe_40_HYP,0.3304788
scratch,P,word2vec_recipe_40_HYP,0.39629743
slow,P,word2vec_recipe_40_HYP,0.43858075
custom,P,word2vec_recipe_40_HYP,0.24506517
beach,P,word2vec_recipe_40_HYP,0.35979015
pesky,M,word2vec_recipe_40_HYP,0.24657731
kosher,P,word2vec_recipe_40_HYP,0.33455735
lemon,P,word2vec_recipe_40_HYP,0.3489011
backward,P,word2vec_recipe_40_HYP,0.26091722
redundant,P,word2vec_recipe_40_HYP,0.1307523
groundhog,M,word2vec_recipe_40_HYP,0.25176847
brow,P,word2vec_recipe_40_HYP,0.40923253
flag,H,word2vec_recipe_40_HYP,0.43435714
studio,P,word2vec_recipe_40_HYP,0.1370095
wet,P,word2vec_recipe_40_HYP,0.4257544
lung,M,word2vec_recipe_40_HYP,0.22100444
surface,P,word2vec_recipe_40_HYP,0.36540213
arrive,P,word2vec_recipe_40_HYP,0.39534083
skinny,P,word2vec_recipe_40_HYP,0.39705017
remind,P,word2vec_recipe_40_HYP,0.22094129
drool,P,word2vec_recipe_40_HYP,0.23886009
swoop,P,word2vec_recipe_40_HYP,0.23005581
gas,P,word2vec_recipe_40_HYP,0.40989342
ankle,M,word2vec_recipe_40_HYP,0.19542415
scheme,P,word2vec_recipe_40_HYP,0.23124495
accomplish,P,word2vec_recipe_40_HYP,0.27930135
adapt,P,word2vec_recipe_40_HYP,0.26396155
massive,P,word2vec_recipe_40_HYP,0.22824171
proposal,P,word2vec_recipe_40_HYP,0.14338341
count,H,word2vec_recipe_40_HYP,0.43341225
minus,P,word2vec_recipe_40_HYP,0.4599857
champagne,P,word2vec_recipe_40_HYP,0.30239287
bath,P,word2vec_recipe_40_HYP,0.41639164
glitter,P,word2vec_recipe_40_HYP,0.32959855
soup,P,word2vec_recipe_40_HYP,0.38907132
portable,P,word2vec_recipe_40_HYP,0.4772923
skull,P,word2vec_recipe_40_HYP,0.28041017
garment,P,word2vec_recipe_40_HYP,0.27332935
unorthodox,M,word2vec_recipe_40_HYP,0.17808479
yacht,P,word2vec_recipe_40_HYP,0.18337229
jog,H,word2vec_recipe_40_HYP,0.2408298
inspire,P,word2vec_recipe_40_HYP,0.13756157
chin,P,word2vec_recipe_40_HYP,0.2942443
casserole,P,word2vec_recipe_40_HYP,0.3622432
nervous,P,word2vec_recipe_40_HYP,0.21362093
clamp,P,word2vec_recipe_40_HYP,0.41346955
relative,P,word2vec_recipe_40_HYP,0.2719952
batch,P,word2vec_recipe_40_HYP,0.45928442
loyalty,P,word2vec_recipe_40_HYP,0.4078825
brittle,P,word2vec_recipe_40_HYP,0.44853032
junkie,P,word2vec_recipe_40_HYP,0.16918711
click,P,word2vec_recipe_40_HYP,0.33135673
population,P,word2vec_recipe_40_HYP,0.13165754
outline,P,word2vec_recipe_40_HYP,0.245646
dud,P,word2vec_recipe_40_HYP,0.33286417
peep,H,word2vec_recipe_40_HYP,0.32605678
task,P,word2vec_recipe_40_HYP,0.31122386
coconut,P,word2vec_recipe_40_HYP,0.3753786
guardian,P,word2vec_recipe_40_HYP,0.1814873
runner,P,word2vec_recipe_40_HYP,0.3673805
moody,P,word2vec_recipe_40_HYP,0.15256363
diver,P,word2vec_recipe_40_HYP,0.20658688
constant,P,word2vec_recipe_40_HYP,0.43738946
cowgirl,P,word2vec_recipe_40_HYP,0.1912093
concern,P,word2vec_recipe_40_HYP,0.23494537
remove,P,word2vec_recipe_40_HYP,0.43142116
cram,P,word2vec_recipe_40_HYP,0.44818223
disclosure,P,word2vec_recipe_40_HYP,0.19068223
prominent,P,word2vec_recipe_40_HYP,0.19721659
shift,P,word2vec_recipe_40_HYP,0.4781738
pinch,P,word2vec_recipe_40_HYP,0.47800618
adorable,P,word2vec_recipe_40_HYP,0.21791865
zebra,M,word2vec_recipe_40_HYP,0.30780518
tasteful,P,word2vec_recipe_40_HYP,0.22893353
stash,P,word2vec_recipe_40_HYP,0.37236068
bout,P,word2vec_recipe_40_HYP,0.4653119
rage,P,word2vec_recipe_40_HYP,0.21321106
crisp,P,word2vec_recipe_40_HYP,0.47117916
grow,P,word2vec_recipe_40_HYP,0.36049575
lair,P,word2vec_recipe_40_HYP,0.20487794
smudge,P,word2vec_recipe_40_HYP,0.25836843
virtue,P,word2vec_recipe_40_HYP,0.33299977
minimize,P,word2vec_recipe_40_HYP,0.3771218
tremble,P,word2vec_recipe_40_HYP,0.30446044
numerous,P,word2vec_recipe_40_HYP,0.35148296
spoil,P,word2vec_recipe_40_HYP,0.2952245
strand,H,word2vec_recipe_40_HYP,0.43271545
shabby,P,word2vec_recipe_40_HYP,0.17995632
notion,P,word2vec_recipe_40_HYP,0.11096015
shady,P,word2vec_recipe_40_HYP,0.29186735
porcelain,P,word2vec_recipe_40_HYP,0.37432346
leak,P,word2vec_recipe_40_HYP,0.42841044
untouched,P,word2vec_recipe_40_HYP,0.43265688
cluck,P,word2vec_recipe_40_HYP,0.1578838
badge,P,word2vec_recipe_40_HYP,0.17297255
rag,H,word2vec_recipe_40_HYP,0.44043607
agency,P,word2vec_recipe_40_HYP,0.14855683
kicker,P,word2vec_recipe_40_HYP,0.22206075
impossible,P,word2vec_recipe_40_HYP,0.44772634
splinter,P,word2vec_recipe_40_HYP,0.25892207
submission,P,word2vec_recipe_40_HYP,0.22863965
brighten,P,word2vec_recipe_40_HYP,0.39429963
character,P,word2vec_recipe_40_HYP,0.29418522
brink,P,word2vec_recipe_40_HYP,0.2581569
conscious,P,word2vec_recipe_40_HYP,0.23605555
cello,M,word2vec_recipe_40_HYP,0.2653829
hydrogen,M,word2vec_recipe_40_HYP,0.27697647
device,P,word2vec_recipe_40_HYP,0.3944871
seed,P,word2vec_recipe_40_HYP,0.43049496
feature,P,word2vec_recipe_40_HYP,0.2903834
infrared,P,word2vec_recipe_40_HYP,0.25808272
hammock,M,word2vec_recipe_40_HYP,0.23340958
boom,H,word2vec_recipe_40_HYP,0.3168003
dispense,P,word2vec_recipe_40_HYP,0.37426037
sever,P,word2vec_recipe_40_HYP,0.38153917
tier,H,word2vec_recipe_40_HYP,0.39208752
tall,P,word2vec_recipe_40_HYP,0.32048148
scrap,H,word2vec_recipe_40_HYP,0.45837018
outer,M,word2vec_recipe_40_HYP,0.3864914
journal,P,word2vec_recipe_40_HYP,0.15807742
humble,P,word2vec_recipe_40_HYP,0.2227111
collective,P,word2vec_recipe_40_HYP,0.10380461
cater,P,word2vec_recipe_40_HYP,0.18009341
pathetic,P,word2vec_recipe_40_HYP,0.1338509
