word,ambiguity_type,model,nbhd_mean_distance
bulletin,P,word2vec_recipe_1_HOM,0.21802144
nibble,P,word2vec_recipe_1_HOM,0.3446513
bacon,M,word2vec_recipe_1_HOM,0.4011514
cope,H,word2vec_recipe_1_HOM,0.15457554
ballet,P,word2vec_recipe_1_HOM,0.19346008
soak,P,word2vec_recipe_1_HOM,0.48169282
crave,P,word2vec_recipe_1_HOM,0.18826637
revolution,P,word2vec_recipe_1_HOM,0.23692301
steady,P,word2vec_recipe_1_HOM,0.46981815
perfume,P,word2vec_recipe_1_HOM,0.31942222
subsequent,M,word2vec_recipe_1_HOM,0.38439134
subjective,P,word2vec_recipe_1_HOM,0.2014996
patient,P,word2vec_recipe_1_HOM,0.2943245
barefoot,M,word2vec_recipe_1_HOM,0.2866152
stale,P,word2vec_recipe_1_HOM,0.44938806
vortex,P,word2vec_recipe_1_HOM,0.44448525
invade,P,word2vec_recipe_1_HOM,0.13324337
fry,H,word2vec_recipe_1_HOM,0.45592895
fetch,P,word2vec_recipe_1_HOM,0.33210355
stressful,M,word2vec_recipe_1_HOM,0.11376228
fabulous,P,word2vec_recipe_1_HOM,0.26067442
cabin,P,word2vec_recipe_1_HOM,0.32272068
assistant,P,word2vec_recipe_1_HOM,0.23497257
fat,P,word2vec_recipe_1_HOM,0.3907513
contribute,P,word2vec_recipe_1_HOM,0.25781476
execute,P,word2vec_recipe_1_HOM,0.21296133
grub,P,word2vec_recipe_1_HOM,0.19426882
trend,P,word2vec_recipe_1_HOM,0.10874987
exhaust,P,word2vec_recipe_1_HOM,0.36816376
jealous,P,word2vec_recipe_1_HOM,0.13410924
squid,M,word2vec_recipe_1_HOM,0.3591306
fragile,P,word2vec_recipe_1_HOM,0.35185528
conclusive,M,word2vec_recipe_1_HOM,0.13749214
mingle,P,word2vec_recipe_1_HOM,0.43133023
quickie,M,word2vec_recipe_1_HOM,0.23111616
clinic,P,word2vec_recipe_1_HOM,0.14147198
tavern,P,word2vec_recipe_1_HOM,0.23030676
hefty,P,word2vec_recipe_1_HOM,0.43307862
aspirin,P,word2vec_recipe_1_HOM,0.27021295
humor,P,word2vec_recipe_1_HOM,0.3295946
ultimate,P,word2vec_recipe_1_HOM,0.2566865
fruity,P,word2vec_recipe_1_HOM,0.34635448
pardon,P,word2vec_recipe_1_HOM,0.18931141
consumer,P,word2vec_recipe_1_HOM,0.20767164
millennium,P,word2vec_recipe_1_HOM,0.20178387
zone,P,word2vec_recipe_1_HOM,0.38494086
appreciate,P,word2vec_recipe_1_HOM,0.17532001
walrus,M,word2vec_recipe_1_HOM,0.21544884
instrument,P,word2vec_recipe_1_HOM,0.3125606
vial,M,word2vec_recipe_1_HOM,0.18718077
microwave,P,word2vec_recipe_1_HOM,0.36229637
mustard,P,word2vec_recipe_1_HOM,0.32830924
camper,P,word2vec_recipe_1_HOM,0.1432422
epic,P,word2vec_recipe_1_HOM,0.21621644
lighthouse,M,word2vec_recipe_1_HOM,0.17660391
agony,P,word2vec_recipe_1_HOM,0.1195051
bike,P,word2vec_recipe_1_HOM,0.138018
administer,P,word2vec_recipe_1_HOM,0.18280225
thrust,P,word2vec_recipe_1_HOM,0.23340626
basket,P,word2vec_recipe_1_HOM,0.4865269
capable,P,word2vec_recipe_1_HOM,0.3205791
edible,P,word2vec_recipe_1_HOM,0.35414693
series,P,word2vec_recipe_1_HOM,0.42256337
frenzy,P,word2vec_recipe_1_HOM,0.25411427
backpack,P,word2vec_recipe_1_HOM,0.2565829
fear,P,word2vec_recipe_1_HOM,0.24567023
gift,P,word2vec_recipe_1_HOM,0.39148232
frequency,P,word2vec_recipe_1_HOM,0.352605
caviar,M,word2vec_recipe_1_HOM,0.42170984
giant,P,word2vec_recipe_1_HOM,0.38358453
timer,P,word2vec_recipe_1_HOM,0.44883507
hobby,H,word2vec_recipe_1_HOM,0.17977552
scrape,P,word2vec_recipe_1_HOM,0.49372807
discretion,P,word2vec_recipe_1_HOM,0.33047104
location,P,word2vec_recipe_1_HOM,0.37011537
wolf,P,word2vec_recipe_1_HOM,0.32284167
shred,P,word2vec_recipe_1_HOM,0.4625504
solar,P,word2vec_recipe_1_HOM,0.44436592
rabbi,P,word2vec_recipe_1_HOM,0.12326272
essence,P,word2vec_recipe_1_HOM,0.44051903
dimension,P,word2vec_recipe_1_HOM,0.37498206
homecoming,P,word2vec_recipe_1_HOM,0.16054371
lease,P,word2vec_recipe_1_HOM,0.3260232
nameless,P,word2vec_recipe_1_HOM,0.112274714
evident,M,word2vec_recipe_1_HOM,0.2923171
flashlight,M,word2vec_recipe_1_HOM,0.22618635
diplomat,P,word2vec_recipe_1_HOM,0.30539015
exact,P,word2vec_recipe_1_HOM,0.32536238
debate,P,word2vec_recipe_1_HOM,0.15722588
pump,H,word2vec_recipe_1_HOM,0.30543512
healthy,P,word2vec_recipe_1_HOM,0.4763729
flank,P,word2vec_recipe_1_HOM,0.3289463
therapy,P,word2vec_recipe_1_HOM,0.18615074
crafty,M,word2vec_recipe_1_HOM,0.1703641
napalm,P,word2vec_recipe_1_HOM,0.17505962
industrial,P,word2vec_recipe_1_HOM,0.26776564
club,P,word2vec_recipe_1_HOM,0.40198013
efficiency,P,word2vec_recipe_1_HOM,0.24897826
racetrack,M,word2vec_recipe_1_HOM,0.15180497
orb,P,word2vec_recipe_1_HOM,0.18079296
girlfriend,P,word2vec_recipe_1_HOM,0.11245626
dispenser,M,word2vec_recipe_1_HOM,0.3630372
slant,P,word2vec_recipe_1_HOM,0.33242238
conscience,P,word2vec_recipe_1_HOM,0.18106064
immature,P,word2vec_recipe_1_HOM,0.2526142
connect,P,word2vec_recipe_1_HOM,0.28916538
truck,H,word2vec_recipe_1_HOM,0.336009
banana,P,word2vec_recipe_1_HOM,0.37785393
weep,P,word2vec_recipe_1_HOM,0.409639
goal,P,word2vec_recipe_1_HOM,0.39736566
purpose,P,word2vec_recipe_1_HOM,0.47508204
nation,P,word2vec_recipe_1_HOM,0.12336987
proper,P,word2vec_recipe_1_HOM,0.39231277
noon,M,word2vec_recipe_1_HOM,0.3351973
calculate,P,word2vec_recipe_1_HOM,0.3773041
salmon,P,word2vec_recipe_1_HOM,0.3494913
overhead,P,word2vec_recipe_1_HOM,0.27985847
mighty,P,word2vec_recipe_1_HOM,0.26979908
galaxy,P,word2vec_recipe_1_HOM,0.25266257
mirror,P,word2vec_recipe_1_HOM,0.29359493
crowd,P,word2vec_recipe_1_HOM,0.47506392
bullet,P,word2vec_recipe_1_HOM,0.35843095
fishy,P,word2vec_recipe_1_HOM,0.2953306
strike,P,word2vec_recipe_1_HOM,0.34093502
maternal,P,word2vec_recipe_1_HOM,0.103819415
havoc,P,word2vec_recipe_1_HOM,0.15209027
farce,P,word2vec_recipe_1_HOM,0.35978803
puck,M,word2vec_recipe_1_HOM,0.3807433
indulge,P,word2vec_recipe_1_HOM,0.30904734
lure,P,word2vec_recipe_1_HOM,0.18262796
jet,H,word2vec_recipe_1_HOM,0.37186325
buckshot,M,word2vec_recipe_1_HOM,0.21852584
efficient,P,word2vec_recipe_1_HOM,0.27585757
surround,P,word2vec_recipe_1_HOM,0.44931114
rocker,P,word2vec_recipe_1_HOM,0.34735554
topic,P,word2vec_recipe_1_HOM,0.16293313
compulsive,P,word2vec_recipe_1_HOM,0.090409234
sunshine,P,word2vec_recipe_1_HOM,0.34262425
subtle,P,word2vec_recipe_1_HOM,0.25544155
warmed,P,word2vec_recipe_1_HOM,0.46159646
geometry,P,word2vec_recipe_1_HOM,0.15725416
excessive,M,word2vec_recipe_1_HOM,0.46283558
dine,P,word2vec_recipe_1_HOM,0.22025481
stagecoach,M,word2vec_recipe_1_HOM,0.13163584
antenna,P,word2vec_recipe_1_HOM,0.2502237
elderly,M,word2vec_recipe_1_HOM,0.18370882
talent,P,word2vec_recipe_1_HOM,0.10511455
tooth,P,word2vec_recipe_1_HOM,0.4911565
mute,P,word2vec_recipe_1_HOM,0.17473221
prosperity,M,word2vec_recipe_1_HOM,0.15757544
chowder,M,word2vec_recipe_1_HOM,0.4095809
tote,P,word2vec_recipe_1_HOM,0.3254801
starve,P,word2vec_recipe_1_HOM,0.16672762
moth,P,word2vec_recipe_1_HOM,0.20810722
mug,P,word2vec_recipe_1_HOM,0.38046962
panel,P,word2vec_recipe_1_HOM,0.27947327
tender,H,word2vec_recipe_1_HOM,0.38883573
robe,P,word2vec_recipe_1_HOM,0.20715055
expand,P,word2vec_recipe_1_HOM,0.45461524
flame,P,word2vec_recipe_1_HOM,0.42696506
positive,P,word2vec_recipe_1_HOM,0.14919126
hungry,P,word2vec_recipe_1_HOM,0.35456032
imperative,P,word2vec_recipe_1_HOM,0.24559814
bank,H,word2vec_recipe_1_HOM,0.3861889
bark,H,word2vec_recipe_1_HOM,0.3880211
harvest,P,word2vec_recipe_1_HOM,0.33882934
powder,P,word2vec_recipe_1_HOM,0.350779
spur,P,word2vec_recipe_1_HOM,0.2207825
sensation,P,word2vec_recipe_1_HOM,0.41171077
brandy,P,word2vec_recipe_1_HOM,0.30359155
simmer,P,word2vec_recipe_1_HOM,0.38346282
compensate,P,word2vec_recipe_1_HOM,0.38048512
stinky,M,word2vec_recipe_1_HOM,0.21220018
grunt,P,word2vec_recipe_1_HOM,0.31557304
flush,H,word2vec_recipe_1_HOM,0.42714843
pulp,P,word2vec_recipe_1_HOM,0.42565873
welfare,P,word2vec_recipe_1_HOM,0.2829285
slumber,P,word2vec_recipe_1_HOM,0.21998127
pedestal,P,word2vec_recipe_1_HOM,0.41344884
stylish,M,word2vec_recipe_1_HOM,0.2208778
pity,P,word2vec_recipe_1_HOM,0.12245935
skilled,P,word2vec_recipe_1_HOM,0.3929317
fulfill,P,word2vec_recipe_1_HOM,0.14558923
skid,P,word2vec_recipe_1_HOM,0.23202503
crocodile,P,word2vec_recipe_1_HOM,0.33655915
tenth,P,word2vec_recipe_1_HOM,0.33628017
ingredient,P,word2vec_recipe_1_HOM,0.426797
toot,P,word2vec_recipe_1_HOM,0.1726982
torpedo,P,word2vec_recipe_1_HOM,0.2911393
draw,P,word2vec_recipe_1_HOM,0.37653053
drill,H,word2vec_recipe_1_HOM,0.34999627
elegance,P,word2vec_recipe_1_HOM,0.3277953
rule,P,word2vec_recipe_1_HOM,0.36637294
tornado,M,word2vec_recipe_1_HOM,0.2507825
premium,P,word2vec_recipe_1_HOM,0.38822818
mellow,P,word2vec_recipe_1_HOM,0.38481414
watering,P,word2vec_recipe_1_HOM,0.31889623
scratch,P,word2vec_recipe_1_HOM,0.39093697
slow,P,word2vec_recipe_1_HOM,0.43864
custom,P,word2vec_recipe_1_HOM,0.2339781
beach,P,word2vec_recipe_1_HOM,0.3654886
pesky,M,word2vec_recipe_1_HOM,0.2448275
kosher,P,word2vec_recipe_1_HOM,0.32940343
lemon,P,word2vec_recipe_1_HOM,0.34589157
backward,P,word2vec_recipe_1_HOM,0.28165242
redundant,P,word2vec_recipe_1_HOM,0.13314742
groundhog,M,word2vec_recipe_1_HOM,0.23203905
brow,P,word2vec_recipe_1_HOM,0.42580405
flag,H,word2vec_recipe_1_HOM,0.43460467
studio,P,word2vec_recipe_1_HOM,0.13335028
wet,P,word2vec_recipe_1_HOM,0.42098504
lung,M,word2vec_recipe_1_HOM,0.23360543
surface,P,word2vec_recipe_1_HOM,0.35532245
arrive,P,word2vec_recipe_1_HOM,0.39697987
skinny,P,word2vec_recipe_1_HOM,0.4054504
tasty,M,word2vec_recipe_1_HOM,0.41146582
remind,P,word2vec_recipe_1_HOM,0.2192864
drool,P,word2vec_recipe_1_HOM,0.22134647
swoop,P,word2vec_recipe_1_HOM,0.22570318
gas,P,word2vec_recipe_1_HOM,0.40666896
ankle,M,word2vec_recipe_1_HOM,0.1957525
scheme,P,word2vec_recipe_1_HOM,0.23558153
accomplish,P,word2vec_recipe_1_HOM,0.2813257
adapt,P,word2vec_recipe_1_HOM,0.26946145
massive,P,word2vec_recipe_1_HOM,0.24017023
proposal,P,word2vec_recipe_1_HOM,0.15406655
count,H,word2vec_recipe_1_HOM,0.4372823
minus,P,word2vec_recipe_1_HOM,0.45986393
champagne,P,word2vec_recipe_1_HOM,0.3080639
bath,P,word2vec_recipe_1_HOM,0.41938174
glitter,P,word2vec_recipe_1_HOM,0.31820032
soup,P,word2vec_recipe_1_HOM,0.38960624
portable,P,word2vec_recipe_1_HOM,0.49029285
skull,P,word2vec_recipe_1_HOM,0.2758333
garment,P,word2vec_recipe_1_HOM,0.26306003
unorthodox,M,word2vec_recipe_1_HOM,0.168775
yacht,P,word2vec_recipe_1_HOM,0.20012781
jog,H,word2vec_recipe_1_HOM,0.2315672
inspire,P,word2vec_recipe_1_HOM,0.13836353
chin,P,word2vec_recipe_1_HOM,0.31265503
casserole,P,word2vec_recipe_1_HOM,0.3615819
nervous,P,word2vec_recipe_1_HOM,0.2055373
clamp,P,word2vec_recipe_1_HOM,0.41908154
relative,P,word2vec_recipe_1_HOM,0.26957616
batch,P,word2vec_recipe_1_HOM,0.46049592
loyalty,P,word2vec_recipe_1_HOM,0.39308915
brittle,P,word2vec_recipe_1_HOM,0.44941545
junkie,P,word2vec_recipe_1_HOM,0.17268294
click,P,word2vec_recipe_1_HOM,0.33835876
population,P,word2vec_recipe_1_HOM,0.1391317
outline,P,word2vec_recipe_1_HOM,0.2514107
dud,P,word2vec_recipe_1_HOM,0.3216286
peep,H,word2vec_recipe_1_HOM,0.31968176
task,P,word2vec_recipe_1_HOM,0.30109152
coconut,P,word2vec_recipe_1_HOM,0.37843716
guardian,P,word2vec_recipe_1_HOM,0.1803446
runner,P,word2vec_recipe_1_HOM,0.3773556
moody,P,word2vec_recipe_1_HOM,0.14063938
diver,P,word2vec_recipe_1_HOM,0.2119105
constant,P,word2vec_recipe_1_HOM,0.43669528
cowgirl,P,word2vec_recipe_1_HOM,0.20592007
concern,P,word2vec_recipe_1_HOM,0.2376231
remove,P,word2vec_recipe_1_HOM,0.43717247
cram,P,word2vec_recipe_1_HOM,0.45352474
disclosure,P,word2vec_recipe_1_HOM,0.20190306
prominent,P,word2vec_recipe_1_HOM,0.19643942
shift,P,word2vec_recipe_1_HOM,0.48285112
pinch,P,word2vec_recipe_1_HOM,0.47973892
adorable,P,word2vec_recipe_1_HOM,0.22213179
zebra,M,word2vec_recipe_1_HOM,0.30031234
tasteful,P,word2vec_recipe_1_HOM,0.24827805
stash,P,word2vec_recipe_1_HOM,0.34444252
bout,P,word2vec_recipe_1_HOM,0.4470419
rage,P,word2vec_recipe_1_HOM,0.20132247
crisp,P,word2vec_recipe_1_HOM,0.4626224
grow,P,word2vec_recipe_1_HOM,0.36041316
lair,P,word2vec_recipe_1_HOM,0.19630826
smudge,P,word2vec_recipe_1_HOM,0.27940154
virtue,P,word2vec_recipe_1_HOM,0.31540173
minimize,P,word2vec_recipe_1_HOM,0.36227483
tremble,P,word2vec_recipe_1_HOM,0.30502513
numerous,P,word2vec_recipe_1_HOM,0.3655755
spoil,P,word2vec_recipe_1_HOM,0.2925819
strand,H,word2vec_recipe_1_HOM,0.4354018
shabby,P,word2vec_recipe_1_HOM,0.20738794
notion,P,word2vec_recipe_1_HOM,0.1118542
shady,P,word2vec_recipe_1_HOM,0.29996216
porcelain,P,word2vec_recipe_1_HOM,0.37204018
leak,P,word2vec_recipe_1_HOM,0.42493612
untouched,P,word2vec_recipe_1_HOM,0.43801293
cluck,P,word2vec_recipe_1_HOM,0.1662302
badge,P,word2vec_recipe_1_HOM,0.17695953
rag,H,word2vec_recipe_1_HOM,0.42811424
agency,P,word2vec_recipe_1_HOM,0.14902516
kicker,P,word2vec_recipe_1_HOM,0.24829748
impossible,P,word2vec_recipe_1_HOM,0.44616082
splinter,P,word2vec_recipe_1_HOM,0.24357358
submission,P,word2vec_recipe_1_HOM,0.21486194
brighten,P,word2vec_recipe_1_HOM,0.38124374
character,P,word2vec_recipe_1_HOM,0.30175152
brink,P,word2vec_recipe_1_HOM,0.2463308
conscious,P,word2vec_recipe_1_HOM,0.24741359
cello,M,word2vec_recipe_1_HOM,0.2629018
hydrogen,M,word2vec_recipe_1_HOM,0.2727804
device,P,word2vec_recipe_1_HOM,0.39666227
seed,P,word2vec_recipe_1_HOM,0.4306254
feature,P,word2vec_recipe_1_HOM,0.3080459
infrared,P,word2vec_recipe_1_HOM,0.26165175
hammock,M,word2vec_recipe_1_HOM,0.21574135
boom,H,word2vec_recipe_1_HOM,0.32766613
dispense,P,word2vec_recipe_1_HOM,0.3776655
sever,P,word2vec_recipe_1_HOM,0.37639782
tier,H,word2vec_recipe_1_HOM,0.39498127
